time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.936,0.031,0.099289
1000,0.052,0.933,0.015,0.095227
1500,0.049,0.933,0.018,0.097889
2000,0.037,0.945,0.018,0.078098
2500,0.040,0.924,0.037,0.111040
3000,0.028,0.954,0.018,0.071113
3500,0.028,0.966,0.006,0.045075
4000,0.043,0.948,0.009,0.078182
4500,0.037,0.936,0.028,0.088880
5000,0.031,0.939,0.031,0.068065
5500,0.028,0.933,0.040,0.085518
6000,0.031,0.924,0.046,0.100700
6500,0.031,0.948,0.021,0.077398
7000,0.037,0.914,0.049,0.136814
7500,0.055,0.917,0.028,0.116727
8000,0.034,0.939,0.028,0.079575
8500,0.040,0.930,0.031,0.098899
9000,0.046,0.917,0.037,0.123341
9500,0.040,0.942,0.018,0.084811
10000,0.034,0.948,0.018,0.078168
10500,0.046,0.917,0.037,0.111000
11000,0.040,0.927,0.034,0.107248
11500,0.040,0.933,0.028,0.100895
12000,0.034,0.927,0.040,0.113209
12500,0.028,0.960,0.012,0.053789
13000,0.028,0.936,0.037,0.094478
13500,0.043,0.936,0.021,0.080797
14000,0.055,0.899,0.046,0.139441
14500,0.037,0.933,0.031,0.095111
15000,0.040,0.920,0.040,0.139058
15500,0.043,0.917,0.040,0.108560
16000,0.055,0.896,0.049,0.142450
16500,0.037,0.930,0.034,0.097138
17000,0.067,0.884,0.049,0.156417
17500,0.040,0.920,0.040,0.119133
18000,0.040,0.945,0.015,0.076533
18500,0.061,0.902,0.037,0.136771
19000,0.052,0.911,0.037,0.114475
19500,0.037,0.954,0.009,0.060862
20000,0.037,0.933,0.031,0.112348
20500,0.034,0.942,0.024,0.078648
21000,0.046,0.930,0.024,0.100471
21500,0.043,0.905,0.052,0.130975
22000,0.043,0.930,0.028,0.091180
22500,0.049,0.908,0.043,0.127151
23000,0.037,0.936,0.028,0.082127
23500,0.040,0.933,0.028,0.091503
24000,0.034,0.927,0.040,0.098734
24500,0.028,0.963,0.009,0.050730
25000,0.031,0.957,0.012,0.065572
25500,0.034,0.948,0.018,0.070643
26000,0.043,0.945,0.012,0.069115
26500,0.073,0.905,0.021,0.123098
27000,0.055,0.899,0.046,0.128193
27500,0.040,0.924,0.037,0.097310
28000,0.031,0.945,0.024,0.086200
