time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.908,0.058,0.142462
1000,0.028,0.859,0.113,0.184942
1500,0.055,0.780,0.165,0.283655
2000,0.058,0.761,0.180,0.293425
2500,0.089,0.713,0.199,0.344469
3000,0.076,0.685,0.239,0.360286
3500,0.089,0.630,0.281,0.406453
4000,0.073,0.599,0.327,0.409907
4500,0.080,0.621,0.300,0.426003
5000,0.080,0.624,0.297,0.406281
5500,0.107,0.566,0.327,0.416258
6000,0.153,0.495,0.352,0.443010
6500,0.150,0.434,0.416,0.464971
7000,0.165,0.456,0.379,0.447812
7500,0.220,0.367,0.413,0.475658
8000,0.239,0.272,0.489,0.478928
8500,0.251,0.336,0.413,0.510931
9000,0.248,0.327,0.425,0.510798
9500,0.266,0.315,0.419,0.514873
10000,0.339,0.260,0.401,0.515575
10500,0.361,0.229,0.410,0.471125
11000,0.333,0.193,0.474,0.499735
11500,0.349,0.177,0.474,0.486345
12000,0.352,0.248,0.401,0.493773
12500,0.287,0.306,0.407,0.511339
13000,0.318,0.205,0.477,0.478409
13500,0.355,0.251,0.394,0.506003
14000,0.333,0.220,0.446,0.471542
14500,0.336,0.199,0.465,0.458016
15000,0.370,0.242,0.388,0.486529
15500,0.422,0.205,0.373,0.465677
16000,0.391,0.187,0.422,0.442834
16500,0.358,0.196,0.446,0.492550
17000,0.352,0.217,0.431,0.491373
17500,0.361,0.211,0.428,0.501982
18000,0.394,0.242,0.364,0.507601
18500,0.339,0.239,0.422,0.516804
19000,0.254,0.260,0.486,0.499613
19500,0.284,0.217,0.498,0.492037
20000,0.333,0.183,0.483,0.477105
20500,0.327,0.202,0.471,0.492963
21000,0.306,0.248,0.446,0.504377
21500,0.260,0.330,0.410,0.519094
22000,0.263,0.229,0.508,0.480262
22500,0.303,0.229,0.468,0.490396
23000,0.318,0.245,0.437,0.520973
23500,0.269,0.257,0.474,0.511919
24000,0.303,0.272,0.425,0.521766
24500,0.330,0.235,0.434,0.507841
25000,0.358,0.229,0.413,0.504046
25500,0.410,0.180,0.410,0.472293
26000,0.413,0.135,0.453,0.473787
26500,0.462,0.110,0.428,0.460134
27000,0.404,0.156,0.440,0.505215
27500,0.410,0.156,0.434,0.475493
28000,0.388,0.205,0.407,0.492494
28500,0.358,0.251,0.391,0.463041
29000,0.361,0.232,0.407,0.469668
