time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.930,0.043,0.098014
1000,0.028,0.835,0.138,0.198984
1500,0.037,0.722,0.242,0.297529
2000,0.031,0.560,0.410,0.394690
2500,0.070,0.394,0.535,0.410284
3000,0.080,0.318,0.602,0.400961
3500,0.073,0.245,0.682,0.355754
4000,0.083,0.193,0.725,0.328840
4500,0.116,0.180,0.703,0.346230
5000,0.156,0.165,0.679,0.347257
5500,0.190,0.177,0.633,0.417677
6000,0.150,0.190,0.661,0.372667
6500,0.171,0.162,0.667,0.378848
7000,0.150,0.168,0.682,0.374988
7500,0.144,0.177,0.679,0.382255
8000,0.187,0.187,0.627,0.430220
8500,0.147,0.147,0.706,0.350828
9000,0.153,0.135,0.713,0.349838
9500,0.174,0.101,0.725,0.347692
10000,0.162,0.101,0.737,0.334358
10500,0.174,0.141,0.685,0.381641
11000,0.159,0.135,0.706,0.358899
11500,0.131,0.165,0.703,0.355324
12000,0.104,0.171,0.725,0.338387
12500,0.171,0.168,0.661,0.408490
13000,0.162,0.162,0.676,0.396180
13500,0.159,0.131,0.709,0.357708
14000,0.156,0.171,0.673,0.371805
14500,0.168,0.153,0.679,0.369887
15000,0.193,0.104,0.703,0.369551
15500,0.162,0.107,0.731,0.322064
16000,0.153,0.174,0.673,0.383908
16500,0.153,0.138,0.709,0.334568
17000,0.159,0.095,0.746,0.308313
17500,0.165,0.147,0.688,0.371706
18000,0.199,0.119,0.682,0.380498
18500,0.199,0.073,0.728,0.336564
19000,0.199,0.110,0.691,0.368093
19500,0.156,0.104,0.740,0.305536
20000,0.168,0.107,0.725,0.329890
20500,0.153,0.141,0.706,0.335417
21000,0.177,0.147,0.676,0.382410
21500,0.153,0.110,0.737,0.313614
22000,0.138,0.098,0.765,0.273686
22500,0.190,0.128,0.682,0.374186
23000,0.162,0.147,0.691,0.367550
23500,0.211,0.125,0.664,0.390686
24000,0.128,0.135,0.737,0.320217
24500,0.199,0.110,0.691,0.347940
25000,0.153,0.196,0.651,0.403134
25500,0.190,0.150,0.661,0.393188
26000,0.202,0.119,0.679,0.360751
26500,0.208,0.122,0.670,0.375798
27000,0.131,0.095,0.774,0.263766
27500,0.141,0.220,0.639,0.407239
28000,0.138,0.119,0.743,0.326057
28500,0.125,0.131,0.743,0.322764
29000,0.125,0.107,0.768,0.289805
29500,0.119,0.092,0.789,0.267446
30000,0.128,0.171,0.700,0.355861
30500,0.168,0.128,0.703,0.359775
31000,0.165,0.110,0.725,0.328595
31500,0.177,0.125,0.697,0.369223
32000,0.183,0.098,0.719,0.354724
32500,0.162,0.083,0.755,0.296679
33000,0.196,0.101,0.703,0.332073
33500,0.199,0.122,0.679,0.363888
34000,0.190,0.098,0.713,0.344857
34500,0.141,0.150,0.709,0.354785
35000,0.174,0.180,0.645,0.414488
35500,0.131,0.144,0.725,0.321758
36000,0.171,0.131,0.697,0.365488
36500,0.199,0.089,0.713,0.344545
37000,0.165,0.110,0.725,0.351953
37500,0.156,0.098,0.746,0.320928
38000,0.141,0.138,0.722,0.337544
38500,0.159,0.135,0.706,0.349340
