time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.939,0.034,0.098535
1000,0.028,0.817,0.156,0.241820
1500,0.040,0.688,0.272,0.338010
2000,0.098,0.575,0.327,0.409827
2500,0.156,0.398,0.446,0.480047
3000,0.119,0.318,0.563,0.439831
3500,0.107,0.294,0.599,0.415303
4000,0.107,0.251,0.642,0.377376
4500,0.168,0.251,0.581,0.451348
5000,0.199,0.202,0.599,0.431958
5500,0.128,0.150,0.722,0.338377
6000,0.223,0.144,0.633,0.424362
6500,0.159,0.183,0.657,0.399257
7000,0.159,0.147,0.694,0.365472
7500,0.211,0.141,0.648,0.398114
8000,0.196,0.141,0.664,0.365946
8500,0.235,0.128,0.636,0.427337
9000,0.254,0.113,0.633,0.412722
9500,0.190,0.104,0.706,0.333275
10000,0.220,0.141,0.639,0.377621
10500,0.193,0.119,0.688,0.340035
11000,0.199,0.135,0.667,0.387172
11500,0.196,0.165,0.639,0.407740
12000,0.223,0.147,0.630,0.415075
12500,0.180,0.205,0.615,0.436309
13000,0.202,0.165,0.633,0.430094
13500,0.180,0.147,0.673,0.399605
14000,0.211,0.156,0.633,0.412792
14500,0.205,0.177,0.618,0.430933
15000,0.242,0.156,0.602,0.441772
15500,0.248,0.113,0.639,0.406006
16000,0.220,0.128,0.651,0.393422
16500,0.239,0.125,0.636,0.404604
17000,0.214,0.138,0.648,0.395069
17500,0.223,0.104,0.673,0.365453
18000,0.235,0.119,0.645,0.395716
18500,0.248,0.119,0.633,0.419235
19000,0.190,0.150,0.661,0.383741
19500,0.235,0.119,0.645,0.397311
20000,0.180,0.135,0.685,0.382497
20500,0.171,0.193,0.636,0.440050
21000,0.159,0.159,0.682,0.380707
21500,0.190,0.199,0.612,0.442872
22000,0.183,0.214,0.602,0.438466
22500,0.208,0.110,0.682,0.370468
23000,0.272,0.089,0.639,0.409028
23500,0.208,0.122,0.670,0.404890
24000,0.165,0.177,0.657,0.399461
24500,0.208,0.141,0.651,0.403685
25000,0.220,0.110,0.670,0.385330
