time,n_A+p,n_B,n_AB
0,0.008,0.992,0.000
500,0.017,0.975,0.008
1000,0.008,0.979,0.012
1500,0.008,0.967,0.025
2000,0.033,0.921,0.045
2500,0.025,0.926,0.050
3000,0.025,0.959,0.017
3500,0.021,0.979,0.000
4000,0.008,0.983,0.008
4500,0.008,0.979,0.012
5000,0.008,0.983,0.008
5500,0.008,0.983,0.008
6000,0.008,0.988,0.004
6500,0.008,0.971,0.021
7000,0.012,0.963,0.025
7500,0.008,0.992,0.000
8000,0.008,0.963,0.029
8500,0.008,0.979,0.012
9000,0.012,0.979,0.008
9500,0.008,0.926,0.066
10000,0.008,0.955,0.037
10500,0.008,0.942,0.050
11000,0.021,0.967,0.012
11500,0.008,0.955,0.037
12000,0.012,0.942,0.045
12500,0.008,0.983,0.008
13000,0.008,0.979,0.012
13500,0.008,0.979,0.012
14000,0.008,0.979,0.012
14500,0.008,0.979,0.012
15000,0.017,0.955,0.029
15500,0.008,0.967,0.025
16000,0.008,0.992,0.000
16500,0.008,0.971,0.021
17000,0.008,0.983,0.008
17500,0.008,0.988,0.004
18000,0.008,0.988,0.004
18500,0.008,0.979,0.012
19000,0.008,0.971,0.021
19500,0.008,0.988,0.004
20000,0.008,0.988,0.004
20500,0.008,0.992,0.000
21000,0.008,0.992,0.000
21500,0.008,0.988,0.004
22000,0.021,0.975,0.004
22500,0.037,0.909,0.054
23000,0.008,0.979,0.012
23500,0.008,0.959,0.033
24000,0.012,0.979,0.008
24500,0.012,0.988,0.000
25000,0.012,0.942,0.045
25500,0.008,0.983,0.008
26000,0.012,0.979,0.008
26500,0.008,0.988,0.004
27000,0.008,0.983,0.008
27500,0.012,0.967,0.021
28000,0.008,0.983,0.008
28500,0.008,0.979,0.012
29000,0.008,0.946,0.045
29500,0.033,0.950,0.017
30000,0.041,0.917,0.041
30500,0.021,0.938,0.041
31000,0.008,0.963,0.029
31500,0.012,0.967,0.021
32000,0.008,0.979,0.012
32500,0.008,0.983,0.008
33000,0.008,0.979,0.012
33500,0.008,0.983,0.008
34000,0.008,0.983,0.008
34500,0.008,0.983,0.008
35000,0.017,0.955,0.029
35500,0.021,0.959,0.021
36000,0.008,0.971,0.021
36500,0.008,0.983,0.008
37000,0.008,0.988,0.004
37500,0.008,0.975,0.017
38000,0.008,0.975,0.017
38500,0.017,0.946,0.037
39000,0.012,0.963,0.025
39500,0.025,0.938,0.037
40000,0.021,0.950,0.029
40500,0.008,0.992,0.000
41000,0.008,0.983,0.008
41500,0.008,0.979,0.012
42000,0.008,0.983,0.008
42500,0.008,0.992,0.000
43000,0.012,0.971,0.017
43500,0.008,0.992,0.000
44000,0.008,0.979,0.012
44500,0.017,0.959,0.025
45000,0.029,0.955,0.017
45500,0.008,0.967,0.025
46000,0.008,0.971,0.021
46500,0.008,0.975,0.017
47000,0.017,0.946,0.037
47500,0.008,0.955,0.037
48000,0.008,0.979,0.012
48500,0.029,0.963,0.008
49000,0.021,0.963,0.017
49500,0.021,0.926,0.054
50000,0.037,0.942,0.021
50500,0.017,0.934,0.050
51000,0.012,0.967,0.021
51500,0.012,0.967,0.021
52000,0.008,0.975,0.017
52500,0.008,0.992,0.000
53000,0.021,0.967,0.012
53500,0.008,0.942,0.050
54000,0.021,0.955,0.025
54500,0.008,0.979,0.012
55000,0.008,0.988,0.004
55500,0.008,0.988,0.004
56000,0.012,0.971,0.017
56500,0.021,0.963,0.017
57000,0.008,0.971,0.021
57500,0.008,0.959,0.033
58000,0.008,0.975,0.017
58500,0.012,0.971,0.017
59000,0.008,0.983,0.008
59500,0.008,0.988,0.004
60000,0.008,0.983,0.008
60500,0.025,0.971,0.004
61000,0.017,0.959,0.025
61500,0.008,0.988,0.004
62000,0.008,0.971,0.021
62500,0.021,0.967,0.012
63000,0.012,0.967,0.021
63500,0.029,0.950,0.021
64000,0.017,0.950,0.033
64500,0.012,0.983,0.004
65000,0.008,0.983,0.008
65500,0.008,0.983,0.008
66000,0.012,0.971,0.017
66500,0.008,0.975,0.017
67000,0.008,0.975,0.017
