time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.045,0.873,0.081,0.359260
1000,0.035,0.784,0.181,0.490846
1500,0.067,0.700,0.233,0.567678
2000,0.088,0.565,0.347,0.657052
2500,0.127,0.464,0.408,0.610219
3000,0.131,0.452,0.417,0.642662
3500,0.175,0.373,0.453,0.644094
4000,0.144,0.367,0.490,0.635025
4500,0.202,0.300,0.498,0.646024
5000,0.172,0.288,0.540,0.585264
5500,0.161,0.327,0.513,0.630323
6000,0.186,0.282,0.533,0.647755
6500,0.211,0.236,0.552,0.628564
7000,0.202,0.247,0.551,0.643948
7500,0.208,0.207,0.585,0.572294
8000,0.231,0.199,0.570,0.613419
8500,0.254,0.186,0.559,0.598909
9000,0.200,0.192,0.608,0.570226
9500,0.229,0.183,0.588,0.629827
10000,0.275,0.168,0.557,0.609317
10500,0.232,0.174,0.594,0.597907
11000,0.217,0.175,0.608,0.614879
11500,0.240,0.175,0.584,0.623197
12000,0.208,0.205,0.586,0.622613
12500,0.226,0.154,0.620,0.627464
13000,0.203,0.153,0.644,0.593307
13500,0.168,0.200,0.632,0.589441
14000,0.198,0.202,0.600,0.669464
14500,0.224,0.174,0.602,0.608750
15000,0.225,0.161,0.614,0.600321
15500,0.204,0.153,0.643,0.553374
16000,0.231,0.182,0.587,0.642444
16500,0.261,0.153,0.586,0.591938
17000,0.263,0.168,0.569,0.670382
17500,0.243,0.162,0.595,0.579574
18000,0.245,0.169,0.586,0.605164
18500,0.269,0.163,0.568,0.607212
19000,0.257,0.175,0.568,0.621166
19500,0.224,0.233,0.542,0.683577
20000,0.214,0.189,0.597,0.621994
20500,0.199,0.198,0.602,0.616252
21000,0.231,0.200,0.569,0.672509
21500,0.226,0.225,0.548,0.699170
22000,0.180,0.211,0.608,0.595409
22500,0.187,0.182,0.631,0.580819
23000,0.218,0.197,0.585,0.623799
23500,0.198,0.225,0.577,0.605776
24000,0.215,0.173,0.611,0.598928
24500,0.229,0.193,0.577,0.666044
25000,0.243,0.173,0.584,0.639124
25500,0.236,0.167,0.597,0.603928
26000,0.209,0.208,0.583,0.668345
26500,0.236,0.159,0.605,0.632994
27000,0.277,0.139,0.584,0.633713
27500,0.261,0.138,0.601,0.619617
28000,0.269,0.129,0.602,0.634167
28500,0.251,0.166,0.583,0.608375
29000,0.263,0.132,0.605,0.590091
29500,0.186,0.190,0.623,0.621078
30000,0.292,0.120,0.588,0.625575
30500,0.220,0.158,0.622,0.649889
31000,0.197,0.172,0.631,0.614954
31500,0.211,0.167,0.622,0.624390
32000,0.222,0.178,0.600,0.628238
32500,0.208,0.175,0.617,0.623005
33000,0.193,0.182,0.625,0.642789
33500,0.215,0.148,0.637,0.537177
34000,0.235,0.132,0.634,0.625978
34500,0.260,0.170,0.570,0.644540
35000,0.267,0.162,0.571,0.616758
35500,0.214,0.176,0.611,0.624873
36000,0.221,0.171,0.608,0.592989
36500,0.186,0.182,0.632,0.574038
37000,0.235,0.134,0.632,0.584605
37500,0.262,0.130,0.608,0.611264
38000,0.333,0.105,0.562,0.631456
38500,0.342,0.113,0.545,0.638700
39000,0.337,0.125,0.538,0.602111
39500,0.248,0.169,0.583,0.620250
40000,0.236,0.160,0.604,0.606663
40500,0.260,0.141,0.600,0.623416
41000,0.207,0.179,0.615,0.651358
41500,0.232,0.172,0.597,0.625685
42000,0.210,0.148,0.642,0.594739
42500,0.214,0.147,0.639,0.617015
43000,0.202,0.183,0.615,0.654864
43500,0.178,0.211,0.612,0.616476
44000,0.178,0.221,0.602,0.612793
44500,0.185,0.200,0.615,0.610839
45000,0.244,0.171,0.586,0.595574
45500,0.242,0.162,0.597,0.633820
46000,0.212,0.169,0.618,0.640035
46500,0.205,0.193,0.601,0.629964
47000,0.182,0.192,0.627,0.614942
47500,0.208,0.194,0.597,0.611445
48000,0.179,0.198,0.623,0.598603
48500,0.143,0.244,0.613,0.610255
49000,0.152,0.228,0.620,0.634589
49500,0.172,0.196,0.632,0.562890
50000,0.207,0.222,0.571,0.676952
50500,0.206,0.193,0.601,0.560290
51000,0.258,0.157,0.584,0.630271
51500,0.227,0.166,0.607,0.608754
52000,0.231,0.178,0.591,0.636965
52500,0.200,0.172,0.628,0.596250
53000,0.210,0.152,0.639,0.570860
53500,0.265,0.150,0.585,0.642978
54000,0.253,0.167,0.580,0.625707
54500,0.246,0.155,0.598,0.612648
55000,0.207,0.190,0.604,0.610117
55500,0.196,0.172,0.632,0.588809
56000,0.233,0.136,0.630,0.575094
56500,0.226,0.159,0.614,0.664430
57000,0.220,0.207,0.573,0.634604
57500,0.222,0.166,0.612,0.631722
58000,0.230,0.144,0.626,0.553325
58500,0.256,0.147,0.597,0.646274
59000,0.308,0.116,0.575,0.602024
59500,0.308,0.099,0.593,0.609445
60000,0.238,0.140,0.622,0.596283
60500,0.286,0.139,0.576,0.651835
61000,0.237,0.161,0.602,0.634914
61500,0.227,0.183,0.590,0.661173
62000,0.212,0.193,0.594,0.585694
62500,0.228,0.192,0.580,0.632748
63000,0.250,0.155,0.595,0.638387
63500,0.236,0.165,0.600,0.627282
64000,0.257,0.143,0.600,0.595597
64500,0.224,0.158,0.618,0.591218
65000,0.230,0.148,0.622,0.603963
65500,0.182,0.202,0.616,0.616529
66000,0.190,0.199,0.611,0.641972
66500,0.185,0.175,0.640,0.554988
67000,0.163,0.240,0.597,0.619718
67500,0.229,0.211,0.560,0.607549
68000,0.213,0.181,0.606,0.578442
68500,0.225,0.169,0.605,0.607919
69000,0.203,0.179,0.618,0.552667
69500,0.198,0.207,0.594,0.618592
70000,0.197,0.200,0.603,0.615348
70500,0.186,0.228,0.586,0.573313
71000,0.197,0.221,0.581,0.637064
71500,0.267,0.182,0.551,0.650061
72000,0.274,0.152,0.574,0.623876
72500,0.231,0.160,0.609,0.605106
73000,0.237,0.193,0.570,0.644446
73500,0.211,0.170,0.619,0.579907
74000,0.228,0.168,0.604,0.615935
74500,0.198,0.180,0.622,0.558399
75000,0.283,0.158,0.559,0.625399
75500,0.279,0.140,0.581,0.581566
76000,0.286,0.132,0.582,0.612212
76500,0.264,0.152,0.584,0.608890
77000,0.210,0.149,0.641,0.573309
77500,0.218,0.173,0.609,0.624432
78000,0.228,0.150,0.622,0.602724
78500,0.249,0.148,0.602,0.646176
79000,0.245,0.162,0.593,0.681835
79500,0.219,0.162,0.618,0.587063
80000,0.196,0.193,0.612,0.607249
80500,0.183,0.229,0.588,0.632685
81000,0.194,0.169,0.637,0.529052
81500,0.246,0.132,0.622,0.605071
82000,0.224,0.131,0.646,0.519351
82500,0.232,0.155,0.613,0.624732
83000,0.247,0.110,0.643,0.573716
83500,0.258,0.123,0.618,0.626175
84000,0.250,0.142,0.608,0.625746
84500,0.205,0.166,0.629,0.605959
85000,0.190,0.189,0.622,0.632506
85500,0.211,0.210,0.579,0.675322
86000,0.236,0.160,0.604,0.634200
86500,0.260,0.139,0.601,0.574917
87000,0.258,0.141,0.600,0.582072
