time,n_A+p,n_B,n_AB
100,0.382,0.489,0.129
200,0.345,0.444,0.211
300,0.318,0.427,0.256
400,0.300,0.392,0.308
500,0.288,0.385,0.328
600,0.300,0.342,0.357
700,0.280,0.325,0.395
800,0.261,0.300,0.439
900,0.283,0.283,0.434
1000,0.275,0.270,0.454
1100,0.266,0.270,0.464
1200,0.266,0.268,0.467
1300,0.270,0.263,0.467
1400,0.246,0.278,0.476
1500,0.223,0.278,0.499
1600,0.206,0.270,0.524
1700,0.223,0.290,0.486
1800,0.226,0.285,0.489
1900,0.211,0.283,0.506
2000,0.238,0.293,0.469
2100,0.253,0.290,0.457
2200,0.258,0.251,0.491
2300,0.241,0.226,0.533
2400,0.241,0.208,0.551
2500,0.241,0.213,0.546
2600,0.253,0.211,0.536
2700,0.256,0.218,0.526
2800,0.288,0.221,0.491
2900,0.280,0.211,0.509
3000,0.256,0.218,0.526
3100,0.280,0.196,0.524
3200,0.263,0.206,0.531
3300,0.256,0.223,0.521
3400,0.278,0.231,0.491
3500,0.270,0.218,0.511
3600,0.285,0.196,0.519
3700,0.258,0.184,0.558
3800,0.248,0.223,0.529
3900,0.208,0.261,0.531
4000,0.194,0.273,0.533
4100,0.196,0.283,0.521
4200,0.199,0.263,0.538
4300,0.184,0.268,0.548
4400,0.184,0.270,0.546
4500,0.161,0.268,0.571
4600,0.171,0.288,0.541
4700,0.186,0.288,0.526
4800,0.211,0.305,0.484
4900,0.199,0.273,0.529
5000,0.216,0.248,0.536
5100,0.236,0.243,0.521
5200,0.293,0.231,0.476
5300,0.288,0.231,0.481
5400,0.290,0.201,0.509
5500,0.290,0.199,0.511
5600,0.278,0.199,0.524
5700,0.268,0.213,0.519
5800,0.270,0.203,0.526
5900,0.290,0.186,0.524
6000,0.308,0.164,0.529
6100,0.300,0.156,0.543
6200,0.285,0.161,0.553
6300,0.293,0.159,0.548
6400,0.300,0.169,0.531
6500,0.333,0.171,0.496
6600,0.313,0.191,0.496
6700,0.288,0.191,0.521
6800,0.278,0.186,0.536
6900,0.261,0.181,0.558
7000,0.285,0.184,0.531
7100,0.275,0.213,0.511
7200,0.310,0.199,0.491
7300,0.308,0.179,0.514
7400,0.310,0.166,0.524
7500,0.315,0.166,0.519
7600,0.283,0.179,0.538
7700,0.308,0.174,0.519
7800,0.305,0.194,0.501
7900,0.298,0.171,0.531
8000,0.303,0.169,0.529
8100,0.345,0.166,0.489
8200,0.342,0.171,0.486
8300,0.340,0.169,0.491
8400,0.318,0.159,0.524
8500,0.328,0.166,0.506
8600,0.337,0.201,0.462
8700,0.320,0.199,0.481
8800,0.310,0.203,0.486
8900,0.275,0.211,0.514
9000,0.283,0.213,0.504
9100,0.298,0.196,0.506
9200,0.323,0.201,0.476
9300,0.320,0.189,0.491
9400,0.303,0.208,0.489
9500,0.308,0.206,0.486
9600,0.313,0.171,0.516
9700,0.323,0.189,0.489
9800,0.315,0.166,0.519
9900,0.315,0.164,0.521
10000,0.303,0.164,0.533
10100,0.315,0.181,0.504
10200,0.270,0.174,0.556
10300,0.308,0.169,0.524
10400,0.290,0.171,0.538
10500,0.313,0.176,0.511
10600,0.315,0.166,0.519
10700,0.303,0.194,0.504
10800,0.290,0.189,0.521
10900,0.270,0.191,0.538
11000,0.248,0.191,0.561
11100,0.261,0.206,0.533
11200,0.246,0.216,0.538
11300,0.233,0.196,0.571
11400,0.283,0.179,0.538
11500,0.263,0.223,0.514
11600,0.261,0.223,0.516
11700,0.273,0.216,0.511
11800,0.261,0.221,0.519
11900,0.251,0.246,0.504
12000,0.233,0.243,0.524
12100,0.246,0.270,0.484
12200,0.243,0.241,0.516
12300,0.261,0.228,0.511
12400,0.280,0.216,0.504
12500,0.295,0.191,0.514
12600,0.308,0.194,0.499
12700,0.310,0.181,0.509
12800,0.320,0.194,0.486
12900,0.308,0.199,0.494
13000,0.308,0.169,0.524
13100,0.315,0.171,0.514
13200,0.303,0.169,0.529
13300,0.313,0.194,0.494
13400,0.313,0.169,0.519
13500,0.293,0.184,0.524
13600,0.288,0.176,0.536
13700,0.288,0.203,0.509
13800,0.268,0.228,0.504
13900,0.275,0.238,0.486
14000,0.246,0.228,0.526
14100,0.238,0.231,0.531
14200,0.228,0.246,0.526
14300,0.251,0.241,0.509
14400,0.253,0.278,0.469
14500,0.246,0.253,0.501
14600,0.241,0.238,0.521
14700,0.218,0.233,0.548
14800,0.243,0.248,0.509
14900,0.261,0.226,0.514
15000,0.253,0.208,0.538
15100,0.261,0.206,0.533
15200,0.266,0.203,0.531
15300,0.275,0.203,0.521
15400,0.270,0.221,0.509
15500,0.303,0.206,0.491
15600,0.303,0.211,0.486
15700,0.270,0.199,0.531
15800,0.266,0.241,0.494
15900,0.243,0.231,0.526
16000,0.223,0.226,0.551
16100,0.216,0.251,0.533
16200,0.226,0.261,0.514
16300,0.216,0.261,0.524
16400,0.199,0.226,0.576
16500,0.186,0.268,0.546
16600,0.184,0.253,0.563
16700,0.208,0.268,0.524
16800,0.233,0.268,0.499
16900,0.216,0.253,0.531
17000,0.218,0.275,0.506
17100,0.211,0.236,0.553
17200,0.213,0.241,0.546
17300,0.223,0.241,0.536
17400,0.218,0.248,0.533
17500,0.216,0.280,0.504
17600,0.221,0.283,0.496
17700,0.211,0.280,0.509
17800,0.223,0.298,0.479
17900,0.216,0.290,0.494
18000,0.196,0.278,0.526
18100,0.191,0.263,0.546
18200,0.208,0.308,0.484
18300,0.201,0.303,0.496
18400,0.196,0.288,0.516
