time,n_A+p,n_B,n_AB
100,0.365,0.496,0.139
200,0.313,0.494,0.194
300,0.300,0.452,0.248
400,0.285,0.432,0.283
500,0.300,0.412,0.288
600,0.298,0.402,0.300
700,0.305,0.385,0.310
800,0.308,0.350,0.342
900,0.290,0.365,0.345
1000,0.278,0.370,0.352
1100,0.263,0.370,0.367
1200,0.270,0.352,0.377
1300,0.273,0.360,0.367
1400,0.256,0.330,0.414
1500,0.270,0.335,0.395
1600,0.261,0.325,0.414
1700,0.248,0.335,0.417
1800,0.258,0.323,0.419
1900,0.275,0.335,0.390
2000,0.285,0.335,0.380
2100,0.290,0.342,0.367
2200,0.273,0.337,0.390
2300,0.251,0.357,0.392
2400,0.251,0.375,0.375
2500,0.248,0.345,0.407
2600,0.236,0.382,0.382
2700,0.233,0.372,0.395
2800,0.253,0.385,0.362
2900,0.246,0.377,0.377
3000,0.231,0.345,0.424
3100,0.241,0.335,0.424
3200,0.233,0.375,0.392
3300,0.223,0.337,0.439
3400,0.270,0.310,0.419
3500,0.280,0.285,0.434
3600,0.290,0.295,0.414
3700,0.293,0.285,0.422
3800,0.298,0.266,0.437
3900,0.295,0.288,0.417
4000,0.273,0.313,0.414
4100,0.280,0.313,0.407
4200,0.283,0.320,0.397
4300,0.285,0.308,0.407
4400,0.270,0.318,0.412
4500,0.270,0.308,0.422
4600,0.266,0.305,0.429
4700,0.243,0.303,0.454
4800,0.238,0.315,0.447
4900,0.241,0.335,0.424
5000,0.223,0.375,0.402
5100,0.213,0.370,0.417
5200,0.199,0.390,0.412
5300,0.186,0.380,0.434
5400,0.174,0.367,0.459
5500,0.189,0.357,0.454
5600,0.199,0.328,0.474
5700,0.186,0.323,0.491
5800,0.223,0.310,0.467
5900,0.241,0.283,0.476
6000,0.258,0.285,0.457
6100,0.251,0.300,0.449
6200,0.233,0.298,0.469
6300,0.253,0.303,0.444
6400,0.261,0.266,0.474
6500,0.258,0.275,0.467
6600,0.280,0.288,0.432
6700,0.256,0.273,0.471
6800,0.258,0.283,0.459
6900,0.268,0.275,0.457
7000,0.270,0.270,0.459
7100,0.270,0.283,0.447
7200,0.288,0.275,0.437
7300,0.290,0.285,0.424
7400,0.285,0.308,0.407
7500,0.300,0.290,0.409
7600,0.300,0.288,0.412
7700,0.283,0.290,0.427
7800,0.273,0.330,0.397
7900,0.246,0.350,0.404
8000,0.261,0.365,0.375
8100,0.261,0.342,0.397
8200,0.270,0.337,0.392
8300,0.278,0.342,0.380
8400,0.263,0.333,0.404
8500,0.258,0.337,0.404
8600,0.243,0.355,0.402
8700,0.243,0.375,0.382
8800,0.261,0.382,0.357
8900,0.241,0.372,0.387
9000,0.221,0.333,0.447
9100,0.211,0.333,0.457
9200,0.203,0.352,0.444
9300,0.213,0.365,0.422
9400,0.228,0.350,0.422
9500,0.216,0.370,0.414
9600,0.251,0.362,0.387
9700,0.243,0.345,0.412
9800,0.263,0.335,0.402
9900,0.253,0.335,0.412
10000,0.241,0.333,0.427
10100,0.241,0.347,0.412
10200,0.238,0.345,0.417
10300,0.248,0.350,0.402
10400,0.231,0.328,0.442
10500,0.226,0.330,0.444
10600,0.221,0.323,0.457
10700,0.233,0.330,0.437
10800,0.241,0.333,0.427
10900,0.238,0.325,0.437
11000,0.213,0.342,0.444
11100,0.211,0.340,0.449
11200,0.191,0.320,0.489
11300,0.221,0.315,0.464
11400,0.213,0.318,0.469
11500,0.233,0.288,0.479
11600,0.216,0.305,0.479
11700,0.216,0.320,0.464
11800,0.199,0.308,0.494
11900,0.203,0.323,0.474
12000,0.201,0.328,0.471
12100,0.211,0.333,0.457
12200,0.216,0.298,0.486
12300,0.206,0.288,0.506
12400,0.233,0.283,0.484
12500,0.253,0.283,0.464
12600,0.283,0.280,0.437
12700,0.295,0.261,0.444
12800,0.293,0.261,0.447
12900,0.280,0.263,0.457
13000,0.288,0.263,0.449
13100,0.290,0.266,0.444
13200,0.288,0.258,0.454
13300,0.270,0.266,0.464
13400,0.266,0.285,0.449
13500,0.278,0.285,0.437
13600,0.288,0.298,0.414
13700,0.270,0.295,0.434
13800,0.256,0.308,0.437
13900,0.236,0.318,0.447
14000,0.208,0.337,0.454
14100,0.238,0.330,0.432
14200,0.223,0.337,0.439
14300,0.251,0.328,0.422
14400,0.233,0.333,0.434
14500,0.213,0.335,0.452
14600,0.231,0.330,0.439
14700,0.290,0.298,0.412
14800,0.275,0.283,0.442
14900,0.290,0.256,0.454
15000,0.323,0.231,0.447
15100,0.295,0.268,0.437
15200,0.295,0.268,0.437
15300,0.303,0.266,0.432
15400,0.293,0.315,0.392
15500,0.280,0.293,0.427
15600,0.270,0.273,0.457
15700,0.288,0.253,0.459
15800,0.305,0.213,0.481
15900,0.320,0.216,0.464
16000,0.300,0.238,0.462
16100,0.268,0.261,0.471
16200,0.290,0.261,0.449
16300,0.295,0.261,0.444
16400,0.280,0.278,0.442
16500,0.288,0.280,0.432
16600,0.251,0.278,0.471
16700,0.283,0.261,0.457
16800,0.295,0.268,0.437
16900,0.303,0.253,0.444
17000,0.295,0.270,0.434
17100,0.293,0.263,0.444
17200,0.300,0.273,0.427
17300,0.300,0.263,0.437
17400,0.295,0.228,0.476
17500,0.283,0.248,0.469
17600,0.266,0.251,0.484
17700,0.256,0.273,0.471
17800,0.288,0.248,0.464
17900,0.300,0.273,0.427
18000,0.290,0.275,0.434
18100,0.298,0.246,0.457
18200,0.270,0.285,0.444
18300,0.256,0.283,0.462
18400,0.273,0.268,0.459
18500,0.280,0.241,0.479
18600,0.295,0.206,0.499
18700,0.295,0.211,0.494
18800,0.333,0.226,0.442
18900,0.320,0.231,0.449
19000,0.300,0.243,0.457
19100,0.320,0.253,0.427
19200,0.330,0.223,0.447
19300,0.318,0.251,0.432
19400,0.320,0.203,0.476
19500,0.323,0.194,0.484
19600,0.323,0.189,0.489
19700,0.318,0.223,0.459
19800,0.305,0.199,0.496
19900,0.305,0.199,0.496
20000,0.305,0.203,0.491
20100,0.337,0.186,0.476
20200,0.337,0.189,0.474
20300,0.333,0.199,0.469
20400,0.352,0.208,0.439
20500,0.335,0.208,0.457
20600,0.345,0.223,0.432
20700,0.370,0.194,0.437
20800,0.402,0.161,0.437
20900,0.380,0.149,0.471
