time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.954,0.018,0.063406
1000,0.034,0.933,0.034,0.101001
1500,0.028,0.927,0.046,0.093302
2000,0.031,0.936,0.034,0.095915
2500,0.040,0.924,0.037,0.107665
3000,0.031,0.933,0.037,0.100088
3500,0.028,0.966,0.006,0.042341
4000,0.034,0.957,0.009,0.066249
4500,0.031,0.933,0.037,0.097649
5000,0.028,0.951,0.021,0.058873
5500,0.028,0.945,0.028,0.068164
6000,0.031,0.951,0.018,0.071988
6500,0.028,0.936,0.037,0.084832
7000,0.040,0.933,0.028,0.094208
7500,0.031,0.945,0.024,0.077189
8000,0.028,0.963,0.009,0.046508
8500,0.031,0.942,0.028,0.081331
9000,0.034,0.936,0.031,0.086469
9500,0.037,0.951,0.012,0.060698
10000,0.034,0.948,0.018,0.067265
10500,0.037,0.936,0.028,0.082895
11000,0.043,0.930,0.028,0.098376
11500,0.034,0.920,0.046,0.106713
12000,0.034,0.930,0.037,0.090703
12500,0.031,0.917,0.052,0.122397
13000,0.040,0.927,0.034,0.108081
13500,0.031,0.951,0.018,0.065228
14000,0.046,0.939,0.015,0.074233
14500,0.040,0.942,0.018,0.069860
15000,0.037,0.917,0.046,0.114507
15500,0.040,0.911,0.049,0.117230
16000,0.028,0.948,0.024,0.064480
16500,0.028,0.957,0.015,0.056444
17000,0.037,0.942,0.021,0.078614
17500,0.031,0.951,0.018,0.066870
18000,0.040,0.945,0.015,0.070375
18500,0.031,0.948,0.021,0.067561
19000,0.037,0.933,0.031,0.092540
19500,0.037,0.942,0.021,0.075922
20000,0.031,0.951,0.018,0.064027
20500,0.046,0.933,0.021,0.091916
21000,0.037,0.924,0.040,0.115292
21500,0.031,0.951,0.018,0.062690
22000,0.040,0.942,0.018,0.078477
22500,0.037,0.936,0.028,0.086331
23000,0.037,0.957,0.006,0.061606
23500,0.031,0.945,0.024,0.083074
24000,0.031,0.954,0.015,0.064776
24500,0.034,0.920,0.046,0.112371
25000,0.052,0.930,0.018,0.088944
25500,0.046,0.896,0.058,0.125626
26000,0.037,0.939,0.024,0.083812
26500,0.040,0.939,0.021,0.083317
27000,0.043,0.936,0.021,0.079221
27500,0.028,0.911,0.061,0.112249
28000,0.031,0.939,0.031,0.075394
28500,0.046,0.893,0.061,0.159616
29000,0.028,0.933,0.040,0.099518
29500,0.028,0.957,0.015,0.059081
30000,0.031,0.936,0.034,0.094024
30500,0.028,0.966,0.006,0.047874
31000,0.040,0.936,0.024,0.096968
31500,0.028,0.969,0.003,0.041703
32000,0.034,0.957,0.009,0.058526
32500,0.034,0.954,0.012,0.062291
33000,0.031,0.948,0.021,0.070196
33500,0.037,0.945,0.018,0.065685
34000,0.037,0.930,0.034,0.098015
34500,0.031,0.945,0.024,0.074951
35000,0.028,0.954,0.018,0.057552
35500,0.031,0.930,0.040,0.096062
36000,0.034,0.948,0.018,0.067589
36500,0.031,0.939,0.031,0.082498
37000,0.034,0.924,0.043,0.094958
37500,0.040,0.930,0.031,0.094933
38000,0.040,0.924,0.037,0.097900
38500,0.034,0.948,0.018,0.069364
39000,0.031,0.939,0.031,0.071582
39500,0.037,0.914,0.049,0.114327
40000,0.034,0.920,0.046,0.111430
40500,0.034,0.939,0.028,0.079995
41000,0.037,0.930,0.034,0.100689
41500,0.058,0.911,0.031,0.130086
42000,0.046,0.914,0.040,0.134011
42500,0.031,0.924,0.046,0.103129
43000,0.034,0.948,0.018,0.062026
43500,0.028,0.917,0.055,0.123577
44000,0.055,0.914,0.031,0.120924
44500,0.037,0.942,0.021,0.080704
45000,0.034,0.942,0.024,0.075582
45500,0.040,0.939,0.021,0.090519
46000,0.055,0.927,0.018,0.105333
46500,0.061,0.881,0.058,0.152029
47000,0.080,0.838,0.083,0.212428
47500,0.107,0.841,0.052,0.201745
48000,0.076,0.859,0.064,0.182257
48500,0.070,0.899,0.031,0.120405
49000,0.058,0.914,0.028,0.102552
49500,0.040,0.927,0.034,0.092863
50000,0.037,0.930,0.034,0.084745
50500,0.046,0.887,0.067,0.148872
51000,0.058,0.902,0.040,0.113626
51500,0.040,0.914,0.046,0.098835
52000,0.052,0.905,0.043,0.127935
52500,0.043,0.930,0.028,0.086469
53000,0.037,0.936,0.028,0.074386
53500,0.031,0.945,0.024,0.069641
54000,0.031,0.942,0.028,0.068946
54500,0.031,0.936,0.034,0.087807
55000,0.043,0.917,0.040,0.121486
55500,0.040,0.939,0.021,0.070660
56000,0.034,0.951,0.015,0.064348
56500,0.031,0.930,0.040,0.105667
57000,0.034,0.942,0.024,0.073140
57500,0.034,0.945,0.021,0.064830
58000,0.028,0.951,0.021,0.071046
58500,0.049,0.920,0.031,0.097374
59000,0.052,0.927,0.021,0.095733
59500,0.031,0.933,0.037,0.086375
60000,0.037,0.893,0.070,0.144182
60500,0.040,0.936,0.024,0.081056
61000,0.052,0.917,0.031,0.109867
61500,0.043,0.924,0.034,0.094202
62000,0.040,0.914,0.046,0.126503
62500,0.034,0.942,0.024,0.067262
63000,0.037,0.930,0.034,0.097422
63500,0.034,0.924,0.043,0.097395
64000,0.034,0.939,0.028,0.087019
64500,0.031,0.936,0.034,0.090902
65000,0.028,0.908,0.064,0.130970
65500,0.034,0.945,0.021,0.079742
66000,0.037,0.939,0.024,0.085998
66500,0.034,0.954,0.012,0.060881
67000,0.028,0.966,0.006,0.041557
67500,0.028,0.954,0.018,0.058139
68000,0.037,0.948,0.015,0.062835
68500,0.028,0.942,0.031,0.083876
69000,0.028,0.933,0.040,0.080004
69500,0.028,0.936,0.037,0.097140
70000,0.049,0.917,0.034,0.096646
70500,0.046,0.930,0.024,0.097396
71000,0.028,0.927,0.046,0.091281
71500,0.028,0.945,0.028,0.071873
72000,0.040,0.927,0.034,0.095439
72500,0.028,0.936,0.037,0.095955
73000,0.037,0.948,0.015,0.077380
73500,0.037,0.948,0.015,0.065949
74000,0.037,0.927,0.037,0.097216
74500,0.031,0.930,0.040,0.088806
75000,0.043,0.939,0.018,0.083646
75500,0.031,0.948,0.021,0.075230
76000,0.028,0.954,0.018,0.055599
76500,0.028,0.951,0.021,0.070705
77000,0.028,0.951,0.021,0.067695
77500,0.037,0.917,0.046,0.121940
78000,0.031,0.951,0.018,0.066025
78500,0.028,0.951,0.021,0.079880
79000,0.040,0.936,0.024,0.102702
79500,0.037,0.914,0.049,0.118672
80000,0.028,0.954,0.018,0.061060
80500,0.046,0.930,0.024,0.093139
81000,0.046,0.905,0.049,0.121750
81500,0.037,0.951,0.012,0.059052
82000,0.031,0.960,0.009,0.053891
82500,0.040,0.939,0.021,0.078283
83000,0.043,0.911,0.046,0.122019
83500,0.061,0.893,0.046,0.143962
84000,0.073,0.887,0.040,0.138065
84500,0.110,0.844,0.046,0.166473
85000,0.055,0.884,0.061,0.144307
85500,0.034,0.902,0.064,0.140779
86000,0.031,0.942,0.028,0.087375
86500,0.040,0.954,0.006,0.054700
87000,0.037,0.945,0.018,0.064203
87500,0.031,0.945,0.024,0.074792
88000,0.031,0.957,0.012,0.049833
88500,0.037,0.908,0.055,0.124043
89000,0.034,0.927,0.040,0.077081
89500,0.031,0.939,0.031,0.071735
90000,0.046,0.924,0.031,0.099691
90500,0.037,0.933,0.031,0.081414
91000,0.031,0.939,0.031,0.086062
91500,0.031,0.936,0.034,0.079640
92000,0.031,0.942,0.028,0.072444
92500,0.031,0.930,0.040,0.108704
93000,0.028,0.936,0.037,0.085170
93500,0.028,0.930,0.043,0.101507
94000,0.028,0.930,0.043,0.104661
94500,0.034,0.927,0.040,0.101026
95000,0.034,0.927,0.040,0.094240
95500,0.031,0.936,0.034,0.087406
96000,0.043,0.914,0.043,0.123047
96500,0.034,0.951,0.015,0.066728
97000,0.031,0.933,0.037,0.100630
97500,0.028,0.951,0.021,0.069143
98000,0.028,0.930,0.043,0.115378
98500,0.028,0.948,0.024,0.066451
99000,0.031,0.948,0.021,0.067109
99500,0.055,0.896,0.049,0.150700
100000,0.049,0.917,0.034,0.111066
