time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.914,0.058,0.120395
1000,0.028,0.939,0.034,0.085890
1500,0.031,0.914,0.055,0.142686
2000,0.031,0.927,0.043,0.102666
2500,0.049,0.908,0.043,0.118976
3000,0.080,0.862,0.058,0.151085
3500,0.076,0.884,0.040,0.125959
4000,0.073,0.862,0.064,0.166815
4500,0.080,0.859,0.061,0.180890
5000,0.101,0.795,0.104,0.245644
5500,0.104,0.798,0.098,0.242206
6000,0.083,0.810,0.107,0.214426
6500,0.070,0.789,0.141,0.244702
7000,0.089,0.798,0.113,0.260855
7500,0.061,0.869,0.070,0.156001
8000,0.052,0.899,0.049,0.110395
8500,0.049,0.875,0.076,0.162063
9000,0.073,0.847,0.080,0.185541
9500,0.073,0.865,0.061,0.154403
10000,0.058,0.844,0.098,0.204682
10500,0.058,0.887,0.055,0.153401
11000,0.061,0.869,0.070,0.190040
11500,0.092,0.804,0.104,0.251899
12000,0.043,0.847,0.110,0.213722
12500,0.061,0.856,0.083,0.176207
13000,0.052,0.859,0.089,0.204375
13500,0.061,0.884,0.055,0.150362
14000,0.061,0.872,0.067,0.154681
14500,0.070,0.865,0.064,0.149281
15000,0.101,0.801,0.098,0.194290
15500,0.104,0.813,0.083,0.202065
16000,0.113,0.774,0.113,0.227197
16500,0.083,0.838,0.080,0.191471
17000,0.086,0.844,0.070,0.171476
17500,0.086,0.853,0.061,0.178067
18000,0.061,0.875,0.064,0.161732
18500,0.067,0.841,0.092,0.181017
19000,0.095,0.835,0.070,0.183194
19500,0.086,0.869,0.046,0.131325
20000,0.098,0.817,0.086,0.208185
20500,0.131,0.780,0.089,0.240820
21000,0.147,0.761,0.092,0.246201
21500,0.070,0.823,0.107,0.178141
22000,0.086,0.850,0.064,0.159767
22500,0.073,0.856,0.070,0.158658
23000,0.076,0.878,0.046,0.141652
23500,0.052,0.875,0.073,0.157417
24000,0.052,0.869,0.080,0.161556
24500,0.070,0.872,0.058,0.148085
25000,0.040,0.896,0.064,0.119919
25500,0.058,0.847,0.095,0.165290
26000,0.101,0.798,0.101,0.236647
26500,0.101,0.801,0.098,0.220612
27000,0.095,0.801,0.104,0.199256
27500,0.070,0.850,0.080,0.189710
28000,0.095,0.813,0.092,0.222302
28500,0.083,0.853,0.064,0.169781
29000,0.067,0.872,0.061,0.159802
29500,0.061,0.905,0.034,0.136023
30000,0.058,0.875,0.067,0.166434
30500,0.061,0.865,0.073,0.191520
31000,0.046,0.902,0.052,0.114714
31500,0.061,0.890,0.049,0.150089
32000,0.040,0.896,0.064,0.129132
32500,0.055,0.878,0.067,0.150448
33000,0.058,0.875,0.067,0.161493
33500,0.046,0.887,0.067,0.143761
34000,0.055,0.887,0.058,0.138182
34500,0.055,0.881,0.064,0.148382
35000,0.080,0.820,0.101,0.211866
35500,0.101,0.813,0.086,0.226451
36000,0.076,0.792,0.131,0.251451
