time,n_A+p,n_B,n_AB
100,0.310,0.446,0.244
200,0.219,0.380,0.401
300,0.219,0.355,0.426
400,0.211,0.322,0.467
500,0.215,0.298,0.488
600,0.236,0.273,0.492
700,0.186,0.264,0.550
800,0.124,0.285,0.591
900,0.103,0.260,0.636
1000,0.120,0.281,0.599
1100,0.136,0.231,0.632
1200,0.124,0.240,0.636
1300,0.140,0.223,0.636
1400,0.116,0.236,0.649
1500,0.091,0.194,0.715
1600,0.169,0.140,0.690
1700,0.178,0.153,0.669
1800,0.207,0.140,0.653
1900,0.198,0.165,0.636
2000,0.252,0.165,0.583
2100,0.223,0.182,0.595
2200,0.244,0.140,0.616
2300,0.240,0.149,0.612
2400,0.215,0.165,0.620
2500,0.169,0.178,0.653
2600,0.157,0.231,0.612
2700,0.157,0.223,0.620
2800,0.186,0.264,0.550
2900,0.153,0.273,0.574
3000,0.178,0.231,0.591
3100,0.202,0.219,0.579
3200,0.174,0.219,0.607
3300,0.157,0.256,0.587
3400,0.169,0.231,0.599
3500,0.178,0.182,0.640
3600,0.149,0.219,0.632
3700,0.169,0.223,0.607
3800,0.190,0.194,0.616
3900,0.169,0.136,0.694
4000,0.174,0.107,0.719
4100,0.186,0.124,0.690
4200,0.161,0.149,0.690
4300,0.153,0.248,0.599
4400,0.178,0.252,0.570
4500,0.182,0.211,0.607
4600,0.194,0.227,0.579
4700,0.165,0.219,0.616
4800,0.145,0.219,0.636
4900,0.132,0.207,0.661
5000,0.120,0.186,0.694
5100,0.132,0.190,0.678
5200,0.136,0.194,0.669
5300,0.153,0.174,0.674
5400,0.120,0.223,0.657
5500,0.157,0.207,0.636
5600,0.169,0.202,0.628
5700,0.231,0.153,0.616
5800,0.285,0.145,0.570
5900,0.252,0.174,0.574
6000,0.198,0.186,0.616
6100,0.219,0.219,0.562
6200,0.244,0.231,0.525
6300,0.219,0.240,0.541
6400,0.165,0.285,0.550
6500,0.194,0.285,0.521
6600,0.194,0.285,0.521
6700,0.215,0.248,0.537
6800,0.202,0.248,0.550
6900,0.211,0.215,0.574
7000,0.169,0.269,0.562
7100,0.174,0.190,0.636
7200,0.207,0.202,0.591
7300,0.190,0.223,0.587
7400,0.186,0.231,0.583
7500,0.169,0.240,0.591
7600,0.207,0.260,0.533
7700,0.215,0.219,0.566
7800,0.174,0.240,0.587
7900,0.174,0.178,0.649
8000,0.174,0.174,0.653
8100,0.145,0.132,0.723
8200,0.145,0.107,0.748
8300,0.198,0.124,0.678
8400,0.178,0.186,0.636
8500,0.178,0.194,0.628
8600,0.186,0.178,0.636
8700,0.186,0.169,0.645
8800,0.198,0.178,0.624
8900,0.198,0.223,0.579
9000,0.211,0.219,0.570
9100,0.198,0.240,0.562
9200,0.190,0.215,0.595
9300,0.202,0.248,0.550
9400,0.269,0.169,0.562
9500,0.260,0.120,0.620
9600,0.314,0.124,0.562
9700,0.298,0.103,0.599
9800,0.281,0.116,0.603
9900,0.273,0.140,0.587
10000,0.326,0.169,0.504
10100,0.339,0.182,0.479
10200,0.326,0.190,0.483
10300,0.302,0.149,0.550
10400,0.277,0.165,0.558
10500,0.252,0.145,0.603
10600,0.269,0.182,0.550
10700,0.248,0.190,0.562
10800,0.248,0.165,0.587
10900,0.198,0.169,0.632
11000,0.231,0.161,0.607
11100,0.207,0.161,0.632
11200,0.231,0.153,0.616
11300,0.281,0.128,0.591
11400,0.260,0.120,0.620
11500,0.256,0.128,0.616
11600,0.223,0.157,0.620
11700,0.219,0.165,0.616
11800,0.227,0.182,0.591
11900,0.211,0.194,0.595
12000,0.190,0.194,0.616
12100,0.190,0.248,0.562
12200,0.169,0.236,0.595
12300,0.161,0.260,0.579
12400,0.112,0.248,0.640
12500,0.165,0.264,0.570
12600,0.202,0.240,0.558
12700,0.190,0.252,0.558
12800,0.215,0.202,0.583
12900,0.207,0.223,0.570
13000,0.186,0.215,0.599
13100,0.202,0.223,0.574
13200,0.211,0.219,0.570
13300,0.264,0.202,0.533
13400,0.273,0.145,0.583
13500,0.252,0.169,0.579
13600,0.202,0.140,0.657
13700,0.182,0.186,0.632
13800,0.174,0.198,0.628
13900,0.149,0.256,0.595
14000,0.103,0.223,0.674
14100,0.116,0.244,0.640
14200,0.087,0.223,0.690
14300,0.128,0.252,0.620
14400,0.157,0.248,0.595
14500,0.182,0.236,0.583
14600,0.153,0.215,0.632
14700,0.153,0.231,0.616
14800,0.174,0.174,0.653
14900,0.169,0.190,0.640
15000,0.136,0.198,0.665
15100,0.136,0.198,0.665
15200,0.157,0.178,0.665
15300,0.132,0.186,0.682
15400,0.099,0.240,0.661
15500,0.107,0.240,0.653
15600,0.116,0.260,0.624
15700,0.095,0.273,0.632
15800,0.099,0.248,0.653
15900,0.107,0.207,0.686
16000,0.116,0.194,0.690
16100,0.132,0.248,0.620
16200,0.124,0.264,0.612
16300,0.112,0.236,0.653
16400,0.112,0.231,0.657
16500,0.178,0.182,0.640
16600,0.153,0.207,0.640
16700,0.140,0.236,0.624
16800,0.091,0.310,0.599
16900,0.116,0.314,0.570
17000,0.070,0.289,0.640
17100,0.087,0.264,0.649
17200,0.107,0.215,0.678
17300,0.149,0.178,0.674
17400,0.165,0.211,0.624
17500,0.161,0.252,0.587
17600,0.153,0.202,0.645
17700,0.174,0.248,0.579
17800,0.161,0.240,0.599
17900,0.182,0.240,0.579
18000,0.149,0.264,0.587
18100,0.161,0.236,0.603
18200,0.140,0.227,0.632
18300,0.149,0.207,0.645
18400,0.174,0.190,0.636
18500,0.186,0.157,0.657
18600,0.149,0.149,0.702
18700,0.132,0.240,0.628
18800,0.140,0.248,0.612
18900,0.136,0.219,0.645
19000,0.153,0.178,0.669
19100,0.153,0.198,0.649
19200,0.174,0.190,0.636
19300,0.211,0.223,0.566
19400,0.202,0.198,0.599
19500,0.207,0.190,0.603
19600,0.186,0.178,0.636
19700,0.165,0.207,0.628
19800,0.178,0.194,0.628
19900,0.174,0.190,0.636
20000,0.140,0.211,0.649
20100,0.149,0.281,0.570
20200,0.186,0.202,0.612
20300,0.174,0.207,0.620
20400,0.174,0.240,0.587
20500,0.178,0.256,0.566
20600,0.186,0.277,0.537
20700,0.157,0.273,0.570
20800,0.145,0.227,0.628
20900,0.145,0.202,0.653
21000,0.120,0.186,0.694
21100,0.136,0.140,0.723
21200,0.153,0.157,0.690
21300,0.194,0.120,0.686
21400,0.227,0.145,0.628
21500,0.194,0.161,0.645
21600,0.186,0.190,0.624
21700,0.169,0.227,0.603
21800,0.157,0.207,0.636
21900,0.190,0.223,0.587
22000,0.153,0.248,0.599
22100,0.178,0.219,0.603
22200,0.169,0.219,0.612
22300,0.149,0.252,0.599
22400,0.165,0.252,0.583
22500,0.169,0.281,0.550
22600,0.140,0.252,0.607
22700,0.153,0.194,0.653
22800,0.186,0.186,0.628
22900,0.248,0.136,0.616
23000,0.223,0.149,0.628
23100,0.198,0.157,0.645
23200,0.223,0.174,0.603
23300,0.194,0.198,0.607
23400,0.169,0.178,0.653
23500,0.194,0.178,0.628
23600,0.169,0.186,0.645
23700,0.169,0.236,0.595
23800,0.207,0.207,0.587
23900,0.153,0.240,0.607
24000,0.149,0.231,0.620
24100,0.157,0.281,0.562
24200,0.153,0.285,0.562
24300,0.149,0.260,0.591
24400,0.145,0.244,0.612
24500,0.174,0.215,0.612
24600,0.149,0.240,0.612
24700,0.140,0.240,0.620
24800,0.140,0.269,0.591
24900,0.178,0.211,0.612
25000,0.202,0.198,0.599
25100,0.165,0.256,0.579
25200,0.165,0.252,0.583
25300,0.136,0.269,0.595
25400,0.112,0.269,0.620
25500,0.120,0.231,0.649
25600,0.149,0.236,0.616
25700,0.169,0.244,0.587
25800,0.124,0.281,0.595
25900,0.107,0.256,0.636
26000,0.120,0.260,0.620
26100,0.136,0.211,0.653
26200,0.149,0.260,0.591
26300,0.140,0.273,0.587
26400,0.124,0.260,0.616
26500,0.116,0.240,0.645
26600,0.112,0.244,0.645
26700,0.103,0.260,0.636
26800,0.116,0.223,0.661
26900,0.091,0.223,0.686
27000,0.165,0.202,0.632
27100,0.149,0.194,0.657
27200,0.145,0.194,0.661
27300,0.128,0.182,0.690
27400,0.116,0.186,0.698
27500,0.145,0.211,0.645
27600,0.132,0.194,0.674
27700,0.136,0.223,0.640
27800,0.153,0.182,0.665
27900,0.202,0.211,0.587
28000,0.178,0.227,0.595
28100,0.198,0.240,0.562
28200,0.174,0.211,0.616
28300,0.186,0.248,0.566
28400,0.182,0.281,0.537
28500,0.149,0.244,0.607
28600,0.169,0.227,0.603
28700,0.165,0.190,0.645
28800,0.153,0.202,0.645
28900,0.182,0.198,0.620
29000,0.145,0.211,0.645
29100,0.128,0.219,0.653
29200,0.107,0.252,0.640
29300,0.107,0.293,0.599
29400,0.095,0.318,0.587
29500,0.079,0.318,0.603
29600,0.095,0.322,0.583
29700,0.112,0.285,0.603
29800,0.132,0.293,0.574
29900,0.120,0.285,0.595
30000,0.132,0.281,0.587
30100,0.128,0.302,0.570
30200,0.128,0.269,0.603
30300,0.136,0.298,0.566
30400,0.165,0.277,0.558
30500,0.157,0.256,0.587
30600,0.128,0.198,0.674
30700,0.202,0.169,0.628
30800,0.223,0.211,0.566
30900,0.202,0.198,0.599
31000,0.169,0.215,0.616
31100,0.178,0.240,0.583
31200,0.174,0.219,0.607
31300,0.157,0.207,0.636
31400,0.140,0.182,0.678
31500,0.165,0.165,0.669
31600,0.198,0.157,0.645
31700,0.219,0.153,0.628
31800,0.227,0.174,0.599
31900,0.223,0.149,0.628
32000,0.244,0.165,0.591
32100,0.269,0.149,0.583
32200,0.248,0.153,0.599
32300,0.223,0.169,0.607
32400,0.264,0.161,0.574
32500,0.236,0.161,0.603
32600,0.223,0.198,0.579
32700,0.252,0.194,0.554
32800,0.256,0.140,0.603
32900,0.240,0.178,0.583
33000,0.256,0.145,0.599
33100,0.264,0.145,0.591
33200,0.256,0.120,0.624
33300,0.248,0.103,0.649
33400,0.264,0.124,0.612
33500,0.298,0.120,0.583
33600,0.285,0.149,0.566
33700,0.252,0.169,0.579
33800,0.227,0.236,0.537
33900,0.211,0.194,0.595
34000,0.215,0.174,0.612
34100,0.190,0.165,0.645
34200,0.165,0.219,0.616
34300,0.140,0.244,0.616
34400,0.202,0.244,0.554
34500,0.145,0.269,0.587
34600,0.194,0.281,0.525
34700,0.207,0.223,0.570
34800,0.153,0.273,0.574
34900,0.136,0.260,0.603
35000,0.120,0.285,0.595
35100,0.120,0.252,0.628
35200,0.161,0.256,0.583
35300,0.149,0.227,0.624
35400,0.140,0.215,0.645
35500,0.186,0.215,0.599
35600,0.161,0.202,0.636
35700,0.132,0.256,0.612
35800,0.132,0.293,0.574
35900,0.174,0.215,0.612
36000,0.136,0.215,0.649
36100,0.153,0.231,0.616
36200,0.169,0.244,0.587
36300,0.128,0.240,0.632
36400,0.153,0.194,0.653
36500,0.140,0.198,0.661
36600,0.136,0.236,0.628
36700,0.161,0.236,0.603
36800,0.194,0.211,0.595
36900,0.198,0.227,0.574
37000,0.231,0.244,0.525
37100,0.285,0.223,0.492
37200,0.277,0.182,0.541
37300,0.236,0.198,0.566
37400,0.231,0.202,0.566
37500,0.182,0.161,0.657
37600,0.231,0.145,0.624
37700,0.236,0.165,0.599
37800,0.231,0.219,0.550
37900,0.227,0.215,0.558
38000,0.219,0.211,0.570
38100,0.236,0.153,0.612
38200,0.281,0.157,0.562
38300,0.285,0.145,0.570
38400,0.281,0.169,0.550
38500,0.260,0.174,0.566
38600,0.256,0.145,0.599
38700,0.298,0.165,0.537
38800,0.318,0.178,0.504
38900,0.285,0.161,0.554
39000,0.219,0.215,0.566
39100,0.223,0.149,0.628
39200,0.227,0.145,0.628
39300,0.240,0.124,0.636
39400,0.219,0.169,0.612
39500,0.231,0.178,0.591
39600,0.186,0.202,0.612
39700,0.202,0.211,0.587
39800,0.244,0.169,0.587
39900,0.252,0.149,0.599
40000,0.273,0.149,0.579
40100,0.231,0.190,0.579
40200,0.223,0.186,0.591
40300,0.207,0.182,0.612
40400,0.165,0.207,0.628
40500,0.149,0.269,0.583
40600,0.182,0.236,0.583
40700,0.153,0.223,0.624
40800,0.161,0.236,0.603
40900,0.182,0.207,0.612
41000,0.215,0.182,0.603
41100,0.211,0.153,0.636
41200,0.194,0.153,0.653
41300,0.186,0.132,0.682
41400,0.227,0.169,0.603
41500,0.244,0.149,0.607
41600,0.211,0.178,0.612
41700,0.207,0.178,0.616
41800,0.215,0.207,0.579
41900,0.219,0.219,0.562
42000,0.207,0.264,0.529
42100,0.202,0.215,0.583
42200,0.285,0.165,0.550
42300,0.260,0.161,0.579
42400,0.260,0.169,0.570
42500,0.244,0.161,0.595
42600,0.207,0.198,0.595
42700,0.194,0.190,0.616
42800,0.207,0.186,0.607
42900,0.236,0.198,0.566
43000,0.223,0.194,0.583
43100,0.186,0.202,0.612
43200,0.165,0.207,0.628
43300,0.161,0.236,0.603
43400,0.178,0.236,0.587
43500,0.190,0.202,0.607
43600,0.202,0.194,0.603
43700,0.161,0.194,0.645
43800,0.190,0.207,0.603
43900,0.207,0.215,0.579
44000,0.202,0.169,0.628
44100,0.219,0.136,0.645
44200,0.169,0.128,0.702
44300,0.157,0.153,0.690
44400,0.165,0.182,0.653
