time,n_A+p,n_B,n_AB
100,0.030,0.957,0.013
200,0.030,0.956,0.014
300,0.030,0.951,0.019
400,0.030,0.948,0.022
500,0.030,0.945,0.025
600,0.030,0.933,0.037
700,0.030,0.933,0.037
800,0.030,0.927,0.043
900,0.030,0.925,0.045
1000,0.037,0.919,0.044
1100,0.041,0.915,0.044
1200,0.038,0.914,0.048
1300,0.038,0.907,0.055
1400,0.037,0.891,0.072
1500,0.044,0.881,0.075
1600,0.043,0.871,0.086
1700,0.042,0.867,0.091
1800,0.041,0.859,0.100
1900,0.040,0.845,0.115
2000,0.036,0.847,0.117
2100,0.036,0.834,0.130
2200,0.036,0.832,0.132
2300,0.038,0.822,0.140
2400,0.037,0.822,0.141
2500,0.037,0.819,0.144
2600,0.041,0.801,0.158
2700,0.040,0.782,0.178
2800,0.041,0.781,0.178
2900,0.039,0.773,0.188
3000,0.039,0.770,0.191
3100,0.040,0.765,0.195
3200,0.040,0.749,0.211
3300,0.064,0.730,0.206
3400,0.059,0.730,0.211
3500,0.062,0.722,0.216
3600,0.081,0.705,0.214
3700,0.080,0.690,0.230
3800,0.083,0.684,0.233
3900,0.078,0.676,0.246
4000,0.075,0.680,0.245
4100,0.076,0.669,0.255
4200,0.079,0.662,0.259
4300,0.075,0.650,0.275
4400,0.076,0.643,0.281
4500,0.077,0.625,0.298
4600,0.074,0.601,0.325
4700,0.069,0.598,0.333
4800,0.081,0.578,0.341
4900,0.103,0.566,0.331
5000,0.099,0.561,0.340
5100,0.092,0.555,0.353
5200,0.104,0.537,0.359
5300,0.104,0.523,0.373
5400,0.104,0.516,0.380
5500,0.100,0.502,0.398
5600,0.092,0.494,0.414
5700,0.092,0.491,0.417
5800,0.100,0.474,0.426
5900,0.093,0.474,0.433
6000,0.097,0.449,0.454
6100,0.096,0.475,0.429
6200,0.097,0.469,0.434
6300,0.106,0.459,0.435
6400,0.108,0.451,0.441
6500,0.105,0.446,0.449
6600,0.116,0.427,0.457
6700,0.112,0.415,0.473
6800,0.121,0.418,0.461
6900,0.132,0.399,0.469
7000,0.135,0.395,0.470
7100,0.126,0.389,0.485
7200,0.125,0.377,0.498
7300,0.121,0.370,0.509
7400,0.112,0.354,0.534
7500,0.125,0.349,0.526
7600,0.126,0.344,0.530
7700,0.132,0.348,0.520
7800,0.142,0.350,0.508
7900,0.141,0.344,0.515
8000,0.152,0.337,0.511
8100,0.152,0.335,0.513
8200,0.151,0.331,0.518
8300,0.156,0.314,0.530
8400,0.180,0.320,0.500
8500,0.180,0.319,0.501
8600,0.169,0.330,0.501
8700,0.169,0.325,0.506
8800,0.190,0.316,0.494
8900,0.190,0.301,0.509
9000,0.193,0.309,0.498
9100,0.188,0.311,0.501
9200,0.192,0.308,0.500
9300,0.190,0.310,0.500
9400,0.191,0.304,0.505
9500,0.185,0.293,0.522
9600,0.186,0.293,0.521
9700,0.190,0.297,0.513
9800,0.185,0.293,0.522
9900,0.182,0.308,0.510
10000,0.173,0.316,0.511
10100,0.160,0.316,0.524
10200,0.172,0.296,0.532
10300,0.176,0.287,0.537
10400,0.173,0.271,0.556
10500,0.167,0.263,0.570
10600,0.169,0.259,0.572
10700,0.173,0.276,0.551
10800,0.172,0.276,0.552
10900,0.175,0.271,0.554
11000,0.176,0.283,0.541
11100,0.181,0.262,0.557
11200,0.181,0.266,0.553
11300,0.181,0.269,0.550
11400,0.167,0.258,0.575
11500,0.166,0.255,0.579
11600,0.174,0.243,0.583
11700,0.173,0.247,0.580
11800,0.175,0.255,0.570
11900,0.186,0.248,0.566
12000,0.180,0.249,0.571
12100,0.181,0.249,0.570
12200,0.181,0.255,0.564
12300,0.174,0.257,0.569
12400,0.176,0.257,0.567
12500,0.185,0.256,0.559
12600,0.186,0.257,0.557
12700,0.177,0.284,0.539
12800,0.172,0.271,0.557
12900,0.183,0.271,0.546
13000,0.199,0.259,0.542
13100,0.205,0.252,0.543
13200,0.211,0.231,0.558
13300,0.220,0.227,0.553
13400,0.233,0.230,0.537
13500,0.242,0.239,0.519
13600,0.233,0.226,0.541
13700,0.232,0.229,0.539
13800,0.232,0.229,0.539
13900,0.236,0.214,0.550
14000,0.225,0.224,0.551
14100,0.218,0.242,0.540
14200,0.212,0.235,0.553
14300,0.213,0.216,0.571
14400,0.223,0.217,0.560
14500,0.234,0.208,0.558
14600,0.227,0.218,0.555
14700,0.232,0.212,0.556
14800,0.227,0.226,0.547
14900,0.211,0.224,0.565
15000,0.207,0.225,0.568
15100,0.211,0.215,0.574
15200,0.206,0.220,0.574
