time,n_A+p,n_B,n_AB
100,0.030,0.964,0.006
200,0.030,0.961,0.009
300,0.030,0.959,0.011
400,0.030,0.957,0.013
500,0.030,0.948,0.022
600,0.030,0.939,0.031
700,0.035,0.934,0.031
800,0.033,0.934,0.033
900,0.032,0.936,0.032
1000,0.049,0.923,0.028
1100,0.047,0.917,0.036
1200,0.046,0.916,0.038
1300,0.044,0.918,0.038
1400,0.043,0.921,0.036
1500,0.040,0.919,0.041
1600,0.039,0.915,0.046
1700,0.040,0.923,0.037
1800,0.038,0.920,0.042
1900,0.038,0.907,0.055
2000,0.036,0.914,0.050
2100,0.035,0.912,0.053
2200,0.042,0.910,0.048
2300,0.041,0.906,0.053
2400,0.039,0.899,0.062
2500,0.057,0.885,0.058
2600,0.055,0.892,0.053
2700,0.058,0.880,0.062
2800,0.055,0.894,0.051
2900,0.049,0.897,0.054
3000,0.044,0.903,0.053
3100,0.042,0.909,0.049
3200,0.040,0.913,0.047
3300,0.042,0.911,0.047
3400,0.041,0.910,0.049
3500,0.041,0.902,0.057
3600,0.040,0.904,0.056
3700,0.043,0.894,0.063
3800,0.040,0.902,0.058
3900,0.038,0.908,0.054
4000,0.037,0.903,0.060
4100,0.037,0.903,0.060
4200,0.054,0.889,0.057
4300,0.052,0.888,0.060
4400,0.047,0.888,0.065
4500,0.045,0.883,0.072
4600,0.043,0.887,0.070
4700,0.041,0.879,0.080
4800,0.042,0.883,0.075
4900,0.041,0.887,0.072
5000,0.039,0.894,0.067
5100,0.040,0.897,0.063
5200,0.038,0.908,0.054
5300,0.036,0.909,0.055
5400,0.037,0.911,0.052
5500,0.036,0.907,0.057
5600,0.035,0.913,0.052
5700,0.056,0.885,0.059
5800,0.051,0.890,0.059
5900,0.048,0.885,0.067
6000,0.048,0.883,0.069
6100,0.047,0.870,0.083
6200,0.049,0.876,0.075
6300,0.043,0.874,0.083
6400,0.048,0.872,0.080
6500,0.046,0.881,0.073
6600,0.048,0.871,0.081
6700,0.046,0.883,0.071
6800,0.057,0.869,0.074
6900,0.055,0.868,0.077
7000,0.052,0.866,0.082
7100,0.048,0.875,0.077
7200,0.043,0.876,0.081
7300,0.042,0.862,0.096
7400,0.046,0.851,0.103
7500,0.047,0.861,0.092
7600,0.049,0.875,0.076
7700,0.046,0.885,0.069
7800,0.047,0.890,0.063
7900,0.044,0.891,0.065
8000,0.043,0.882,0.075
8100,0.048,0.886,0.066
8200,0.044,0.882,0.074
8300,0.049,0.878,0.073
8400,0.047,0.885,0.068
8500,0.047,0.889,0.064
8600,0.046,0.882,0.072
