time,n_A+p,n_B,n_AB
100,0.373,0.475,0.152
200,0.378,0.442,0.180
300,0.355,0.438,0.207
400,0.300,0.438,0.263
500,0.267,0.415,0.318
600,0.281,0.438,0.281
700,0.281,0.447,0.272
800,0.276,0.452,0.272
900,0.249,0.479,0.272
1000,0.217,0.521,0.263
1100,0.189,0.548,0.263
1200,0.207,0.581,0.212
1300,0.180,0.613,0.207
1400,0.180,0.618,0.203
1500,0.198,0.622,0.180
1600,0.147,0.677,0.175
1700,0.111,0.733,0.157
1800,0.088,0.751,0.161
1900,0.083,0.797,0.120
2000,0.092,0.820,0.088
2100,0.101,0.829,0.069
2200,0.083,0.871,0.046
2300,0.065,0.880,0.055
2400,0.060,0.866,0.074
2500,0.051,0.885,0.065
2600,0.041,0.880,0.078
2700,0.032,0.940,0.028
2800,0.037,0.949,0.014
2900,0.032,0.959,0.009
3000,0.032,0.959,0.009
3100,0.023,0.959,0.018
3200,0.023,0.959,0.018
3300,0.018,0.968,0.014
3400,0.018,0.977,0.005
3500,0.014,0.977,0.009
3600,0.014,0.982,0.005
3700,0.009,0.982,0.009
3800,0.005,0.982,0.014
3900,0.005,0.982,0.014
4000,0.005,0.982,0.014
4100,0.005,0.982,0.014
4200,0.000,0.977,0.023
4300,0.000,0.986,0.014
4400,0.000,0.986,0.014
4500,0.000,0.986,0.014
4600,0.000,0.986,0.014
4700,0.000,0.986,0.014
4800,0.000,0.986,0.014
4900,0.000,0.991,0.009
5000,0.000,0.991,0.009
5100,0.000,0.991,0.009
5200,0.000,0.991,0.009
5300,0.000,0.991,0.009
5400,0.000,1.000,0.000
