time,n_A+p,n_B,n_AB
100,0.355,0.442,0.203
200,0.313,0.415,0.272
300,0.309,0.406,0.286
400,0.286,0.415,0.300
500,0.313,0.350,0.336
600,0.318,0.300,0.382
700,0.313,0.263,0.424
800,0.295,0.267,0.438
900,0.332,0.258,0.410
1000,0.332,0.267,0.401
1100,0.373,0.263,0.364
1200,0.387,0.300,0.313
1300,0.396,0.267,0.336
1400,0.387,0.249,0.364
1500,0.364,0.253,0.382
1600,0.373,0.258,0.369
1700,0.364,0.221,0.415
1800,0.419,0.235,0.346
1900,0.429,0.207,0.364
2000,0.502,0.189,0.309
2100,0.585,0.143,0.272
2200,0.581,0.166,0.253
2300,0.567,0.124,0.309
2400,0.535,0.143,0.323
2500,0.498,0.134,0.369
2600,0.507,0.120,0.373
2700,0.585,0.120,0.295
2800,0.608,0.124,0.267
2900,0.608,0.106,0.286
3000,0.631,0.124,0.244
3100,0.654,0.101,0.244
3200,0.641,0.097,0.263
3300,0.696,0.092,0.212
3400,0.728,0.097,0.175
3500,0.724,0.088,0.189
3600,0.728,0.088,0.184
3700,0.783,0.074,0.143
3800,0.793,0.065,0.143
3900,0.733,0.060,0.207
4000,0.728,0.060,0.212
4100,0.696,0.046,0.258
4200,0.724,0.037,0.240
4300,0.751,0.032,0.217
4400,0.742,0.041,0.217
4500,0.710,0.051,0.240
4600,0.742,0.060,0.198
4700,0.760,0.041,0.198
4800,0.770,0.046,0.184
4900,0.733,0.051,0.217
5000,0.779,0.041,0.180
5100,0.770,0.028,0.203
5200,0.779,0.023,0.198
5300,0.760,0.028,0.212
5400,0.797,0.014,0.189
5500,0.816,0.009,0.175
5600,0.806,0.009,0.184
5700,0.866,0.005,0.129
5800,0.871,0.009,0.120
5900,0.848,0.009,0.143
6000,0.829,0.009,0.161
6100,0.899,0.009,0.092
6200,0.903,0.009,0.088
6300,0.885,0.009,0.106
6400,0.880,0.009,0.111
6500,0.899,0.009,0.092
6600,0.885,0.014,0.101
6700,0.862,0.014,0.124
6800,0.908,0.009,0.083
6900,0.949,0.009,0.041
7000,0.945,0.009,0.046
7100,0.959,0.009,0.032
7200,0.945,0.009,0.046
7300,0.940,0.009,0.051
7400,0.940,0.009,0.051
7500,0.959,0.009,0.032
7600,0.963,0.005,0.032
7700,0.959,0.014,0.028
7800,0.954,0.009,0.037
7900,0.963,0.005,0.032
8000,0.968,0.005,0.028
8100,0.968,0.005,0.028
8200,0.972,0.005,0.023
8300,0.982,0.005,0.014
8400,0.982,0.005,0.014
8500,0.977,0.005,0.018
8600,0.972,0.005,0.023
8700,0.986,0.005,0.009
8800,0.986,0.005,0.009
8900,0.986,0.005,0.009
9000,0.986,0.005,0.009
9100,0.986,0.005,0.009
9200,0.986,0.005,0.009
9300,0.986,0.005,0.009
9400,0.986,0.005,0.009
9500,0.986,0.005,0.009
9600,0.986,0.005,0.009
9700,0.986,0.005,0.009
9800,0.986,0.005,0.009
9900,0.986,0.005,0.009
10000,0.986,0.005,0.009
10100,0.986,0.005,0.009
10200,0.986,0.005,0.009
10300,0.986,0.005,0.009
10400,0.991,0.005,0.005
10500,0.991,0.005,0.005
10600,0.991,0.005,0.005
10700,0.991,0.005,0.005
10800,0.991,0.005,0.005
10900,0.991,0.005,0.005
11000,0.991,0.005,0.005
11100,0.991,0.005,0.005
11200,0.991,0.005,0.005
11300,0.991,0.005,0.005
11400,0.986,0.005,0.009
11500,0.991,0.005,0.005
11600,0.991,0.005,0.005
11700,0.991,0.005,0.005
11800,0.991,0.005,0.005
11900,0.991,0.005,0.005
12000,0.991,0.005,0.005
12100,0.991,0.005,0.005
12200,0.991,0.005,0.005
12300,0.991,0.005,0.005
12400,0.991,0.005,0.005
12500,0.991,0.005,0.005
12600,0.991,0.005,0.005
12700,0.991,0.005,0.005
12800,0.991,0.005,0.005
12900,0.991,0.005,0.005
13000,0.991,0.000,0.009
13100,0.986,0.000,0.014
13200,0.986,0.000,0.014
13300,0.982,0.000,0.018
13400,0.982,0.000,0.018
13500,0.982,0.000,0.018
13600,0.972,0.000,0.028
13700,0.986,0.000,0.014
13800,0.986,0.000,0.014
13900,0.986,0.000,0.014
14000,0.991,0.000,0.009
14100,0.991,0.000,0.009
14200,0.991,0.000,0.009
14300,0.991,0.000,0.009
14400,0.991,0.000,0.009
14500,0.991,0.000,0.009
