time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.955,0.015,0.096025
1000,0.034,0.924,0.042,0.170298
1500,0.035,0.934,0.032,0.112656
2000,0.052,0.919,0.029,0.156774
2500,0.041,0.901,0.058,0.210400
3000,0.073,0.871,0.056,0.251293
3500,0.065,0.876,0.058,0.218248
4000,0.061,0.873,0.065,0.212776
4500,0.064,0.875,0.060,0.185746
5000,0.069,0.842,0.089,0.254510
5500,0.073,0.811,0.116,0.302197
6000,0.076,0.835,0.090,0.304361
6500,0.087,0.818,0.095,0.299795
7000,0.079,0.846,0.076,0.207367
7500,0.088,0.826,0.086,0.257202
8000,0.093,0.803,0.104,0.322032
8500,0.075,0.813,0.112,0.285042
9000,0.076,0.795,0.130,0.307027
9500,0.093,0.782,0.125,0.313745
10000,0.089,0.780,0.131,0.333055
10500,0.080,0.774,0.146,0.291833
11000,0.097,0.770,0.133,0.278622
11500,0.100,0.765,0.135,0.274212
12000,0.107,0.732,0.160,0.357028
12500,0.098,0.721,0.181,0.336237
13000,0.118,0.723,0.158,0.345064
13500,0.090,0.734,0.176,0.320967
14000,0.097,0.733,0.170,0.333630
14500,0.097,0.744,0.159,0.313898
15000,0.104,0.735,0.160,0.328377
15500,0.122,0.699,0.180,0.373388
16000,0.118,0.711,0.171,0.347618
16500,0.132,0.715,0.153,0.322683
17000,0.150,0.680,0.170,0.379539
17500,0.136,0.688,0.176,0.340895
18000,0.158,0.645,0.197,0.388355
18500,0.172,0.611,0.218,0.419552
19000,0.198,0.565,0.237,0.386621
19500,0.240,0.549,0.211,0.413536
20000,0.247,0.533,0.220,0.400863
20500,0.264,0.499,0.237,0.392797
21000,0.268,0.513,0.220,0.411674
21500,0.253,0.493,0.253,0.436007
22000,0.294,0.464,0.242,0.406864
22500,0.321,0.447,0.232,0.336915
23000,0.335,0.439,0.226,0.367035
23500,0.358,0.427,0.216,0.326814
24000,0.390,0.400,0.209,0.319021
24500,0.417,0.391,0.192,0.295480
25000,0.414,0.369,0.218,0.320174
25500,0.401,0.360,0.239,0.355522
26000,0.441,0.331,0.228,0.297637
26500,0.440,0.331,0.229,0.266986
27000,0.466,0.335,0.199,0.277737
27500,0.461,0.332,0.207,0.287736
28000,0.419,0.347,0.234,0.374477
28500,0.422,0.356,0.222,0.318635
29000,0.443,0.355,0.201,0.280945
29500,0.444,0.337,0.219,0.284616
30000,0.426,0.351,0.223,0.327969
30500,0.429,0.350,0.221,0.311408
31000,0.454,0.325,0.222,0.271409
31500,0.449,0.330,0.221,0.318372
32000,0.459,0.315,0.227,0.264802
32500,0.471,0.306,0.223,0.229218
33000,0.477,0.296,0.227,0.251545
33500,0.491,0.291,0.218,0.253078
34000,0.517,0.277,0.206,0.204122
34500,0.491,0.283,0.226,0.258071
35000,0.494,0.282,0.224,0.266095
35500,0.484,0.282,0.234,0.299872
36000,0.489,0.280,0.231,0.235861
36500,0.513,0.269,0.219,0.217782
37000,0.510,0.271,0.220,0.225075
37500,0.535,0.264,0.201,0.223749
38000,0.549,0.239,0.212,0.167683
38500,0.541,0.272,0.187,0.187353
39000,0.542,0.272,0.186,0.198132
39500,0.554,0.261,0.185,0.180149
40000,0.558,0.243,0.199,0.201211
40500,0.575,0.232,0.193,0.196673
41000,0.568,0.234,0.198,0.249441
41500,0.573,0.233,0.194,0.189774
42000,0.559,0.226,0.216,0.233257
42500,0.580,0.233,0.187,0.169012
43000,0.604,0.224,0.173,0.154561
43500,0.609,0.219,0.173,0.155734
44000,0.608,0.222,0.171,0.150777
44500,0.618,0.207,0.175,0.159903
45000,0.636,0.208,0.155,0.124713
45500,0.627,0.221,0.152,0.127931
46000,0.618,0.210,0.172,0.143091
46500,0.606,0.204,0.190,0.178140
47000,0.619,0.204,0.177,0.149242
47500,0.622,0.201,0.177,0.187284
48000,0.614,0.203,0.183,0.194439
48500,0.619,0.203,0.178,0.195921
49000,0.639,0.196,0.164,0.199690
49500,0.629,0.189,0.182,0.214142
50000,0.662,0.181,0.157,0.138293
50500,0.663,0.181,0.156,0.141865
51000,0.661,0.190,0.149,0.167600
