time,n_A+p,n_B,n_AB
100,0.030,0.958,0.012
200,0.030,0.952,0.018
300,0.030,0.942,0.028
400,0.030,0.941,0.029
500,0.030,0.938,0.032
600,0.030,0.941,0.029
700,0.030,0.945,0.025
800,0.030,0.942,0.028
900,0.030,0.941,0.029
1000,0.030,0.933,0.037
1100,0.030,0.924,0.046
1200,0.031,0.929,0.040
1300,0.031,0.928,0.041
1400,0.031,0.921,0.048
1500,0.031,0.923,0.046
1600,0.031,0.918,0.051
1700,0.030,0.916,0.054
1800,0.031,0.913,0.056
1900,0.031,0.905,0.064
2000,0.031,0.901,0.068
2100,0.031,0.908,0.061
2200,0.031,0.905,0.064
2300,0.031,0.903,0.066
2400,0.031,0.902,0.067
2500,0.031,0.896,0.073
2600,0.031,0.888,0.081
2700,0.031,0.886,0.083
2800,0.031,0.890,0.079
2900,0.031,0.896,0.073
3000,0.031,0.889,0.080
3100,0.033,0.885,0.082
3200,0.032,0.882,0.086
3300,0.031,0.889,0.080
3400,0.031,0.893,0.076
3500,0.031,0.891,0.078
3600,0.031,0.891,0.078
3700,0.031,0.879,0.090
3800,0.031,0.874,0.095
3900,0.030,0.873,0.097
4000,0.030,0.863,0.107
4100,0.030,0.864,0.106
4200,0.030,0.872,0.098
4300,0.030,0.878,0.092
4400,0.030,0.875,0.095
4500,0.031,0.877,0.092
4600,0.031,0.869,0.100
4700,0.031,0.867,0.102
4800,0.033,0.878,0.089
4900,0.033,0.869,0.098
5000,0.032,0.860,0.108
5100,0.035,0.857,0.108
5200,0.034,0.834,0.132
5300,0.032,0.827,0.141
5400,0.033,0.822,0.145
5500,0.032,0.823,0.145
5600,0.035,0.824,0.141
5700,0.034,0.830,0.136
5800,0.034,0.831,0.135
5900,0.034,0.833,0.133
6000,0.033,0.835,0.132
6100,0.033,0.838,0.129
6200,0.032,0.841,0.127
6300,0.031,0.840,0.129
6400,0.031,0.848,0.121
6500,0.031,0.840,0.129
6600,0.030,0.824,0.146
6700,0.031,0.816,0.153
6800,0.030,0.810,0.160
6900,0.030,0.817,0.153
7000,0.032,0.811,0.157
7100,0.031,0.818,0.151
7200,0.031,0.826,0.143
7300,0.030,0.825,0.145
7400,0.030,0.823,0.147
7500,0.030,0.826,0.144
7600,0.032,0.825,0.143
7700,0.032,0.828,0.140
7800,0.031,0.824,0.145
7900,0.033,0.827,0.140
8000,0.032,0.839,0.129
8100,0.033,0.837,0.130
8200,0.033,0.839,0.128
8300,0.035,0.839,0.126
8400,0.035,0.841,0.124
8500,0.033,0.838,0.129
8600,0.033,0.836,0.131
8700,0.033,0.846,0.121
8800,0.032,0.836,0.132
8900,0.033,0.841,0.126
9000,0.035,0.838,0.127
9100,0.035,0.845,0.120
9200,0.034,0.849,0.117
9300,0.034,0.837,0.129
9400,0.034,0.836,0.130
9500,0.033,0.828,0.139
9600,0.033,0.833,0.134
9700,0.033,0.838,0.129
9800,0.033,0.849,0.118
9900,0.035,0.853,0.112
10000,0.035,0.848,0.117
10100,0.034,0.852,0.114
10200,0.034,0.852,0.114
10300,0.033,0.866,0.101
10400,0.033,0.864,0.103
10500,0.032,0.870,0.098
10600,0.032,0.859,0.109
10700,0.032,0.868,0.100
10800,0.032,0.863,0.105
10900,0.033,0.861,0.106
11000,0.033,0.865,0.102
11100,0.033,0.862,0.105
11200,0.033,0.850,0.117
11300,0.033,0.852,0.115
11400,0.033,0.843,0.124
11500,0.032,0.843,0.125
11600,0.032,0.840,0.128
11700,0.032,0.848,0.120
11800,0.036,0.842,0.122
11900,0.038,0.848,0.114
12000,0.039,0.834,0.127
12100,0.040,0.829,0.131
12200,0.040,0.825,0.135
12300,0.039,0.825,0.136
12400,0.037,0.834,0.129
12500,0.037,0.832,0.131
12600,0.037,0.821,0.142
12700,0.037,0.831,0.132
12800,0.038,0.838,0.124
12900,0.037,0.837,0.126
13000,0.040,0.835,0.125
13100,0.041,0.834,0.125
13200,0.040,0.831,0.129
13300,0.040,0.844,0.116
13400,0.042,0.832,0.126
13500,0.044,0.836,0.120
13600,0.041,0.842,0.117
13700,0.039,0.839,0.122
13800,0.039,0.848,0.113
13900,0.041,0.850,0.109
14000,0.040,0.848,0.112
14100,0.037,0.852,0.111
14200,0.037,0.843,0.120
14300,0.038,0.837,0.125
14400,0.038,0.835,0.127
14500,0.038,0.828,0.134
14600,0.038,0.820,0.142
14700,0.036,0.818,0.146
14800,0.036,0.813,0.151
14900,0.038,0.808,0.154
15000,0.035,0.802,0.163
15100,0.034,0.806,0.160
15200,0.033,0.810,0.157
15300,0.033,0.822,0.145
15400,0.032,0.820,0.148
15500,0.031,0.821,0.148
15600,0.031,0.818,0.151
15700,0.031,0.810,0.159
15800,0.031,0.822,0.147
15900,0.030,0.814,0.156
16000,0.030,0.826,0.144
16100,0.030,0.824,0.146
16200,0.030,0.824,0.146
16300,0.030,0.825,0.145
16400,0.030,0.823,0.147
16500,0.030,0.824,0.146
16600,0.030,0.828,0.142
16700,0.032,0.822,0.146
16800,0.032,0.823,0.145
16900,0.032,0.823,0.145
17000,0.033,0.816,0.151
17100,0.033,0.819,0.148
17200,0.035,0.818,0.147
17300,0.036,0.825,0.139
17400,0.035,0.818,0.147
17500,0.037,0.825,0.138
17600,0.037,0.824,0.139
17700,0.037,0.831,0.132
17800,0.036,0.835,0.129
17900,0.034,0.830,0.136
18000,0.034,0.828,0.138
18100,0.038,0.827,0.135
18200,0.038,0.830,0.132
18300,0.037,0.825,0.138
18400,0.035,0.830,0.135
18500,0.035,0.831,0.134
18600,0.036,0.837,0.127
18700,0.036,0.837,0.127
18800,0.034,0.841,0.125
18900,0.034,0.836,0.130
19000,0.036,0.839,0.125
19100,0.036,0.835,0.129
19200,0.037,0.836,0.127
19300,0.038,0.824,0.138
19400,0.036,0.825,0.139
19500,0.035,0.824,0.141
19600,0.036,0.821,0.143
19700,0.037,0.821,0.142
19800,0.037,0.805,0.158
19900,0.037,0.802,0.161
20000,0.037,0.812,0.151
20100,0.037,0.819,0.144
20200,0.035,0.813,0.152
20300,0.037,0.808,0.155
20400,0.034,0.808,0.158
20500,0.034,0.795,0.171
20600,0.034,0.789,0.177
20700,0.033,0.790,0.177
20800,0.033,0.799,0.168
20900,0.033,0.795,0.172
21000,0.033,0.801,0.166
21100,0.032,0.812,0.156
21200,0.034,0.808,0.158
21300,0.036,0.815,0.149
21400,0.036,0.814,0.150
21500,0.036,0.823,0.141
21600,0.036,0.813,0.151
21700,0.036,0.816,0.148
21800,0.037,0.825,0.138
21900,0.036,0.823,0.141
22000,0.036,0.814,0.150
22100,0.036,0.812,0.152
22200,0.035,0.806,0.159
22300,0.035,0.808,0.157
22400,0.034,0.806,0.160
22500,0.034,0.806,0.160
22600,0.035,0.818,0.147
22700,0.036,0.818,0.146
22800,0.036,0.816,0.148
22900,0.036,0.813,0.151
23000,0.038,0.817,0.145
23100,0.042,0.821,0.137
23200,0.044,0.823,0.133
23300,0.041,0.828,0.131
23400,0.042,0.820,0.138
23500,0.040,0.813,0.147
23600,0.040,0.810,0.150
23700,0.040,0.806,0.154
23800,0.039,0.804,0.157
23900,0.040,0.823,0.137
24000,0.038,0.821,0.141
24100,0.039,0.825,0.136
24200,0.040,0.828,0.132
24300,0.040,0.831,0.129
24400,0.040,0.821,0.139
24500,0.037,0.819,0.144
24600,0.036,0.815,0.149
24700,0.036,0.816,0.148
24800,0.038,0.818,0.144
24900,0.041,0.810,0.149
25000,0.043,0.810,0.147
25100,0.041,0.818,0.141
25200,0.040,0.813,0.147
25300,0.041,0.815,0.144
25400,0.040,0.820,0.140
25500,0.042,0.808,0.150
25600,0.041,0.819,0.140
25700,0.040,0.817,0.143
25800,0.036,0.817,0.147
25900,0.036,0.817,0.147
26000,0.037,0.823,0.140
26100,0.040,0.816,0.144
26200,0.039,0.826,0.135
26300,0.040,0.822,0.138
26400,0.041,0.824,0.135
26500,0.040,0.818,0.142
26600,0.041,0.815,0.144
26700,0.038,0.815,0.147
26800,0.039,0.809,0.152
26900,0.038,0.812,0.150
27000,0.036,0.809,0.155
27100,0.034,0.804,0.162
27200,0.035,0.811,0.154
