time,n_A+p,n_B,n_AB
100,0.379,0.520,0.101
200,0.303,0.511,0.187
300,0.278,0.550,0.171
400,0.291,0.557,0.153
500,0.269,0.563,0.168
600,0.242,0.578,0.180
700,0.214,0.593,0.193
800,0.193,0.593,0.214
900,0.226,0.584,0.190
1000,0.217,0.599,0.183
1100,0.205,0.630,0.165
1200,0.183,0.630,0.187
1300,0.171,0.651,0.177
1400,0.150,0.676,0.174
1500,0.147,0.685,0.168
1600,0.122,0.706,0.171
1700,0.095,0.749,0.156
1800,0.089,0.792,0.119
1900,0.080,0.801,0.119
2000,0.086,0.795,0.119
2100,0.089,0.801,0.110
2200,0.083,0.786,0.131
2300,0.070,0.807,0.122
2400,0.064,0.823,0.113
2500,0.058,0.835,0.107
2600,0.049,0.835,0.116
2700,0.046,0.835,0.119
2800,0.037,0.856,0.107
2900,0.031,0.865,0.104
3000,0.031,0.896,0.073
3100,0.024,0.887,0.089
3200,0.018,0.881,0.101
3300,0.012,0.899,0.089
3400,0.009,0.911,0.080
3500,0.006,0.917,0.076
3600,0.006,0.939,0.055
3700,0.003,0.951,0.046
3800,0.003,0.948,0.049
3900,0.003,0.963,0.034
4000,0.003,0.976,0.021
4100,0.003,0.982,0.015
4200,0.003,0.979,0.018
4300,0.000,0.982,0.018
4400,0.000,0.985,0.015
4500,0.000,0.991,0.009
4600,0.000,0.994,0.006
4700,0.000,0.994,0.006
4800,0.000,0.994,0.006
4900,0.000,1.000,0.000
