time,n_A+p,n_B,n_AB
100,0.030,0.935,0.035
200,0.030,0.921,0.049
300,0.030,0.890,0.080
400,0.030,0.897,0.073
500,0.030,0.897,0.073
600,0.030,0.888,0.082
700,0.030,0.908,0.062
800,0.030,0.902,0.068
900,0.030,0.905,0.065
1000,0.030,0.923,0.047
1100,0.030,0.910,0.060
1200,0.030,0.923,0.047
1300,0.030,0.875,0.095
1400,0.031,0.835,0.134
1500,0.031,0.768,0.201
1600,0.031,0.800,0.169
1700,0.030,0.810,0.160
1800,0.033,0.770,0.197
1900,0.032,0.782,0.186
2000,0.035,0.768,0.197
2100,0.033,0.711,0.256
2200,0.032,0.631,0.337
2300,0.036,0.645,0.319
2400,0.036,0.643,0.321
2500,0.035,0.674,0.291
2600,0.035,0.698,0.267
2700,0.038,0.700,0.262
2800,0.037,0.714,0.249
2900,0.034,0.729,0.237
3000,0.033,0.711,0.256
3100,0.034,0.699,0.267
3200,0.037,0.696,0.267
3300,0.037,0.679,0.284
3400,0.034,0.619,0.347
3500,0.035,0.584,0.381
3600,0.036,0.632,0.332
3700,0.038,0.619,0.343
3800,0.036,0.569,0.395
3900,0.041,0.530,0.429
4000,0.036,0.504,0.460
4100,0.040,0.483,0.477
4200,0.046,0.485,0.469
4300,0.048,0.512,0.440
4400,0.048,0.499,0.453
4500,0.046,0.520,0.434
4600,0.048,0.476,0.476
4700,0.044,0.439,0.517
4800,0.044,0.436,0.520
4900,0.041,0.464,0.495
5000,0.043,0.477,0.480
5100,0.047,0.501,0.452
5200,0.057,0.430,0.513
5300,0.052,0.425,0.523
5400,0.050,0.495,0.455
5500,0.047,0.515,0.438
5600,0.047,0.498,0.455
5700,0.044,0.486,0.470
5800,0.038,0.537,0.425
5900,0.042,0.557,0.401
6000,0.044,0.525,0.431
6100,0.042,0.507,0.451
6200,0.043,0.514,0.443
6300,0.037,0.530,0.433
6400,0.040,0.475,0.485
6500,0.044,0.522,0.434
6600,0.045,0.456,0.499
6700,0.044,0.412,0.544
6800,0.041,0.394,0.565
6900,0.040,0.454,0.506
7000,0.044,0.488,0.468
7100,0.039,0.450,0.511
7200,0.044,0.470,0.486
7300,0.046,0.455,0.499
7400,0.047,0.421,0.532
7500,0.047,0.434,0.519
7600,0.049,0.422,0.529
7700,0.050,0.388,0.562
7800,0.048,0.385,0.567
7900,0.048,0.432,0.520
8000,0.045,0.399,0.556
8100,0.047,0.413,0.540
8200,0.044,0.447,0.509
8300,0.054,0.425,0.521
8400,0.045,0.367,0.588
8500,0.049,0.381,0.570
8600,0.057,0.408,0.535
