time,n_A+p,n_B,n_AB
100,0.030,0.914,0.056
200,0.030,0.849,0.121
300,0.030,0.742,0.228
400,0.030,0.697,0.273
500,0.030,0.663,0.307
600,0.032,0.639,0.329
700,0.031,0.678,0.291
800,0.030,0.659,0.311
900,0.035,0.659,0.306
1000,0.032,0.618,0.350
1100,0.032,0.654,0.314
1200,0.032,0.623,0.345
1300,0.032,0.620,0.348
1400,0.033,0.562,0.405
1500,0.034,0.514,0.452
1600,0.037,0.481,0.482
1700,0.039,0.438,0.523
1800,0.037,0.415,0.548
1900,0.038,0.338,0.624
2000,0.040,0.302,0.658
2100,0.045,0.355,0.600
2200,0.049,0.279,0.672
2300,0.079,0.225,0.696
2400,0.074,0.202,0.724
2500,0.075,0.174,0.751
2600,0.084,0.187,0.729
2700,0.089,0.174,0.737
2800,0.088,0.194,0.718
2900,0.080,0.170,0.750
3000,0.099,0.162,0.739
3100,0.091,0.146,0.763
3200,0.093,0.148,0.759
3300,0.108,0.127,0.765
3400,0.105,0.121,0.774
3500,0.119,0.099,0.782
3600,0.127,0.084,0.789
3700,0.173,0.086,0.741
3800,0.173,0.092,0.735
3900,0.195,0.072,0.733
4000,0.171,0.073,0.756
4100,0.166,0.066,0.768
4200,0.251,0.051,0.698
4300,0.259,0.036,0.705
4400,0.265,0.030,0.705
4500,0.270,0.019,0.711
4600,0.307,0.023,0.670
4700,0.294,0.027,0.679
4800,0.314,0.029,0.657
4900,0.313,0.032,0.655
5000,0.301,0.027,0.672
5100,0.306,0.020,0.674
5200,0.320,0.040,0.640
5300,0.337,0.030,0.633
5400,0.347,0.030,0.623
5500,0.366,0.016,0.618
5600,0.422,0.012,0.566
5700,0.386,0.004,0.610
5800,0.374,0.013,0.613
5900,0.389,0.019,0.592
6000,0.416,0.018,0.566
6100,0.465,0.016,0.519
6200,0.474,0.012,0.514
6300,0.409,0.011,0.580
6400,0.399,0.009,0.592
6500,0.422,0.006,0.572
6600,0.422,0.009,0.569
6700,0.446,0.013,0.541
6800,0.498,0.017,0.485
6900,0.484,0.016,0.500
7000,0.464,0.009,0.527
7100,0.381,0.011,0.608
7200,0.390,0.015,0.595
7300,0.387,0.016,0.597
7400,0.375,0.015,0.610
7500,0.382,0.011,0.607
7600,0.352,0.013,0.635
7700,0.375,0.008,0.617
7800,0.323,0.011,0.666
7900,0.372,0.004,0.624
8000,0.445,0.007,0.548
8100,0.492,0.008,0.500
8200,0.465,0.010,0.525
8300,0.411,0.015,0.574
8400,0.420,0.020,0.560
8500,0.399,0.015,0.586
8600,0.531,0.019,0.450
8700,0.503,0.015,0.482
8800,0.468,0.012,0.520
8900,0.529,0.011,0.460
9000,0.479,0.012,0.509
9100,0.436,0.008,0.556
9200,0.459,0.012,0.529
9300,0.447,0.014,0.539
9400,0.392,0.011,0.597
9500,0.430,0.010,0.560
9600,0.425,0.008,0.567
9700,0.442,0.013,0.545
9800,0.470,0.008,0.522
9900,0.484,0.010,0.506
10000,0.488,0.011,0.501
10100,0.502,0.011,0.487
10200,0.499,0.009,0.492
10300,0.487,0.014,0.499
10400,0.524,0.016,0.460
10500,0.542,0.008,0.450
10600,0.573,0.007,0.420
10700,0.608,0.005,0.387
10800,0.572,0.005,0.423
10900,0.545,0.010,0.445
11000,0.540,0.008,0.452
11100,0.554,0.008,0.438
11200,0.495,0.007,0.498
11300,0.451,0.002,0.547
11400,0.563,0.002,0.435
11500,0.570,0.009,0.421
11600,0.554,0.007,0.439
11700,0.586,0.008,0.406
11800,0.543,0.006,0.451
11900,0.557,0.009,0.434
12000,0.567,0.009,0.424
12100,0.537,0.008,0.455
12200,0.581,0.005,0.414
12300,0.566,0.004,0.430
12400,0.513,0.007,0.480
12500,0.535,0.005,0.460
12600,0.525,0.006,0.469
12700,0.467,0.010,0.523
12800,0.403,0.011,0.586
12900,0.431,0.008,0.561
13000,0.424,0.012,0.564
13100,0.393,0.014,0.593
13200,0.376,0.011,0.613
13300,0.355,0.016,0.629
