time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.960,0.012,0.055618
1000,0.037,0.933,0.031,0.092538
1500,0.052,0.917,0.031,0.101074
2000,0.040,0.924,0.037,0.099480
2500,0.034,0.942,0.024,0.073696
3000,0.031,0.930,0.040,0.098713
3500,0.028,0.954,0.018,0.075663
4000,0.046,0.899,0.055,0.140101
4500,0.052,0.911,0.037,0.136319
5000,0.080,0.859,0.061,0.184484
5500,0.040,0.914,0.046,0.116804
6000,0.055,0.878,0.067,0.157489
6500,0.046,0.890,0.064,0.135393
7000,0.031,0.911,0.058,0.123065
7500,0.037,0.920,0.043,0.109950
8000,0.031,0.899,0.070,0.144814
8500,0.037,0.899,0.064,0.126744
9000,0.043,0.911,0.046,0.122719
9500,0.040,0.902,0.058,0.121172
10000,0.043,0.908,0.049,0.136905
10500,0.040,0.917,0.043,0.113998
11000,0.046,0.911,0.043,0.121270
11500,0.034,0.908,0.058,0.137128
12000,0.031,0.902,0.067,0.126514
12500,0.037,0.917,0.046,0.119299
13000,0.040,0.905,0.055,0.133757
13500,0.031,0.933,0.037,0.095756
14000,0.028,0.948,0.024,0.077231
14500,0.028,0.951,0.021,0.074875
15000,0.031,0.948,0.021,0.069746
15500,0.043,0.930,0.028,0.094380
16000,0.055,0.865,0.080,0.187507
16500,0.064,0.875,0.061,0.158034
17000,0.043,0.905,0.052,0.121299
17500,0.031,0.933,0.037,0.099555
18000,0.031,0.933,0.037,0.088751
18500,0.028,0.939,0.034,0.087930
19000,0.034,0.939,0.028,0.083467
19500,0.028,0.933,0.040,0.093857
20000,0.031,0.939,0.031,0.080065
20500,0.037,0.948,0.015,0.073076
21000,0.034,0.936,0.031,0.084858
21500,0.058,0.887,0.055,0.144626
22000,0.043,0.911,0.046,0.117086
22500,0.080,0.881,0.040,0.149411
23000,0.061,0.902,0.037,0.115300
23500,0.061,0.862,0.076,0.179837
24000,0.080,0.847,0.073,0.170968
24500,0.083,0.859,0.058,0.135587
25000,0.076,0.862,0.061,0.161211
25500,0.095,0.841,0.064,0.201162
26000,0.095,0.823,0.083,0.202513
26500,0.125,0.768,0.107,0.281559
27000,0.095,0.847,0.058,0.174554
27500,0.098,0.841,0.061,0.173933
28000,0.080,0.844,0.076,0.178969
28500,0.064,0.838,0.098,0.219479
29000,0.064,0.862,0.073,0.180533
29500,0.034,0.899,0.067,0.141328
30000,0.031,0.936,0.034,0.086945
30500,0.031,0.948,0.021,0.071950
31000,0.028,0.942,0.031,0.078433
31500,0.031,0.911,0.058,0.131190
32000,0.040,0.924,0.037,0.113088
32500,0.031,0.951,0.018,0.064014
33000,0.040,0.945,0.015,0.077885
33500,0.031,0.930,0.040,0.096759
34000,0.028,0.939,0.034,0.089856
34500,0.037,0.917,0.046,0.117470
35000,0.043,0.893,0.064,0.146187
35500,0.049,0.911,0.040,0.109879
36000,0.043,0.899,0.058,0.130339
36500,0.037,0.924,0.040,0.095920
37000,0.037,0.917,0.046,0.103561
37500,0.037,0.905,0.058,0.127295
38000,0.043,0.914,0.043,0.129851
38500,0.052,0.893,0.055,0.141771
39000,0.037,0.942,0.021,0.081735
39500,0.034,0.933,0.034,0.081328
40000,0.034,0.896,0.070,0.139385
40500,0.037,0.908,0.055,0.125340
41000,0.043,0.917,0.040,0.111477
41500,0.037,0.899,0.064,0.135716
42000,0.058,0.896,0.046,0.139525
42500,0.055,0.878,0.067,0.172161
43000,0.037,0.887,0.076,0.146574
43500,0.043,0.905,0.052,0.122558
44000,0.055,0.911,0.034,0.111654
44500,0.061,0.890,0.049,0.141885
45000,0.058,0.887,0.055,0.145286
45500,0.058,0.869,0.073,0.174383
46000,0.080,0.881,0.040,0.163027
46500,0.055,0.890,0.055,0.148379
47000,0.055,0.911,0.034,0.131904
47500,0.055,0.887,0.058,0.151887
48000,0.034,0.936,0.031,0.080954
48500,0.028,0.945,0.028,0.081485
49000,0.034,0.945,0.021,0.078462
49500,0.031,0.939,0.031,0.093719
50000,0.034,0.930,0.037,0.092628
50500,0.037,0.945,0.018,0.079568
51000,0.028,0.942,0.031,0.080883
51500,0.028,0.930,0.043,0.103670
52000,0.040,0.930,0.031,0.110870
52500,0.031,0.945,0.024,0.090010
53000,0.028,0.948,0.024,0.071476
53500,0.028,0.927,0.046,0.095483
54000,0.028,0.945,0.028,0.069832
54500,0.037,0.933,0.031,0.095100
55000,0.040,0.927,0.034,0.105448
55500,0.037,0.908,0.055,0.132340
56000,0.037,0.905,0.058,0.140526
56500,0.037,0.914,0.049,0.114858
57000,0.037,0.920,0.043,0.100819
57500,0.037,0.948,0.015,0.070273
58000,0.034,0.939,0.028,0.097491
58500,0.040,0.893,0.067,0.153325
59000,0.028,0.927,0.046,0.105023
59500,0.049,0.881,0.070,0.183101
60000,0.034,0.948,0.018,0.066246
60500,0.028,0.945,0.028,0.074952
61000,0.031,0.951,0.018,0.064892
61500,0.031,0.951,0.018,0.065509
62000,0.037,0.914,0.049,0.118735
62500,0.055,0.908,0.037,0.119043
63000,0.046,0.893,0.061,0.147393
63500,0.043,0.914,0.043,0.122657
64000,0.049,0.920,0.031,0.118737
64500,0.043,0.890,0.067,0.157147
65000,0.037,0.927,0.037,0.107921
65500,0.037,0.924,0.040,0.124115
66000,0.034,0.930,0.037,0.083179
66500,0.040,0.893,0.067,0.157956
67000,0.043,0.920,0.037,0.108987
67500,0.064,0.884,0.052,0.161596
68000,0.049,0.872,0.080,0.154255
68500,0.061,0.856,0.083,0.193403
69000,0.055,0.853,0.092,0.193118
69500,0.067,0.869,0.064,0.184986
70000,0.070,0.856,0.073,0.206564
70500,0.040,0.887,0.073,0.165934
71000,0.031,0.942,0.028,0.089713
71500,0.028,0.948,0.024,0.070669
72000,0.028,0.951,0.021,0.073967
72500,0.034,0.914,0.052,0.141106
73000,0.040,0.927,0.034,0.103305
73500,0.034,0.930,0.037,0.106552
74000,0.028,0.942,0.031,0.090695
74500,0.037,0.942,0.021,0.090286
75000,0.040,0.887,0.073,0.171089
75500,0.028,0.936,0.037,0.089162
76000,0.034,0.930,0.037,0.107817
76500,0.043,0.914,0.043,0.127658
77000,0.034,0.890,0.076,0.156888
77500,0.052,0.911,0.037,0.114637
78000,0.061,0.887,0.052,0.140106
78500,0.080,0.869,0.052,0.164342
79000,0.064,0.847,0.089,0.201734
79500,0.070,0.835,0.095,0.215041
80000,0.061,0.872,0.067,0.178018
80500,0.058,0.887,0.055,0.155635
81000,0.049,0.875,0.076,0.160262
81500,0.043,0.920,0.037,0.107731
82000,0.031,0.954,0.015,0.057151
82500,0.031,0.954,0.015,0.065083
83000,0.031,0.936,0.034,0.089001
83500,0.034,0.911,0.055,0.131736
84000,0.040,0.899,0.061,0.124103
84500,0.037,0.914,0.049,0.115382
85000,0.043,0.899,0.058,0.145254
85500,0.034,0.917,0.049,0.111306
86000,0.046,0.908,0.046,0.117602
86500,0.028,0.939,0.034,0.086957
87000,0.037,0.939,0.024,0.082829
87500,0.037,0.948,0.015,0.068712
88000,0.043,0.905,0.052,0.119700
88500,0.028,0.948,0.024,0.073675
89000,0.034,0.905,0.061,0.139771
89500,0.037,0.951,0.012,0.067770
90000,0.028,0.939,0.034,0.091138
90500,0.028,0.933,0.040,0.100641
91000,0.028,0.945,0.028,0.079210
91500,0.028,0.927,0.046,0.105543
92000,0.037,0.927,0.037,0.092462
92500,0.046,0.884,0.070,0.170432
93000,0.067,0.890,0.043,0.156606
93500,0.046,0.914,0.040,0.131917
94000,0.034,0.924,0.043,0.095071
94500,0.034,0.920,0.046,0.106816
95000,0.046,0.914,0.040,0.100320
95500,0.028,0.942,0.031,0.081458
96000,0.043,0.933,0.024,0.089243
96500,0.028,0.957,0.015,0.064174
97000,0.031,0.945,0.024,0.074490
97500,0.040,0.893,0.067,0.144202
98000,0.040,0.896,0.064,0.159372
98500,0.049,0.884,0.067,0.176979
99000,0.058,0.896,0.046,0.131749
99500,0.037,0.917,0.046,0.101937
100000,0.037,0.924,0.040,0.093913
