time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.878,0.095,0.189697
1000,0.028,0.691,0.281,0.366609
1500,0.040,0.486,0.474,0.429944
2000,0.076,0.327,0.596,0.389458
2500,0.061,0.177,0.761,0.247662
3000,0.073,0.110,0.817,0.199817
3500,0.083,0.092,0.826,0.213808
4000,0.076,0.104,0.820,0.216413
4500,0.064,0.101,0.835,0.205856
5000,0.086,0.073,0.841,0.209893
5500,0.083,0.058,0.859,0.187625
6000,0.080,0.076,0.844,0.219028
6500,0.086,0.049,0.865,0.191098
7000,0.073,0.061,0.865,0.174472
7500,0.064,0.040,0.896,0.130987
8000,0.043,0.070,0.887,0.172185
8500,0.058,0.092,0.850,0.223722
9000,0.064,0.061,0.875,0.179324
9500,0.080,0.061,0.859,0.201095
10000,0.107,0.061,0.832,0.224900
10500,0.070,0.058,0.872,0.193940
11000,0.086,0.061,0.853,0.215963
11500,0.080,0.043,0.878,0.174116
12000,0.089,0.067,0.844,0.224125
12500,0.089,0.058,0.853,0.199350
13000,0.073,0.058,0.869,0.175924
13500,0.092,0.055,0.853,0.200922
14000,0.098,0.031,0.872,0.193112
14500,0.113,0.040,0.847,0.219525
15000,0.110,0.024,0.865,0.187618
15500,0.080,0.049,0.872,0.188429
16000,0.095,0.049,0.856,0.205970
16500,0.070,0.049,0.881,0.167662
17000,0.052,0.037,0.911,0.131326
17500,0.070,0.055,0.875,0.173676
18000,0.080,0.037,0.884,0.173195
18500,0.092,0.040,0.869,0.197040
19000,0.098,0.043,0.859,0.189967
19500,0.113,0.021,0.865,0.183092
20000,0.089,0.055,0.856,0.183595
20500,0.083,0.083,0.835,0.210834
21000,0.104,0.076,0.820,0.236216
21500,0.076,0.055,0.869,0.173439
22000,0.098,0.037,0.865,0.200272
22500,0.086,0.034,0.881,0.167952
23000,0.098,0.055,0.847,0.204936
23500,0.086,0.070,0.844,0.215142
24000,0.092,0.073,0.835,0.236689
24500,0.086,0.064,0.850,0.217290
25000,0.104,0.061,0.835,0.224363
25500,0.125,0.049,0.826,0.251254
26000,0.086,0.024,0.890,0.150897
26500,0.073,0.028,0.899,0.140736
27000,0.098,0.058,0.844,0.204824
