time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.963,0.009,0.060568
1000,0.031,0.924,0.046,0.116882
1500,0.037,0.875,0.089,0.176816
2000,0.037,0.859,0.104,0.193171
2500,0.040,0.826,0.135,0.243383
3000,0.089,0.740,0.171,0.329866
3500,0.116,0.657,0.226,0.387531
4000,0.131,0.593,0.275,0.423741
4500,0.135,0.575,0.291,0.442723
5000,0.165,0.453,0.382,0.488013
5500,0.269,0.404,0.327,0.483833
6000,0.214,0.446,0.339,0.472142
6500,0.211,0.437,0.352,0.472070
7000,0.193,0.422,0.385,0.482623
7500,0.150,0.437,0.413,0.476341
8000,0.193,0.404,0.404,0.495662
8500,0.281,0.358,0.361,0.501451
9000,0.217,0.385,0.398,0.512215
9500,0.208,0.407,0.385,0.501091
10000,0.141,0.483,0.376,0.470353
10500,0.196,0.422,0.382,0.498353
11000,0.266,0.419,0.315,0.492148
11500,0.291,0.349,0.361,0.482557
12000,0.281,0.336,0.382,0.495831
12500,0.263,0.358,0.379,0.505553
13000,0.294,0.297,0.410,0.507630
13500,0.398,0.208,0.394,0.475962
14000,0.480,0.177,0.343,0.445663
14500,0.554,0.150,0.297,0.401852
15000,0.492,0.183,0.324,0.441669
15500,0.465,0.217,0.318,0.440208
16000,0.468,0.211,0.321,0.439854
16500,0.483,0.141,0.376,0.441401
17000,0.440,0.211,0.349,0.493378
17500,0.434,0.205,0.361,0.514554
18000,0.373,0.217,0.410,0.513841
18500,0.416,0.226,0.358,0.507565
19000,0.446,0.165,0.388,0.475079
19500,0.443,0.144,0.413,0.465823
20000,0.584,0.089,0.327,0.408586
20500,0.575,0.104,0.321,0.411314
21000,0.569,0.125,0.306,0.425080
21500,0.645,0.104,0.251,0.369879
22000,0.657,0.067,0.275,0.364010
22500,0.639,0.092,0.269,0.412158
23000,0.685,0.064,0.251,0.365922
23500,0.691,0.043,0.266,0.355953
24000,0.688,0.037,0.275,0.323849
24500,0.691,0.055,0.254,0.336493
25000,0.734,0.052,0.214,0.288098
25500,0.676,0.083,0.242,0.339297
26000,0.709,0.046,0.245,0.316503
26500,0.752,0.037,0.211,0.298566
27000,0.761,0.015,0.223,0.285471
27500,0.697,0.031,0.272,0.336169
28000,0.694,0.061,0.245,0.366231
28500,0.713,0.046,0.242,0.327848
29000,0.673,0.073,0.254,0.360614
29500,0.679,0.086,0.235,0.383890
30000,0.685,0.061,0.254,0.350835
30500,0.731,0.040,0.229,0.305793
31000,0.789,0.028,0.183,0.261327
31500,0.801,0.034,0.165,0.247693
32000,0.789,0.034,0.177,0.249086
32500,0.768,0.052,0.180,0.287234
33000,0.755,0.058,0.187,0.291681
33500,0.798,0.037,0.165,0.253740
34000,0.823,0.018,0.159,0.225134
34500,0.832,0.021,0.147,0.206327
35000,0.844,0.037,0.119,0.199379
35500,0.810,0.040,0.150,0.252434
36000,0.847,0.012,0.141,0.209336
36500,0.856,0.015,0.128,0.197097
37000,0.878,0.009,0.113,0.156688
37500,0.847,0.018,0.135,0.198143
38000,0.810,0.015,0.174,0.225671
38500,0.853,0.021,0.125,0.182330
39000,0.844,0.012,0.144,0.165526
39500,0.847,0.012,0.141,0.189005
40000,0.810,0.006,0.183,0.241514
40500,0.786,0.024,0.190,0.248047
41000,0.783,0.052,0.165,0.261503
41500,0.810,0.028,0.162,0.233104
42000,0.765,0.040,0.196,0.276343
42500,0.703,0.070,0.226,0.326045
43000,0.688,0.067,0.245,0.343579
43500,0.780,0.049,0.171,0.254616
44000,0.703,0.061,0.235,0.314691
44500,0.728,0.073,0.199,0.317336
45000,0.774,0.031,0.196,0.261787
45500,0.795,0.018,0.187,0.240758
46000,0.771,0.018,0.211,0.253850
46500,0.771,0.040,0.190,0.284682
47000,0.795,0.031,0.174,0.260385
47500,0.798,0.018,0.183,0.262620
48000,0.817,0.009,0.174,0.234630
48500,0.826,0.003,0.171,0.220246
49000,0.841,0.009,0.150,0.201387
49500,0.823,0.021,0.156,0.218662
50000,0.829,0.031,0.141,0.231149
50500,0.841,0.015,0.144,0.210631
51000,0.850,0.037,0.113,0.210155
51500,0.881,0.006,0.113,0.155028
52000,0.896,0.000,0.104,0.116049
52500,0.945,0.003,0.052,0.076569
53000,0.966,0.000,0.034,0.040873
53500,0.972,0.000,0.028,0.034247
54000,0.966,0.000,0.034,0.036146
54500,0.954,0.009,0.037,0.064663
55000,0.920,0.015,0.064,0.112106
55500,0.884,0.018,0.098,0.169917
56000,0.905,0.006,0.089,0.118191
56500,0.908,0.003,0.089,0.102483
57000,0.890,0.000,0.110,0.137613
57500,0.927,0.003,0.070,0.095935
58000,0.942,0.003,0.055,0.094484
58500,0.945,0.012,0.043,0.082055
59000,0.908,0.015,0.076,0.127813
59500,0.927,0.000,0.073,0.103489
60000,0.957,0.006,0.037,0.060992
60500,0.939,0.003,0.058,0.077735
61000,0.966,0.000,0.034,0.050596
61500,0.969,0.000,0.031,0.045701
62000,0.991,0.000,0.009,0.009661
62500,0.991,0.000,0.009,0.019275
63000,0.994,0.000,0.006,0.007512
63500,1.000,0.000,0.000,0.000000
