time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.926,0.041,0.097271
1000,0.028,0.899,0.074,0.131711
1500,0.028,0.880,0.092,0.147971
2000,0.028,0.894,0.078,0.138703
2500,0.028,0.862,0.111,0.180954
3000,0.032,0.885,0.083,0.150753
3500,0.028,0.816,0.157,0.230524
4000,0.041,0.747,0.212,0.294031
4500,0.083,0.691,0.226,0.359675
5000,0.083,0.571,0.346,0.401282
5500,0.065,0.627,0.309,0.367668
6000,0.060,0.668,0.272,0.326980
6500,0.041,0.668,0.290,0.324535
7000,0.088,0.664,0.249,0.344119
7500,0.074,0.705,0.221,0.335577
8000,0.060,0.691,0.249,0.332927
8500,0.092,0.567,0.341,0.403408
9000,0.106,0.571,0.323,0.417677
9500,0.101,0.525,0.373,0.423792
10000,0.147,0.438,0.415,0.438173
10500,0.198,0.433,0.369,0.453492
11000,0.258,0.355,0.387,0.485978
11500,0.203,0.355,0.442,0.475358
12000,0.189,0.369,0.442,0.480674
12500,0.295,0.318,0.387,0.478125
13000,0.378,0.212,0.410,0.468969
13500,0.392,0.166,0.442,0.443063
14000,0.484,0.161,0.355,0.457125
14500,0.664,0.060,0.276,0.331648
15000,0.779,0.051,0.171,0.230667
15500,0.839,0.018,0.143,0.165585
16000,0.926,0.014,0.060,0.055358
16500,0.949,0.009,0.041,0.032465
17000,0.949,0.009,0.041,0.033237
17500,0.959,0.009,0.032,0.024262
18000,0.977,0.009,0.014,0.003338
18500,0.986,0.009,0.005,0.000561
19000,0.986,0.009,0.005,0.000561
19500,0.986,0.009,0.005,0.000561
20000,0.986,0.009,0.005,0.000561
20500,0.986,0.009,0.005,0.000561
21000,0.986,0.009,0.005,0.000561
21500,0.986,0.009,0.005,0.000561
22000,0.982,0.009,0.009,0.005381
22500,0.982,0.009,0.009,0.005381
23000,0.986,0.009,0.005,0.000561
23500,0.986,0.009,0.005,0.000561
24000,0.986,0.009,0.005,0.000561
24500,0.986,0.005,0.009,0.000561
25000,0.986,0.005,0.009,0.000561
25500,0.986,0.000,0.014,0.000561
26000,0.986,0.000,0.014,0.000561
26500,0.986,0.000,0.014,0.000561
27000,0.991,0.000,0.009,0.000374
27500,0.991,0.000,0.009,0.000374
28000,0.991,0.000,0.009,0.000374
28500,0.991,0.000,0.009,0.000374
29000,0.991,0.000,0.009,0.000374
29500,0.991,0.000,0.009,0.000374
30000,0.991,0.000,0.009,0.000374
30500,0.991,0.000,0.009,0.000374
31000,0.991,0.000,0.009,0.000374
31500,0.986,0.000,0.014,0.006771
32000,0.982,0.000,0.018,0.015524
32500,0.991,0.000,0.009,0.000374
33000,0.991,0.000,0.009,0.000374
33500,0.986,0.000,0.014,0.006771
34000,0.991,0.000,0.009,0.000374
34500,0.991,0.000,0.009,0.000374
35000,0.991,0.000,0.009,0.000374
35500,0.995,0.000,0.005,0.000187
36000,0.995,0.000,0.005,0.000187
36500,0.995,0.000,0.005,0.000187
37000,0.995,0.000,0.005,0.000187
37500,0.995,0.000,0.005,0.000187
38000,0.995,0.000,0.005,0.000187
38500,0.995,0.000,0.005,0.000187
39000,0.995,0.000,0.005,0.000187
39500,0.995,0.000,0.005,0.000187
40000,0.995,0.000,0.005,0.000187
40500,0.995,0.000,0.005,0.000187
41000,0.995,0.000,0.005,0.000187
41500,0.995,0.000,0.005,0.000187
42000,0.995,0.000,0.005,0.000187
42500,0.995,0.000,0.005,0.000187
43000,0.995,0.000,0.005,0.000187
43500,0.995,0.000,0.005,0.000187
44000,0.995,0.000,0.005,0.000187
44500,0.995,0.000,0.005,0.000187
45000,0.995,0.000,0.005,0.000187
45500,0.995,0.000,0.005,0.000187
46000,0.995,0.000,0.005,0.000187
46500,0.995,0.000,0.005,0.000187
47000,0.995,0.000,0.005,0.000187
47500,0.995,0.000,0.005,0.000187
48000,0.995,0.000,0.005,0.000187
48500,0.995,0.000,0.005,0.000187
49000,0.995,0.000,0.005,0.000187
49500,0.995,0.000,0.005,0.000187
50000,0.995,0.000,0.005,0.000187
50500,0.995,0.000,0.005,0.000187
51000,0.995,0.000,0.005,0.000187
51500,0.995,0.000,0.005,0.000187
52000,0.995,0.000,0.005,0.000187
52500,0.995,0.000,0.005,0.000187
53000,0.995,0.000,0.005,0.000187
53500,0.995,0.000,0.005,0.000187
54000,0.995,0.000,0.005,0.000187
54500,0.995,0.000,0.005,0.000187
55000,0.995,0.000,0.005,0.000187
55500,0.995,0.000,0.005,0.000187
56000,0.995,0.000,0.005,0.000187
56500,0.995,0.000,0.005,0.000187
57000,0.995,0.000,0.005,0.000187
57500,0.995,0.000,0.005,0.000187
58000,0.995,0.000,0.005,0.000187
58500,0.995,0.000,0.005,0.000187
59000,0.995,0.000,0.005,0.000187
59500,0.995,0.000,0.005,0.000187
60000,0.995,0.000,0.005,0.000187
60500,0.995,0.000,0.005,0.000187
61000,0.995,0.000,0.005,0.000187
61500,0.995,0.000,0.005,0.000187
62000,0.995,0.000,0.005,0.000187
62500,0.995,0.000,0.005,0.000187
63000,0.995,0.000,0.005,0.000187
63500,0.995,0.000,0.005,0.000187
64000,0.995,0.000,0.005,0.000187
64500,0.995,0.000,0.005,0.000187
65000,0.995,0.000,0.005,0.000187
65500,0.995,0.000,0.005,0.000187
66000,0.995,0.000,0.005,0.000187
66500,0.995,0.000,0.005,0.000187
67000,0.995,0.000,0.005,0.000187
67500,0.995,0.000,0.005,0.000187
68000,0.995,0.000,0.005,0.000187
68500,0.995,0.000,0.005,0.000187
69000,0.995,0.000,0.005,0.000187
69500,0.995,0.000,0.005,0.000187
70000,0.995,0.000,0.005,0.000187
70500,0.995,0.000,0.005,0.000187
71000,0.995,0.000,0.005,0.000187
71500,0.995,0.000,0.005,0.000187
72000,0.995,0.000,0.005,0.000187
72500,0.995,0.000,0.005,0.000187
73000,0.995,0.000,0.005,0.000187
73500,0.995,0.000,0.005,0.000187
74000,0.995,0.000,0.005,0.000187
74500,0.995,0.000,0.005,0.000187
75000,0.995,0.000,0.005,0.000187
75500,0.995,0.000,0.005,0.000187
76000,0.995,0.000,0.005,0.000187
76500,0.995,0.000,0.005,0.000187
77000,0.995,0.000,0.005,0.000187
77500,0.995,0.000,0.005,0.000187
78000,0.995,0.000,0.005,0.000187
78500,0.995,0.000,0.005,0.000187
79000,0.995,0.000,0.005,0.000187
79500,0.995,0.000,0.005,0.000187
80000,0.995,0.000,0.005,0.000187
80500,1.000,0.000,0.000,0.000000
