time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.931,0.032,0.102591
1000,0.032,0.885,0.083,0.157743
1500,0.028,0.940,0.032,0.080326
2000,0.032,0.954,0.014,0.068408
2500,0.028,0.954,0.018,0.065792
3000,0.028,0.940,0.032,0.085157
3500,0.028,0.926,0.046,0.101885
4000,0.041,0.926,0.032,0.100404
4500,0.041,0.908,0.051,0.137773
5000,0.041,0.889,0.069,0.158212
5500,0.028,0.945,0.028,0.069675
6000,0.028,0.926,0.046,0.099288
6500,0.028,0.894,0.078,0.137123
7000,0.032,0.912,0.055,0.114757
7500,0.046,0.926,0.028,0.106530
8000,0.028,0.945,0.028,0.082833
8500,0.028,0.945,0.028,0.073346
9000,0.028,0.949,0.023,0.062625
9500,0.032,0.931,0.037,0.092959
10000,0.032,0.931,0.037,0.082932
10500,0.028,0.959,0.014,0.049989
11000,0.032,0.912,0.055,0.116928
11500,0.032,0.949,0.018,0.066713
12000,0.028,0.912,0.060,0.125505
12500,0.028,0.959,0.014,0.053108
13000,0.032,0.945,0.023,0.067941
13500,0.032,0.903,0.065,0.145721
14000,0.028,0.922,0.051,0.112411
14500,0.028,0.963,0.009,0.045654
15000,0.028,0.959,0.014,0.055304
15500,0.028,0.963,0.009,0.050253
16000,0.028,0.945,0.028,0.079103
16500,0.028,0.972,0.000,0.037417
17000,0.028,0.954,0.018,0.056369
17500,0.032,0.935,0.032,0.099848
18000,0.028,0.949,0.023,0.067505
18500,0.032,0.935,0.032,0.078650
19000,0.041,0.931,0.028,0.091325
19500,0.037,0.940,0.023,0.073604
20000,0.032,0.931,0.037,0.086937
20500,0.032,0.917,0.051,0.104172
21000,0.028,0.949,0.023,0.069148
21500,0.028,0.959,0.014,0.057168
22000,0.032,0.922,0.046,0.120314
22500,0.028,0.945,0.028,0.079671
23000,0.032,0.935,0.032,0.094764
23500,0.032,0.935,0.032,0.088418
24000,0.046,0.926,0.028,0.108074
24500,0.032,0.954,0.014,0.061748
25000,0.028,0.935,0.037,0.087195
25500,0.032,0.912,0.055,0.109397
26000,0.028,0.912,0.060,0.108441
26500,0.032,0.931,0.037,0.085851
27000,0.041,0.926,0.032,0.096369
27500,0.032,0.940,0.028,0.072164
28000,0.037,0.940,0.023,0.070227
28500,0.041,0.908,0.051,0.124946
29000,0.032,0.954,0.014,0.054705
29500,0.037,0.926,0.037,0.098007
30000,0.037,0.922,0.041,0.092565
30500,0.032,0.954,0.014,0.056306
31000,0.032,0.940,0.028,0.079136
31500,0.032,0.931,0.037,0.072230
32000,0.032,0.931,0.037,0.096653
32500,0.032,0.931,0.037,0.087096
33000,0.032,0.940,0.028,0.075478
33500,0.041,0.917,0.041,0.093576
34000,0.041,0.926,0.032,0.097681
34500,0.046,0.908,0.046,0.129934
35000,0.037,0.917,0.046,0.115809
35500,0.032,0.931,0.037,0.093891
36000,0.032,0.917,0.051,0.114873
36500,0.032,0.945,0.023,0.066040
37000,0.032,0.949,0.018,0.065157
37500,0.041,0.922,0.037,0.101394
38000,0.037,0.931,0.032,0.094458
38500,0.041,0.912,0.046,0.106554
39000,0.032,0.954,0.014,0.063066
39500,0.028,0.935,0.037,0.077610
