time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.962,0.008,0.056460
1000,0.030,0.961,0.009,0.041222
1500,0.042,0.934,0.025,0.117510
2000,0.034,0.934,0.033,0.118445
2500,0.039,0.940,0.021,0.062101
3000,0.050,0.927,0.022,0.103295
3500,0.047,0.924,0.029,0.085959
4000,0.037,0.931,0.033,0.092712
4500,0.047,0.939,0.014,0.068075
5000,0.035,0.954,0.011,0.049811
5500,0.046,0.935,0.019,0.129591
6000,0.043,0.939,0.018,0.080002
6500,0.036,0.933,0.032,0.088249
7000,0.046,0.932,0.022,0.086394
7500,0.047,0.925,0.028,0.079602
8000,0.044,0.924,0.032,0.063427
8500,0.065,0.912,0.022,0.074168
9000,0.061,0.897,0.042,0.119333
9500,0.062,0.897,0.041,0.098063
10000,0.060,0.910,0.030,0.108151
10500,0.055,0.915,0.030,0.108941
11000,0.048,0.916,0.036,0.126490
11500,0.060,0.907,0.033,0.120860
12000,0.059,0.900,0.041,0.148692
12500,0.057,0.908,0.035,0.101207
13000,0.042,0.915,0.043,0.075469
13500,0.072,0.904,0.025,0.110075
14000,0.061,0.905,0.034,0.105328
14500,0.041,0.935,0.025,0.057539
15000,0.041,0.942,0.017,0.047995
15500,0.040,0.940,0.020,0.068885
16000,0.039,0.942,0.019,0.065583
16500,0.040,0.944,0.016,0.049470
17000,0.046,0.930,0.025,0.082030
17500,0.046,0.922,0.032,0.092276
18000,0.047,0.910,0.043,0.099474
18500,0.041,0.922,0.037,0.100603
19000,0.045,0.925,0.030,0.086819
19500,0.047,0.923,0.030,0.072747
20000,0.043,0.923,0.034,0.112984
20500,0.085,0.885,0.031,0.200528
21000,0.104,0.845,0.051,0.246123
21500,0.111,0.825,0.063,0.280817
22000,0.106,0.809,0.085,0.211490
22500,0.124,0.800,0.077,0.232244
23000,0.136,0.771,0.093,0.336922
23500,0.145,0.758,0.097,0.302943
24000,0.143,0.770,0.087,0.268605
24500,0.147,0.776,0.077,0.275613
25000,0.128,0.788,0.085,0.230300
25500,0.115,0.810,0.075,0.174983
26000,0.121,0.787,0.093,0.238971
26500,0.125,0.797,0.079,0.230602
27000,0.124,0.785,0.091,0.227706
27500,0.126,0.784,0.090,0.214430
28000,0.117,0.807,0.076,0.183449
28500,0.107,0.823,0.069,0.177141
29000,0.105,0.811,0.084,0.187452
29500,0.095,0.839,0.066,0.129377
30000,0.088,0.852,0.060,0.103777
30500,0.082,0.851,0.067,0.138120
31000,0.086,0.855,0.059,0.115652
31500,0.072,0.873,0.055,0.103212
32000,0.057,0.895,0.048,0.083543
32500,0.054,0.900,0.046,0.083666
33000,0.061,0.899,0.040,0.089715
33500,0.061,0.898,0.041,0.084035
34000,0.088,0.851,0.061,0.133272
34500,0.090,0.840,0.070,0.192364
35000,0.085,0.847,0.068,0.160456
35500,0.094,0.844,0.062,0.155742
36000,0.084,0.862,0.054,0.115496
36500,0.068,0.857,0.075,0.153590
37000,0.077,0.851,0.073,0.178850
37500,0.091,0.847,0.062,0.167250
38000,0.089,0.845,0.066,0.180881
38500,0.091,0.834,0.076,0.217480
39000,0.090,0.844,0.066,0.158520
39500,0.073,0.875,0.052,0.109626
40000,0.063,0.890,0.047,0.099211
40500,0.075,0.891,0.035,0.089527
41000,0.067,0.887,0.046,0.116437
41500,0.081,0.874,0.045,0.167453
42000,0.097,0.841,0.062,0.175681
42500,0.098,0.847,0.055,0.132526
43000,0.084,0.864,0.052,0.093023
43500,0.096,0.835,0.069,0.167191
44000,0.090,0.843,0.067,0.149403
44500,0.089,0.843,0.068,0.187436
45000,0.092,0.841,0.067,0.144220
45500,0.115,0.822,0.062,0.180625
46000,0.095,0.830,0.075,0.167274
46500,0.105,0.825,0.069,0.178778
47000,0.096,0.837,0.067,0.126278
47500,0.096,0.840,0.064,0.131556
48000,0.103,0.827,0.069,0.139752
48500,0.099,0.841,0.060,0.114007
49000,0.102,0.822,0.076,0.160395
49500,0.096,0.848,0.056,0.108985
50000,0.091,0.858,0.051,0.099110
50500,0.096,0.852,0.052,0.123460
51000,0.094,0.848,0.058,0.158569
51500,0.130,0.820,0.050,0.158697
52000,0.136,0.803,0.061,0.139240
52500,0.126,0.812,0.062,0.143477
53000,0.140,0.803,0.057,0.163504
53500,0.147,0.784,0.068,0.239649
54000,0.141,0.792,0.067,0.203990
54500,0.112,0.812,0.076,0.183635
55000,0.128,0.790,0.083,0.195256
55500,0.127,0.773,0.100,0.218990
56000,0.124,0.804,0.073,0.167899
56500,0.142,0.774,0.084,0.240568
57000,0.134,0.778,0.088,0.241173
57500,0.111,0.810,0.079,0.216447
58000,0.120,0.815,0.065,0.146128
58500,0.132,0.798,0.070,0.163068
59000,0.122,0.804,0.075,0.185200
59500,0.132,0.792,0.077,0.224358
60000,0.124,0.794,0.083,0.231210
60500,0.115,0.800,0.085,0.186839
61000,0.103,0.818,0.079,0.185152
61500,0.114,0.819,0.066,0.179412
62000,0.131,0.762,0.107,0.253233
62500,0.121,0.792,0.088,0.228467
63000,0.108,0.807,0.085,0.216856
63500,0.090,0.841,0.069,0.119355
64000,0.082,0.842,0.077,0.138790
64500,0.081,0.864,0.055,0.096328
65000,0.086,0.848,0.066,0.140847
65500,0.092,0.848,0.060,0.126390
66000,0.112,0.828,0.059,0.151800
66500,0.097,0.855,0.048,0.103095
67000,0.096,0.859,0.045,0.090268
67500,0.120,0.835,0.046,0.121494
68000,0.123,0.811,0.066,0.143687
68500,0.137,0.801,0.062,0.163007
69000,0.129,0.803,0.068,0.180822
69500,0.104,0.825,0.070,0.170076
70000,0.120,0.811,0.069,0.180150
70500,0.104,0.840,0.056,0.127461
71000,0.115,0.830,0.054,0.131419
71500,0.123,0.829,0.048,0.157325
72000,0.117,0.806,0.077,0.200592
72500,0.110,0.806,0.084,0.234391
73000,0.118,0.813,0.068,0.182703
73500,0.125,0.814,0.061,0.175372
74000,0.121,0.817,0.062,0.174532
74500,0.103,0.839,0.058,0.142677
75000,0.108,0.823,0.068,0.144806
75500,0.118,0.829,0.052,0.141384
76000,0.134,0.806,0.060,0.168717
76500,0.103,0.844,0.053,0.132498
77000,0.108,0.842,0.050,0.125382
77500,0.110,0.835,0.055,0.132052
78000,0.093,0.835,0.073,0.162469
78500,0.099,0.814,0.087,0.179232
79000,0.099,0.835,0.066,0.132700
79500,0.079,0.849,0.073,0.130828
80000,0.088,0.845,0.067,0.103917
80500,0.080,0.860,0.060,0.149883
81000,0.076,0.864,0.060,0.138308
81500,0.063,0.878,0.058,0.119398
82000,0.061,0.878,0.060,0.106138
82500,0.059,0.888,0.053,0.127279
83000,0.059,0.902,0.039,0.071404
83500,0.066,0.890,0.044,0.105233
84000,0.061,0.901,0.038,0.070910
84500,0.066,0.885,0.049,0.106250
85000,0.067,0.887,0.046,0.134367
85500,0.073,0.875,0.052,0.163425
86000,0.065,0.884,0.051,0.134973
86500,0.055,0.905,0.040,0.079493
87000,0.051,0.912,0.037,0.064404
87500,0.050,0.909,0.041,0.069510
88000,0.051,0.911,0.038,0.065742
88500,0.050,0.904,0.046,0.082870
89000,0.069,0.886,0.045,0.105022
89500,0.073,0.888,0.040,0.095000
90000,0.070,0.885,0.045,0.097880
90500,0.067,0.889,0.044,0.084508
91000,0.072,0.888,0.041,0.090292
91500,0.070,0.876,0.053,0.148820
92000,0.068,0.882,0.050,0.107708
92500,0.072,0.894,0.035,0.086962
93000,0.063,0.890,0.047,0.119081
93500,0.049,0.898,0.053,0.108482
94000,0.049,0.886,0.065,0.096384
94500,0.054,0.890,0.056,0.107317
95000,0.054,0.906,0.040,0.078120
95500,0.057,0.901,0.042,0.091607
96000,0.056,0.907,0.037,0.083949
96500,0.054,0.911,0.035,0.075149
97000,0.053,0.912,0.035,0.085302
97500,0.052,0.902,0.046,0.120245
98000,0.050,0.907,0.043,0.094557
98500,0.088,0.852,0.060,0.163128
99000,0.081,0.846,0.074,0.173120
99500,0.089,0.845,0.066,0.170407
100000,0.088,0.844,0.068,0.187861
