time,n_A+p,n_B,n_AB
100,0.158,0.408,0.434
200,0.079,0.395,0.526
300,0.158,0.303,0.539
400,0.263,0.211,0.526
500,0.184,0.237,0.579
600,0.171,0.250,0.579
700,0.145,0.355,0.500
800,0.105,0.158,0.737
900,0.105,0.184,0.711
1000,0.132,0.158,0.711
1100,0.158,0.197,0.645
1200,0.118,0.316,0.566
1300,0.079,0.171,0.750
1400,0.066,0.342,0.592
1500,0.105,0.276,0.618
1600,0.105,0.342,0.553
1700,0.197,0.224,0.579
1800,0.197,0.237,0.566
1900,0.132,0.250,0.618
2000,0.184,0.237,0.579
2100,0.171,0.276,0.553
2200,0.171,0.158,0.671
2300,0.197,0.079,0.724
2400,0.197,0.211,0.592
2500,0.289,0.158,0.553
2600,0.197,0.132,0.671
2700,0.171,0.211,0.618
2800,0.105,0.237,0.658
2900,0.105,0.316,0.579
3000,0.145,0.289,0.566
3100,0.079,0.263,0.658
3200,0.039,0.276,0.684
3300,0.105,0.303,0.592
3400,0.145,0.250,0.605
3500,0.197,0.276,0.526
3600,0.145,0.355,0.500
3700,0.066,0.461,0.474
3800,0.079,0.461,0.461
3900,0.145,0.395,0.461
4000,0.053,0.276,0.671
4100,0.211,0.118,0.671
4200,0.303,0.224,0.474
4300,0.224,0.145,0.632
4400,0.276,0.237,0.487
4500,0.171,0.237,0.592
4600,0.105,0.408,0.487
4700,0.053,0.553,0.395
4800,0.079,0.487,0.434
4900,0.158,0.263,0.579
5000,0.184,0.250,0.566
5100,0.145,0.250,0.605
5200,0.237,0.211,0.553
5300,0.211,0.263,0.526
5400,0.303,0.105,0.592
5500,0.237,0.211,0.553
5600,0.263,0.224,0.513
5700,0.171,0.118,0.711
5800,0.197,0.118,0.684
5900,0.145,0.211,0.645
6000,0.250,0.158,0.592
6100,0.329,0.132,0.539
6200,0.303,0.105,0.592
6300,0.237,0.105,0.658
6400,0.303,0.171,0.526
6500,0.158,0.118,0.724
6600,0.171,0.184,0.645
6700,0.145,0.250,0.605
6800,0.171,0.211,0.618
6900,0.184,0.132,0.684
7000,0.342,0.079,0.579
7100,0.250,0.079,0.671
7200,0.224,0.145,0.632
7300,0.171,0.184,0.645
7400,0.145,0.224,0.632
7500,0.118,0.289,0.592
7600,0.079,0.316,0.605
7700,0.105,0.303,0.592
7800,0.118,0.329,0.553
7900,0.145,0.197,0.658
8000,0.118,0.184,0.697
8100,0.105,0.211,0.684
8200,0.224,0.145,0.632
8300,0.158,0.184,0.658
8400,0.237,0.197,0.566
8500,0.171,0.145,0.684
8600,0.237,0.145,0.618
8700,0.197,0.237,0.566
8800,0.237,0.197,0.566
8900,0.211,0.105,0.684
9000,0.289,0.145,0.566
9100,0.276,0.105,0.618
9200,0.184,0.158,0.658
9300,0.197,0.132,0.671
9400,0.171,0.211,0.618
9500,0.211,0.132,0.658
9600,0.276,0.079,0.645
9700,0.303,0.066,0.632
9800,0.303,0.079,0.618
9900,0.329,0.066,0.605
10000,0.211,0.145,0.645
10100,0.197,0.105,0.697
10200,0.132,0.145,0.724
10300,0.158,0.145,0.697
10400,0.158,0.303,0.539
10500,0.026,0.408,0.566
10600,0.053,0.434,0.513
10700,0.132,0.237,0.632
10800,0.197,0.224,0.579
10900,0.145,0.237,0.618
11000,0.158,0.197,0.645
11100,0.132,0.263,0.605
11200,0.145,0.276,0.579
11300,0.382,0.171,0.447
11400,0.197,0.211,0.592
11500,0.211,0.118,0.671
11600,0.211,0.158,0.632
11700,0.237,0.118,0.645
11800,0.224,0.171,0.605
11900,0.276,0.105,0.618
12000,0.263,0.145,0.592
12100,0.158,0.132,0.711
12200,0.250,0.224,0.526
12300,0.118,0.158,0.724
12400,0.211,0.197,0.592
