time,n_A+p,n_B,n_AB
0,0.028,0.972,0.000
500,0.028,0.940,0.032
1000,0.046,0.825,0.129
1500,0.088,0.825,0.088
2000,0.065,0.779,0.157
2500,0.065,0.783,0.152
3000,0.055,0.793,0.152
3500,0.055,0.843,0.101
4000,0.041,0.816,0.143
4500,0.074,0.806,0.120
5000,0.037,0.793,0.171
5500,0.046,0.825,0.129
6000,0.065,0.839,0.097
6500,0.065,0.820,0.115
7000,0.055,0.829,0.115
7500,0.065,0.829,0.106
8000,0.051,0.779,0.171
8500,0.055,0.843,0.101
9000,0.037,0.880,0.083
9500,0.051,0.866,0.083
10000,0.060,0.866,0.074
10500,0.046,0.876,0.078
11000,0.046,0.825,0.129
11500,0.051,0.820,0.129
12000,0.060,0.834,0.106
12500,0.055,0.880,0.065
13000,0.041,0.825,0.134
13500,0.074,0.839,0.088
14000,0.041,0.843,0.115
14500,0.041,0.793,0.166
15000,0.037,0.848,0.115
15500,0.041,0.866,0.092
16000,0.041,0.843,0.115
16500,0.092,0.760,0.147
17000,0.097,0.765,0.138
17500,0.115,0.714,0.171
18000,0.101,0.691,0.207
18500,0.083,0.705,0.212
19000,0.092,0.742,0.166
19500,0.097,0.756,0.147
20000,0.111,0.654,0.235
20500,0.161,0.673,0.166
21000,0.166,0.645,0.189
21500,0.161,0.636,0.203
22000,0.129,0.691,0.180
22500,0.101,0.728,0.171
23000,0.097,0.747,0.157
23500,0.069,0.770,0.161
24000,0.041,0.797,0.161
24500,0.032,0.853,0.115
25000,0.046,0.876,0.078
25500,0.106,0.714,0.180
26000,0.115,0.673,0.212
26500,0.124,0.641,0.235
27000,0.088,0.664,0.249
27500,0.101,0.631,0.267
28000,0.060,0.756,0.184
28500,0.092,0.737,0.171
29000,0.074,0.733,0.194
29500,0.060,0.811,0.129
30000,0.078,0.820,0.101
30500,0.088,0.793,0.120
31000,0.083,0.760,0.157
31500,0.060,0.793,0.147
32000,0.074,0.770,0.157
32500,0.065,0.820,0.115
33000,0.074,0.825,0.101
33500,0.065,0.783,0.152
34000,0.051,0.793,0.157
34500,0.106,0.756,0.138
35000,0.161,0.571,0.267
35500,0.147,0.562,0.290
36000,0.207,0.530,0.263
36500,0.263,0.479,0.258
37000,0.217,0.493,0.290
37500,0.203,0.502,0.295
38000,0.230,0.516,0.253
38500,0.115,0.608,0.276
39000,0.111,0.659,0.230
39500,0.106,0.724,0.171
40000,0.097,0.747,0.157
40500,0.106,0.788,0.106
41000,0.041,0.857,0.101
41500,0.041,0.880,0.078
42000,0.037,0.908,0.055
