time,n_A+p,n_B,n_AB
100,0.373,0.520,0.107
200,0.370,0.450,0.180
300,0.370,0.465,0.165
400,0.370,0.425,0.205
500,0.367,0.456,0.177
600,0.339,0.468,0.193
700,0.352,0.440,0.208
800,0.361,0.434,0.205
900,0.401,0.416,0.183
1000,0.361,0.459,0.180
1100,0.376,0.422,0.202
1200,0.391,0.385,0.223
1300,0.385,0.422,0.193
1400,0.388,0.428,0.183
1500,0.382,0.394,0.223
1600,0.382,0.407,0.211
1700,0.401,0.382,0.217
1800,0.416,0.379,0.205
1900,0.437,0.361,0.202
2000,0.468,0.312,0.220
2100,0.492,0.294,0.214
2200,0.554,0.229,0.217
2300,0.609,0.220,0.171
2400,0.627,0.223,0.150
2500,0.645,0.211,0.144
2600,0.633,0.223,0.144
2700,0.636,0.229,0.135
2800,0.700,0.180,0.119
2900,0.703,0.165,0.131
3000,0.716,0.138,0.147
3100,0.734,0.144,0.122
3200,0.758,0.119,0.122
3300,0.783,0.131,0.086
3400,0.783,0.141,0.076
3500,0.774,0.131,0.095
3600,0.761,0.150,0.089
3700,0.777,0.141,0.083
3800,0.765,0.147,0.089
3900,0.777,0.141,0.083
4000,0.780,0.125,0.095
4100,0.792,0.101,0.107
4200,0.823,0.092,0.086
4300,0.823,0.098,0.080
4400,0.820,0.089,0.092
4500,0.820,0.113,0.067
4600,0.813,0.104,0.083
4700,0.820,0.095,0.086
4800,0.820,0.098,0.083
4900,0.856,0.070,0.073
5000,0.881,0.064,0.055
5100,0.890,0.061,0.049
5200,0.899,0.049,0.052
5300,0.896,0.046,0.058
5400,0.914,0.043,0.043
5500,0.911,0.034,0.055
5600,0.930,0.031,0.040
5700,0.942,0.028,0.031
5800,0.945,0.024,0.031
5900,0.951,0.024,0.024
6000,0.942,0.024,0.034
6100,0.939,0.018,0.043
6200,0.954,0.012,0.034
6300,0.963,0.012,0.024
6400,0.966,0.009,0.024
6500,0.969,0.003,0.028
6600,0.972,0.003,0.024
6700,0.972,0.000,0.028
6800,0.972,0.000,0.028
6900,0.982,0.000,0.018
7000,0.988,0.000,0.012
7100,0.988,0.000,0.012
7200,0.991,0.000,0.009
7300,0.991,0.000,0.009
7400,0.991,0.000,0.009
7500,0.994,0.000,0.006
7600,0.997,0.000,0.003
7700,0.997,0.000,0.003
7800,0.997,0.000,0.003
7900,0.997,0.000,0.003
8000,0.997,0.000,0.003
8100,0.997,0.000,0.003
8200,0.997,0.000,0.003
8300,0.997,0.000,0.003
8400,0.997,0.000,0.003
8500,0.997,0.000,0.003
8600,0.997,0.000,0.003
8700,0.997,0.000,0.003
8800,1.000,0.000,0.000
