time,n_A+p,n_B,n_AB
100,0.421,0.355,0.224
200,0.632,0.197,0.171
300,0.579,0.171,0.250
400,0.684,0.118,0.197
500,0.618,0.145,0.237
600,0.829,0.053,0.118
700,0.855,0.039,0.105
800,0.855,0.026,0.118
900,0.711,0.053,0.237
1000,0.645,0.145,0.211
1100,0.750,0.066,0.184
1200,0.829,0.039,0.132
1300,0.842,0.013,0.145
1400,0.882,0.013,0.105
1500,0.947,0.013,0.039
1600,0.974,0.013,0.013
1700,0.974,0.013,0.013
1800,0.974,0.013,0.013
1900,0.974,0.000,0.026
2000,0.974,0.000,0.026
2100,0.974,0.000,0.026
2200,0.974,0.000,0.026
2300,0.987,0.000,0.013
2400,0.987,0.000,0.013
2500,1.000,0.000,0.000
