time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.913,0.058,0.151496
1000,0.029,0.752,0.219,0.350738
1500,0.079,0.566,0.355,0.476050
2000,0.095,0.384,0.521,0.476656
2500,0.128,0.306,0.566,0.476426
3000,0.174,0.240,0.587,0.467284
3500,0.198,0.153,0.649,0.437027
4000,0.244,0.231,0.525,0.506163
4500,0.240,0.157,0.603,0.453247
5000,0.256,0.136,0.607,0.461379
5500,0.260,0.116,0.624,0.426470
6000,0.211,0.182,0.607,0.457127
6500,0.240,0.161,0.599,0.475747
7000,0.219,0.190,0.591,0.479430
7500,0.190,0.136,0.674,0.379894
8000,0.169,0.145,0.686,0.393896
8500,0.219,0.161,0.620,0.478235
9000,0.198,0.182,0.620,0.461524
9500,0.236,0.153,0.612,0.466151
10000,0.236,0.149,0.616,0.470601
10500,0.260,0.149,0.591,0.483112
11000,0.314,0.099,0.587,0.469234
11500,0.273,0.169,0.558,0.480152
12000,0.215,0.194,0.591,0.447724
12500,0.190,0.136,0.674,0.379849
13000,0.215,0.186,0.599,0.492242
13500,0.202,0.194,0.603,0.484903
14000,0.277,0.178,0.545,0.502479
14500,0.215,0.161,0.624,0.444509
15000,0.302,0.169,0.529,0.509488
15500,0.273,0.198,0.529,0.499425
16000,0.289,0.190,0.521,0.511136
16500,0.256,0.128,0.616,0.445805
17000,0.198,0.140,0.661,0.422367
17500,0.318,0.112,0.570,0.448704
18000,0.240,0.120,0.640,0.442147
18500,0.244,0.132,0.624,0.468285
19000,0.219,0.215,0.566,0.506780
19500,0.231,0.190,0.579,0.484247
20000,0.219,0.169,0.612,0.460960
20500,0.198,0.186,0.616,0.465026
21000,0.207,0.161,0.632,0.448847
21500,0.161,0.182,0.657,0.429694
22000,0.186,0.219,0.595,0.493368
22500,0.194,0.186,0.620,0.457437
23000,0.273,0.202,0.525,0.518725
23500,0.240,0.145,0.616,0.460982
24000,0.256,0.174,0.570,0.500458
24500,0.202,0.198,0.599,0.480228
25000,0.256,0.107,0.636,0.426792
25500,0.264,0.169,0.566,0.507651
26000,0.211,0.132,0.657,0.446873
26500,0.256,0.103,0.640,0.408918
27000,0.252,0.116,0.632,0.442914
27500,0.165,0.124,0.711,0.388345
28000,0.182,0.248,0.570,0.500377
28500,0.256,0.198,0.545,0.497890
29000,0.240,0.165,0.595,0.453538
29500,0.223,0.161,0.616,0.446168
30000,0.219,0.128,0.653,0.423155
30500,0.273,0.161,0.566,0.487044
31000,0.277,0.157,0.566,0.492882
31500,0.207,0.194,0.599,0.454239
32000,0.281,0.215,0.504,0.531652
32500,0.219,0.149,0.632,0.448057
33000,0.219,0.178,0.603,0.479368
33500,0.219,0.140,0.640,0.434287
34000,0.207,0.207,0.587,0.484395
34500,0.207,0.207,0.587,0.499892
35000,0.194,0.169,0.636,0.450670
35500,0.252,0.174,0.574,0.492920
36000,0.215,0.157,0.628,0.458272
36500,0.298,0.107,0.595,0.454721
37000,0.322,0.107,0.570,0.455455
37500,0.277,0.145,0.579,0.474919
38000,0.231,0.174,0.595,0.488266
38500,0.252,0.132,0.616,0.433799
39000,0.298,0.153,0.550,0.482632
39500,0.252,0.207,0.541,0.518140
40000,0.198,0.161,0.640,0.452628
40500,0.165,0.207,0.628,0.456544
41000,0.194,0.211,0.595,0.477006
41500,0.215,0.198,0.587,0.490288
42000,0.264,0.182,0.554,0.499285
42500,0.219,0.178,0.603,0.460363
43000,0.227,0.149,0.624,0.442574
43500,0.227,0.157,0.616,0.451448
44000,0.240,0.190,0.570,0.477796
44500,0.178,0.244,0.579,0.489181
45000,0.223,0.231,0.545,0.515392
45500,0.256,0.161,0.583,0.489704
46000,0.223,0.169,0.607,0.482564
46500,0.273,0.161,0.566,0.491372
47000,0.165,0.207,0.628,0.454222
47500,0.248,0.194,0.558,0.501396
48000,0.223,0.194,0.583,0.478711
48500,0.211,0.178,0.612,0.468504
49000,0.223,0.194,0.583,0.471132
49500,0.244,0.182,0.574,0.487970
50000,0.240,0.198,0.562,0.487157
50500,0.211,0.190,0.599,0.476704
51000,0.256,0.116,0.628,0.419903
51500,0.322,0.099,0.579,0.454431
52000,0.273,0.186,0.541,0.503186
52500,0.244,0.194,0.562,0.484016
53000,0.215,0.202,0.583,0.489901
53500,0.174,0.190,0.636,0.452395
54000,0.186,0.211,0.603,0.467524
54500,0.240,0.128,0.632,0.451970
55000,0.231,0.107,0.661,0.412959
55500,0.211,0.198,0.591,0.496282
56000,0.339,0.136,0.525,0.497417
56500,0.318,0.140,0.541,0.480201
57000,0.215,0.285,0.500,0.515168
57500,0.186,0.231,0.583,0.486242
58000,0.211,0.182,0.607,0.459708
58500,0.227,0.240,0.533,0.517787
59000,0.178,0.202,0.620,0.436713
