time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.933,0.037,0.090390
1000,0.037,0.902,0.061,0.122324
1500,0.031,0.890,0.080,0.152642
2000,0.055,0.850,0.095,0.206708
2500,0.040,0.875,0.086,0.168784
3000,0.034,0.878,0.089,0.172759
3500,0.031,0.902,0.067,0.136802
4000,0.031,0.899,0.070,0.145823
4500,0.031,0.933,0.037,0.101971
5000,0.031,0.920,0.049,0.135382
5500,0.031,0.920,0.049,0.126834
6000,0.034,0.917,0.049,0.133379
6500,0.031,0.914,0.055,0.127919
7000,0.031,0.878,0.092,0.183399
7500,0.037,0.920,0.043,0.115565
8000,0.031,0.893,0.076,0.155161
8500,0.031,0.865,0.104,0.196635
9000,0.034,0.859,0.107,0.208270
9500,0.034,0.869,0.098,0.197362
10000,0.028,0.865,0.107,0.180151
10500,0.028,0.902,0.070,0.134312
11000,0.040,0.859,0.101,0.189588
11500,0.043,0.881,0.076,0.163561
12000,0.034,0.893,0.073,0.152277
12500,0.034,0.902,0.064,0.142114
13000,0.031,0.914,0.055,0.130879
13500,0.031,0.914,0.055,0.118340
14000,0.028,0.911,0.061,0.122694
14500,0.028,0.884,0.089,0.171624
15000,0.031,0.905,0.064,0.143407
15500,0.031,0.869,0.101,0.192060
16000,0.031,0.908,0.061,0.132756
16500,0.031,0.908,0.061,0.119224
17000,0.028,0.884,0.089,0.165056
17500,0.031,0.835,0.135,0.227772
18000,0.031,0.896,0.073,0.138422
18500,0.031,0.908,0.061,0.126105
19000,0.040,0.844,0.116,0.212639
19500,0.037,0.856,0.107,0.184599
20000,0.037,0.899,0.064,0.136111
20500,0.037,0.887,0.076,0.162347
21000,0.037,0.872,0.092,0.173478
21500,0.031,0.893,0.076,0.155466
22000,0.031,0.875,0.095,0.174622
22500,0.028,0.887,0.086,0.141990
23000,0.037,0.875,0.089,0.181558
23500,0.031,0.893,0.076,0.130395
24000,0.028,0.902,0.070,0.141821
24500,0.028,0.875,0.098,0.171191
25000,0.031,0.896,0.073,0.142619
25500,0.031,0.899,0.070,0.141093
26000,0.031,0.878,0.092,0.181361
26500,0.037,0.847,0.116,0.210566
27000,0.028,0.850,0.122,0.206994
27500,0.028,0.899,0.073,0.137678
28000,0.031,0.850,0.119,0.205086
28500,0.031,0.872,0.098,0.185228
29000,0.037,0.911,0.052,0.128825
29500,0.028,0.893,0.080,0.162338
30000,0.037,0.899,0.064,0.148104
30500,0.031,0.917,0.052,0.105928
31000,0.034,0.878,0.089,0.164991
31500,0.040,0.865,0.095,0.191807
32000,0.043,0.896,0.061,0.142798
32500,0.031,0.890,0.080,0.142969
33000,0.031,0.893,0.076,0.153101
33500,0.031,0.875,0.095,0.190899
34000,0.034,0.878,0.089,0.164571
34500,0.031,0.890,0.080,0.148037
35000,0.040,0.887,0.073,0.159473
35500,0.034,0.847,0.119,0.210985
36000,0.031,0.865,0.104,0.190261
36500,0.031,0.887,0.083,0.154444
37000,0.040,0.844,0.116,0.183737
37500,0.049,0.856,0.095,0.195184
38000,0.034,0.884,0.083,0.151705
38500,0.031,0.914,0.055,0.114458
39000,0.034,0.893,0.073,0.148498
39500,0.031,0.884,0.086,0.145162
