time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.924,0.049,0.111777
1000,0.034,0.768,0.199,0.299629
1500,0.031,0.529,0.440,0.412931
2000,0.046,0.349,0.606,0.369427
2500,0.055,0.223,0.722,0.291169
3000,0.092,0.138,0.771,0.261978
3500,0.119,0.150,0.731,0.321263
4000,0.122,0.122,0.755,0.310090
4500,0.113,0.113,0.774,0.283675
5000,0.095,0.089,0.817,0.239374
5500,0.116,0.095,0.789,0.256340
6000,0.125,0.135,0.740,0.316762
6500,0.128,0.104,0.768,0.289878
7000,0.135,0.083,0.783,0.264750
7500,0.128,0.095,0.777,0.277901
8000,0.110,0.101,0.789,0.275379
8500,0.098,0.083,0.820,0.247488
9000,0.107,0.098,0.795,0.262277
9500,0.122,0.101,0.777,0.265724
10000,0.119,0.113,0.768,0.283729
10500,0.141,0.104,0.755,0.312773
11000,0.150,0.064,0.786,0.276374
11500,0.113,0.110,0.777,0.279073
12000,0.122,0.086,0.792,0.274406
12500,0.128,0.113,0.758,0.314180
13000,0.113,0.092,0.795,0.241590
13500,0.147,0.110,0.743,0.318899
14000,0.089,0.098,0.813,0.220366
14500,0.098,0.131,0.771,0.268552
15000,0.086,0.098,0.817,0.247669
15500,0.089,0.113,0.798,0.258709
16000,0.128,0.107,0.765,0.301379
16500,0.150,0.107,0.743,0.315845
17000,0.174,0.098,0.728,0.346033
17500,0.122,0.101,0.777,0.282334
18000,0.122,0.101,0.777,0.295740
18500,0.107,0.095,0.798,0.257904
19000,0.125,0.101,0.774,0.295446
19500,0.144,0.073,0.783,0.287440
20000,0.138,0.095,0.768,0.279893
20500,0.131,0.104,0.765,0.307291
21000,0.128,0.073,0.798,0.256352
21500,0.150,0.083,0.768,0.276827
22000,0.119,0.113,0.768,0.311423
22500,0.104,0.092,0.804,0.233857
23000,0.147,0.067,0.786,0.273607
23500,0.125,0.067,0.807,0.228219
24000,0.135,0.083,0.783,0.281041
24500,0.125,0.076,0.798,0.263846
25000,0.113,0.101,0.786,0.284709
25500,0.122,0.089,0.789,0.272504
26000,0.128,0.080,0.792,0.261323
26500,0.144,0.092,0.765,0.305422
27000,0.110,0.092,0.798,0.251291
27500,0.095,0.098,0.807,0.237696
28000,0.113,0.098,0.789,0.256941
28500,0.159,0.101,0.740,0.297809
29000,0.122,0.119,0.758,0.312298
29500,0.128,0.116,0.755,0.299378
30000,0.083,0.119,0.798,0.253076
30500,0.144,0.080,0.777,0.285696
31000,0.125,0.070,0.804,0.248241
31500,0.113,0.119,0.768,0.278381
32000,0.119,0.080,0.801,0.252074
32500,0.147,0.067,0.786,0.260677
33000,0.165,0.076,0.758,0.300807
33500,0.131,0.122,0.746,0.311845
34000,0.153,0.073,0.774,0.284903
34500,0.135,0.055,0.810,0.258866
35000,0.110,0.067,0.823,0.253391
35500,0.153,0.073,0.774,0.289890
36000,0.116,0.104,0.780,0.293506
36500,0.153,0.098,0.749,0.318670
37000,0.138,0.086,0.777,0.279121
37500,0.098,0.098,0.804,0.234945
38000,0.095,0.095,0.810,0.267026
38500,0.073,0.073,0.853,0.192471
39000,0.092,0.086,0.823,0.223116
39500,0.119,0.086,0.795,0.268186
40000,0.159,0.073,0.768,0.282920
40500,0.162,0.080,0.758,0.315408
41000,0.168,0.049,0.783,0.267943
41500,0.141,0.037,0.823,0.239876
42000,0.138,0.070,0.792,0.250652
42500,0.156,0.031,0.813,0.241725
43000,0.125,0.064,0.810,0.254086
43500,0.113,0.055,0.832,0.223127
44000,0.113,0.070,0.817,0.247823
44500,0.128,0.076,0.795,0.285283
45000,0.141,0.049,0.810,0.265340
45500,0.092,0.073,0.835,0.228150
46000,0.107,0.086,0.807,0.259489
46500,0.122,0.070,0.807,0.252863
47000,0.098,0.076,0.826,0.230760
47500,0.104,0.052,0.844,0.192402
48000,0.141,0.107,0.752,0.299058
48500,0.156,0.113,0.731,0.325297
49000,0.125,0.076,0.798,0.255636
49500,0.156,0.073,0.771,0.275520
50000,0.138,0.052,0.810,0.238545
50500,0.119,0.116,0.765,0.301365
51000,0.128,0.080,0.792,0.259501
51500,0.125,0.080,0.795,0.253129
52000,0.131,0.089,0.780,0.270619
52500,0.141,0.046,0.813,0.241124
53000,0.104,0.076,0.820,0.230734
53500,0.080,0.092,0.829,0.227576
