time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.914,0.058,0.129864
1000,0.034,0.853,0.113,0.201449
1500,0.031,0.875,0.095,0.178549
2000,0.037,0.810,0.153,0.243248
2500,0.028,0.789,0.183,0.266045
3000,0.037,0.801,0.162,0.252968
3500,0.040,0.786,0.174,0.270437
4000,0.043,0.728,0.229,0.336466
4500,0.043,0.713,0.245,0.329736
5000,0.073,0.725,0.202,0.309237
5500,0.067,0.685,0.248,0.345739
6000,0.080,0.679,0.242,0.367498
6500,0.058,0.615,0.327,0.395221
7000,0.089,0.654,0.257,0.399744
7500,0.098,0.609,0.294,0.411352
8000,0.083,0.612,0.306,0.395850
8500,0.070,0.633,0.297,0.391763
9000,0.064,0.630,0.306,0.387311
9500,0.104,0.633,0.263,0.421052
10000,0.110,0.535,0.355,0.432641
10500,0.083,0.535,0.382,0.441983
11000,0.095,0.529,0.376,0.438585
11500,0.110,0.520,0.370,0.468382
12000,0.141,0.517,0.343,0.457899
12500,0.202,0.419,0.379,0.479410
13000,0.220,0.407,0.373,0.487696
13500,0.257,0.425,0.318,0.453839
14000,0.214,0.339,0.446,0.469429
14500,0.242,0.324,0.434,0.466272
15000,0.229,0.336,0.434,0.468653
15500,0.251,0.318,0.431,0.500617
16000,0.214,0.327,0.459,0.493794
16500,0.245,0.251,0.505,0.484686
17000,0.281,0.260,0.459,0.503452
17500,0.352,0.214,0.434,0.480442
18000,0.407,0.187,0.407,0.477739
18500,0.471,0.144,0.385,0.453178
19000,0.480,0.113,0.407,0.435984
19500,0.590,0.095,0.315,0.387949
20000,0.645,0.058,0.297,0.363403
20500,0.728,0.046,0.226,0.287266
21000,0.810,0.015,0.174,0.202325
21500,0.832,0.015,0.153,0.197023
22000,0.853,0.006,0.141,0.165376
22500,0.908,0.006,0.086,0.101509
23000,0.930,0.012,0.058,0.072046
23500,0.939,0.006,0.055,0.071514
24000,0.899,0.006,0.095,0.115034
24500,0.945,0.000,0.055,0.053370
25000,0.945,0.003,0.052,0.068059
25500,0.945,0.003,0.052,0.069299
26000,0.948,0.003,0.049,0.062418
26500,0.979,0.000,0.021,0.023432
27000,0.976,0.000,0.024,0.028230
27500,0.988,0.000,0.012,0.017025
28000,0.985,0.000,0.015,0.020870
28500,0.982,0.000,0.018,0.029462
29000,0.985,0.000,0.015,0.022185
29500,0.997,0.000,0.003,0.002597
30000,0.997,0.000,0.003,0.002597
30500,0.997,0.000,0.003,0.002597
31000,0.997,0.000,0.003,0.002597
31500,1.000,0.000,0.000,0.000000
