time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.927,0.040,0.114298
1000,0.037,0.902,0.061,0.144201
1500,0.031,0.927,0.043,0.104539
2000,0.037,0.914,0.049,0.109678
2500,0.028,0.945,0.028,0.079276
3000,0.028,0.917,0.055,0.121340
3500,0.034,0.933,0.034,0.107987
4000,0.028,0.936,0.037,0.092976
4500,0.031,0.930,0.040,0.106427
5000,0.028,0.930,0.043,0.102208
5500,0.028,0.927,0.046,0.117033
6000,0.031,0.908,0.061,0.128492
6500,0.034,0.905,0.061,0.127703
7000,0.037,0.924,0.040,0.115683
7500,0.037,0.917,0.046,0.113220
8000,0.034,0.917,0.049,0.107758
8500,0.028,0.936,0.037,0.088190
9000,0.028,0.917,0.055,0.112085
9500,0.028,0.933,0.040,0.103076
10000,0.028,0.948,0.024,0.075550
10500,0.028,0.948,0.024,0.077985
11000,0.028,0.942,0.031,0.084714
11500,0.040,0.924,0.037,0.111611
12000,0.034,0.884,0.083,0.157101
12500,0.031,0.908,0.061,0.130619
13000,0.028,0.896,0.076,0.147579
13500,0.034,0.920,0.046,0.113145
14000,0.028,0.936,0.037,0.084980
14500,0.028,0.948,0.024,0.077247
15000,0.034,0.930,0.037,0.091846
15500,0.031,0.890,0.080,0.164942
16000,0.028,0.936,0.037,0.086516
16500,0.028,0.914,0.058,0.112799
17000,0.031,0.924,0.046,0.116870
17500,0.028,0.917,0.055,0.106992
18000,0.028,0.924,0.049,0.099772
18500,0.028,0.924,0.049,0.093663
19000,0.028,0.942,0.031,0.091880
19500,0.034,0.924,0.043,0.106821
20000,0.034,0.930,0.037,0.090070
20500,0.040,0.914,0.046,0.117473
21000,0.037,0.924,0.040,0.113731
21500,0.034,0.945,0.021,0.074675
22000,0.037,0.936,0.028,0.081995
22500,0.034,0.899,0.067,0.152252
23000,0.028,0.914,0.058,0.107616
23500,0.034,0.881,0.086,0.174198
24000,0.031,0.905,0.064,0.126784
24500,0.028,0.920,0.052,0.103129
25000,0.031,0.936,0.034,0.099722
25500,0.031,0.927,0.043,0.113356
26000,0.028,0.951,0.021,0.069682
26500,0.028,0.948,0.024,0.067004
27000,0.034,0.939,0.028,0.095669
27500,0.031,0.930,0.040,0.094189
28000,0.031,0.933,0.037,0.100763
28500,0.031,0.936,0.034,0.096241
29000,0.034,0.948,0.018,0.066841
29500,0.034,0.887,0.080,0.158442
30000,0.046,0.859,0.095,0.174710
30500,0.037,0.902,0.061,0.128103
31000,0.040,0.911,0.049,0.125152
31500,0.031,0.905,0.064,0.133085
32000,0.034,0.917,0.049,0.115466
32500,0.031,0.924,0.046,0.100939
33000,0.040,0.887,0.073,0.163522
33500,0.037,0.902,0.061,0.131370
34000,0.058,0.862,0.080,0.190852
34500,0.049,0.875,0.076,0.158310
35000,0.043,0.896,0.061,0.150710
35500,0.031,0.924,0.046,0.107991
36000,0.028,0.927,0.046,0.112351
36500,0.028,0.936,0.037,0.084464
37000,0.031,0.920,0.049,0.100133
37500,0.031,0.939,0.031,0.078592
38000,0.028,0.945,0.028,0.089999
38500,0.028,0.948,0.024,0.081542
39000,0.028,0.939,0.034,0.092702
39500,0.037,0.914,0.049,0.134523
40000,0.037,0.911,0.052,0.147788
40500,0.037,0.896,0.067,0.157291
41000,0.031,0.927,0.043,0.109832
41500,0.028,0.951,0.021,0.073851
42000,0.037,0.896,0.067,0.141820
42500,0.028,0.936,0.037,0.076876
43000,0.028,0.936,0.037,0.078756
43500,0.040,0.875,0.086,0.172301
44000,0.046,0.881,0.073,0.161894
44500,0.040,0.902,0.058,0.135371
45000,0.037,0.917,0.046,0.116385
45500,0.031,0.920,0.049,0.115948
46000,0.031,0.933,0.037,0.094694
46500,0.028,0.911,0.061,0.128169
47000,0.028,0.954,0.018,0.062122
47500,0.028,0.948,0.024,0.076291
48000,0.034,0.890,0.076,0.148180
48500,0.034,0.924,0.043,0.120318
49000,0.028,0.911,0.061,0.113732
49500,0.034,0.881,0.086,0.174431
50000,0.028,0.862,0.110,0.199014
50500,0.034,0.884,0.083,0.172529
51000,0.031,0.933,0.037,0.094776
51500,0.028,0.917,0.055,0.121647
52000,0.043,0.911,0.046,0.121400
52500,0.040,0.893,0.067,0.156718
53000,0.028,0.905,0.067,0.126985
53500,0.034,0.920,0.046,0.112350
54000,0.040,0.893,0.067,0.147648
54500,0.037,0.862,0.101,0.183438
55000,0.031,0.887,0.083,0.156455
55500,0.043,0.872,0.086,0.187056
56000,0.031,0.908,0.061,0.135906
56500,0.028,0.914,0.058,0.126279
57000,0.028,0.933,0.040,0.090885
57500,0.028,0.942,0.031,0.078447
58000,0.028,0.924,0.049,0.107405
58500,0.031,0.887,0.083,0.149464
59000,0.031,0.905,0.064,0.139638
59500,0.031,0.930,0.040,0.094427
