time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.945,0.028,0.089299
1000,0.028,0.948,0.024,0.076752
1500,0.028,0.963,0.009,0.050134
2000,0.028,0.911,0.061,0.128291
2500,0.028,0.917,0.055,0.113881
3000,0.028,0.945,0.028,0.081630
3500,0.028,0.933,0.040,0.099950
4000,0.028,0.957,0.015,0.058225
4500,0.028,0.966,0.006,0.051986
5000,0.028,0.908,0.064,0.131011
5500,0.028,0.908,0.064,0.119134
6000,0.034,0.927,0.040,0.096796
6500,0.034,0.914,0.052,0.115439
7000,0.040,0.914,0.046,0.114324
7500,0.037,0.924,0.040,0.106406
8000,0.028,0.933,0.040,0.095520
8500,0.028,0.939,0.034,0.086702
9000,0.028,0.951,0.021,0.082284
9500,0.028,0.954,0.018,0.073708
10000,0.028,0.945,0.028,0.095992
10500,0.031,0.924,0.046,0.114313
11000,0.040,0.905,0.055,0.142534
11500,0.034,0.914,0.052,0.119507
12000,0.031,0.917,0.052,0.128830
12500,0.028,0.924,0.049,0.106311
13000,0.037,0.936,0.028,0.081575
13500,0.028,0.899,0.073,0.149730
14000,0.028,0.933,0.040,0.101944
14500,0.031,0.930,0.040,0.114343
15000,0.031,0.939,0.031,0.091727
15500,0.037,0.942,0.021,0.080772
16000,0.037,0.936,0.028,0.083171
16500,0.037,0.933,0.031,0.089322
17000,0.031,0.905,0.064,0.117505
17500,0.043,0.869,0.089,0.162184
18000,0.043,0.927,0.031,0.100862
18500,0.040,0.905,0.055,0.132462
19000,0.037,0.905,0.058,0.126314
19500,0.034,0.920,0.046,0.093933
20000,0.034,0.917,0.049,0.100670
20500,0.040,0.911,0.049,0.117987
21000,0.034,0.902,0.064,0.134141
21500,0.028,0.920,0.052,0.100151
22000,0.034,0.902,0.064,0.126008
22500,0.031,0.914,0.055,0.114566
23000,0.040,0.896,0.064,0.132860
23500,0.049,0.853,0.098,0.172655
24000,0.043,0.887,0.070,0.145384
24500,0.037,0.920,0.043,0.097421
25000,0.046,0.908,0.046,0.121165
25500,0.040,0.890,0.070,0.152973
26000,0.037,0.902,0.061,0.134881
26500,0.031,0.942,0.028,0.080069
27000,0.028,0.927,0.046,0.112584
27500,0.037,0.911,0.052,0.117605
28000,0.034,0.942,0.024,0.091116
28500,0.031,0.908,0.061,0.132825
29000,0.034,0.914,0.052,0.126492
29500,0.034,0.942,0.024,0.083831
30000,0.031,0.911,0.058,0.108714
30500,0.031,0.905,0.064,0.144359
31000,0.028,0.917,0.055,0.106607
31500,0.031,0.927,0.043,0.095900
32000,0.031,0.920,0.049,0.096233
32500,0.037,0.914,0.049,0.106087
33000,0.040,0.905,0.055,0.121666
33500,0.037,0.905,0.058,0.120371
34000,0.028,0.930,0.043,0.096332
34500,0.031,0.908,0.061,0.139888
35000,0.028,0.924,0.049,0.118028
35500,0.028,0.927,0.046,0.093224
36000,0.028,0.933,0.040,0.102936
36500,0.052,0.893,0.055,0.158731
37000,0.037,0.917,0.046,0.122595
37500,0.031,0.954,0.015,0.061514
38000,0.031,0.936,0.034,0.095858
38500,0.028,0.936,0.037,0.102520
39000,0.028,0.890,0.083,0.151237
39500,0.028,0.905,0.067,0.130116
40000,0.028,0.905,0.067,0.144614
40500,0.028,0.939,0.034,0.093539
41000,0.028,0.908,0.064,0.138765
41500,0.031,0.933,0.037,0.091120
42000,0.028,0.936,0.037,0.094003
42500,0.031,0.920,0.049,0.103488
43000,0.028,0.945,0.028,0.082450
43500,0.028,0.927,0.046,0.105600
44000,0.028,0.914,0.058,0.111514
44500,0.028,0.893,0.080,0.168304
45000,0.034,0.902,0.064,0.154791
45500,0.034,0.902,0.064,0.140320
46000,0.028,0.899,0.073,0.146636
46500,0.028,0.948,0.024,0.071361
47000,0.034,0.942,0.024,0.075191
47500,0.028,0.905,0.067,0.124935
48000,0.040,0.920,0.040,0.100341
48500,0.028,0.917,0.055,0.104069
49000,0.028,0.924,0.049,0.117284
49500,0.031,0.911,0.058,0.126964
50000,0.028,0.905,0.067,0.124526
50500,0.028,0.911,0.061,0.121619
51000,0.040,0.899,0.061,0.146073
51500,0.031,0.865,0.104,0.170747
52000,0.031,0.911,0.058,0.114899
52500,0.031,0.902,0.067,0.125989
53000,0.031,0.911,0.058,0.111400
53500,0.031,0.933,0.037,0.083032
54000,0.028,0.936,0.037,0.091882
54500,0.028,0.908,0.064,0.120178
55000,0.034,0.887,0.080,0.153246
55500,0.034,0.924,0.043,0.107735
56000,0.028,0.924,0.049,0.108136
56500,0.028,0.936,0.037,0.088382
57000,0.031,0.939,0.031,0.091067
57500,0.031,0.942,0.028,0.082961
58000,0.031,0.914,0.055,0.125698
