time,n_A+p,n_B,n_AB
100,0.272,0.435,0.293
200,0.141,0.380,0.478
300,0.109,0.467,0.424
400,0.141,0.467,0.391
500,0.120,0.370,0.511
600,0.120,0.326,0.554
700,0.109,0.359,0.533
800,0.098,0.413,0.489
900,0.130,0.467,0.402
1000,0.120,0.402,0.478
1100,0.217,0.348,0.435
1200,0.120,0.413,0.467
1300,0.130,0.348,0.522
1400,0.217,0.370,0.413
1500,0.217,0.239,0.543
1600,0.207,0.261,0.533
1700,0.293,0.239,0.467
1800,0.359,0.141,0.500
1900,0.293,0.163,0.543
2000,0.326,0.141,0.533
2100,0.261,0.163,0.576
2200,0.370,0.087,0.543
2300,0.348,0.141,0.511
2400,0.348,0.152,0.500
2500,0.413,0.109,0.478
2600,0.402,0.120,0.478
2700,0.435,0.076,0.489
2800,0.424,0.109,0.467
2900,0.587,0.109,0.304
3000,0.587,0.065,0.348
3100,0.402,0.065,0.533
3200,0.359,0.087,0.554
3300,0.500,0.076,0.424
3400,0.511,0.022,0.467
3500,0.554,0.065,0.380
3600,0.489,0.043,0.467
3700,0.446,0.087,0.467
3800,0.457,0.043,0.500
3900,0.435,0.076,0.489
4000,0.380,0.120,0.500
4100,0.337,0.163,0.500
4200,0.261,0.185,0.554
4300,0.304,0.185,0.511
4400,0.272,0.217,0.511
4500,0.228,0.185,0.587
4600,0.217,0.217,0.565
4700,0.228,0.337,0.435
4800,0.120,0.326,0.554
4900,0.174,0.326,0.500
5000,0.141,0.239,0.620
5100,0.109,0.283,0.609
5200,0.163,0.304,0.533
5300,0.185,0.315,0.500
5400,0.152,0.228,0.620
5500,0.228,0.239,0.533
5600,0.217,0.272,0.511
5700,0.207,0.228,0.565
5800,0.174,0.315,0.511
5900,0.217,0.261,0.522
6000,0.272,0.207,0.522
6100,0.272,0.163,0.565
6200,0.250,0.185,0.565
6300,0.217,0.228,0.554
6400,0.130,0.304,0.565
6500,0.196,0.217,0.587
6600,0.283,0.228,0.489
6700,0.315,0.217,0.467
6800,0.293,0.261,0.446
6900,0.239,0.217,0.543
7000,0.228,0.207,0.565
7100,0.152,0.239,0.609
7200,0.163,0.239,0.598
7300,0.196,0.250,0.554
7400,0.163,0.228,0.609
7500,0.207,0.152,0.641
7600,0.217,0.152,0.630
7700,0.391,0.065,0.543
7800,0.500,0.076,0.424
7900,0.511,0.076,0.413
8000,0.424,0.098,0.478
8100,0.402,0.033,0.565
8200,0.413,0.033,0.554
8300,0.522,0.065,0.413
8400,0.565,0.054,0.380
8500,0.511,0.087,0.402
8600,0.478,0.054,0.467
8700,0.511,0.065,0.424
8800,0.489,0.043,0.467
8900,0.489,0.065,0.446
9000,0.457,0.054,0.489
9100,0.467,0.163,0.370
9200,0.380,0.120,0.500
9300,0.533,0.065,0.402
9400,0.500,0.098,0.402
9500,0.424,0.087,0.489
9600,0.489,0.054,0.457
9700,0.467,0.065,0.467
9800,0.467,0.054,0.478
9900,0.380,0.130,0.489
10000,0.413,0.163,0.424
10100,0.293,0.109,0.598
10200,0.239,0.087,0.674
10300,0.283,0.141,0.576
10400,0.283,0.196,0.522
10500,0.272,0.217,0.511
10600,0.185,0.304,0.511
10700,0.163,0.359,0.478
10800,0.196,0.348,0.457
10900,0.207,0.326,0.467
11000,0.217,0.304,0.478
11100,0.207,0.337,0.457
11200,0.141,0.446,0.413
11300,0.109,0.380,0.511
11400,0.174,0.424,0.402
11500,0.217,0.413,0.370
11600,0.261,0.337,0.402
11700,0.207,0.304,0.489
11800,0.228,0.261,0.511
11900,0.185,0.304,0.511
12000,0.185,0.380,0.435
12100,0.141,0.391,0.467
12200,0.130,0.370,0.500
12300,0.109,0.402,0.489
12400,0.109,0.424,0.467
12500,0.120,0.380,0.500
12600,0.152,0.380,0.467
12700,0.087,0.315,0.598
12800,0.098,0.337,0.565
12900,0.152,0.359,0.489
13000,0.130,0.337,0.533
13100,0.130,0.261,0.609
13200,0.120,0.304,0.576
13300,0.109,0.380,0.511
13400,0.185,0.283,0.533
13500,0.196,0.283,0.522
13600,0.207,0.250,0.543
13700,0.239,0.185,0.576
13800,0.272,0.228,0.500
13900,0.196,0.207,0.598
14000,0.293,0.283,0.424
14100,0.293,0.250,0.457
14200,0.228,0.239,0.533
14300,0.261,0.228,0.511
14400,0.196,0.239,0.565
14500,0.239,0.272,0.489
14600,0.272,0.261,0.467
14700,0.315,0.250,0.435
14800,0.293,0.163,0.543
14900,0.217,0.261,0.522
15000,0.239,0.239,0.522
15100,0.185,0.239,0.576
15200,0.217,0.207,0.576
15300,0.304,0.250,0.446
15400,0.261,0.141,0.598
15500,0.228,0.185,0.587
15600,0.207,0.163,0.630
15700,0.293,0.098,0.609
15800,0.391,0.120,0.489
15900,0.315,0.185,0.500
16000,0.326,0.098,0.576
16100,0.293,0.109,0.598
16200,0.293,0.141,0.565
16300,0.250,0.098,0.652
16400,0.315,0.087,0.598
16500,0.250,0.163,0.587
16600,0.261,0.207,0.533
16700,0.359,0.174,0.467
16800,0.304,0.185,0.511
16900,0.315,0.196,0.489
17000,0.217,0.207,0.576
17100,0.120,0.250,0.630
17200,0.152,0.359,0.489
17300,0.207,0.293,0.500
17400,0.261,0.228,0.511
17500,0.185,0.185,0.630
17600,0.272,0.185,0.543
17700,0.196,0.185,0.620
17800,0.304,0.293,0.402
17900,0.174,0.283,0.543
18000,0.109,0.348,0.543
18100,0.130,0.359,0.511
18200,0.207,0.315,0.478
18300,0.163,0.250,0.587
18400,0.185,0.228,0.587
18500,0.207,0.250,0.543
18600,0.196,0.250,0.554
18700,0.141,0.283,0.576
18800,0.217,0.283,0.500
18900,0.261,0.196,0.543
19000,0.359,0.196,0.446
19100,0.380,0.141,0.478
19200,0.283,0.228,0.489
19300,0.239,0.272,0.489
19400,0.152,0.185,0.663
19500,0.239,0.196,0.565
19600,0.315,0.152,0.533
19700,0.196,0.207,0.598
19800,0.163,0.207,0.630
19900,0.315,0.207,0.478
20000,0.304,0.196,0.500
20100,0.239,0.261,0.500
20200,0.207,0.283,0.511
20300,0.120,0.293,0.587
20400,0.054,0.348,0.598
20500,0.054,0.511,0.435
20600,0.022,0.489,0.489
20700,0.054,0.446,0.500
20800,0.087,0.533,0.380
20900,0.130,0.380,0.489
21000,0.141,0.478,0.380
21100,0.054,0.467,0.478
21200,0.065,0.446,0.489
21300,0.043,0.413,0.543
21400,0.130,0.467,0.402
21500,0.109,0.402,0.489
21600,0.076,0.467,0.457
21700,0.065,0.489,0.446
21800,0.076,0.543,0.380
21900,0.098,0.489,0.413
22000,0.043,0.467,0.489
22100,0.054,0.489,0.457
22200,0.076,0.543,0.380
22300,0.043,0.620,0.337
