time,n_A+p,n_B,n_AB
100,0.026,0.908,0.066
200,0.039,0.934,0.026
300,0.026,0.921,0.053
400,0.039,0.842,0.118
500,0.053,0.829,0.118
600,0.053,0.934,0.013
700,0.026,0.921,0.053
800,0.092,0.842,0.066
900,0.079,0.829,0.092
1000,0.132,0.842,0.026
1100,0.053,0.908,0.039
1200,0.053,0.921,0.026
1300,0.039,0.895,0.066
1400,0.026,0.895,0.079
1500,0.026,0.882,0.092
1600,0.026,0.921,0.053
1700,0.053,0.921,0.026
1800,0.092,0.763,0.145
1900,0.105,0.855,0.039
2000,0.066,0.829,0.105
2100,0.092,0.816,0.092
2200,0.092,0.829,0.079
2300,0.132,0.763,0.105
2400,0.066,0.868,0.066
2500,0.066,0.908,0.026
2600,0.039,0.855,0.105
2700,0.079,0.829,0.092
2800,0.066,0.829,0.105
2900,0.053,0.895,0.053
3000,0.026,0.934,0.039
3100,0.053,0.855,0.092
3200,0.053,0.895,0.053
3300,0.026,0.961,0.013
3400,0.026,0.934,0.039
3500,0.026,0.895,0.079
3600,0.105,0.816,0.079
3700,0.158,0.697,0.145
3800,0.092,0.789,0.118
3900,0.039,0.921,0.039
4000,0.026,0.921,0.053
4100,0.026,0.961,0.013
4200,0.026,0.921,0.053
4300,0.053,0.842,0.105
4400,0.066,0.895,0.039
4500,0.066,0.895,0.039
4600,0.039,0.908,0.053
4700,0.211,0.645,0.145
4800,0.355,0.474,0.171
4900,0.289,0.566,0.145
5000,0.487,0.316,0.197
5100,0.776,0.145,0.079
5200,0.855,0.092,0.053
5300,0.895,0.066,0.039
5400,0.921,0.039,0.039
5500,0.895,0.039,0.066
5600,0.882,0.092,0.026
5700,0.934,0.026,0.039
5800,0.961,0.013,0.026
5900,0.947,0.013,0.039
6000,0.974,0.000,0.026
6100,0.987,0.000,0.013
6200,0.987,0.000,0.013
6300,1.000,0.000,0.000
