time,n_A+p,n_B,n_AB
100,0.303,0.461,0.237
200,0.132,0.658,0.211
300,0.145,0.539,0.316
400,0.118,0.592,0.289
500,0.211,0.434,0.355
600,0.105,0.474,0.421
700,0.145,0.553,0.303
800,0.039,0.684,0.276
900,0.026,0.697,0.276
1000,0.013,0.776,0.211
1100,0.026,0.803,0.171
1200,0.066,0.724,0.211
1300,0.092,0.724,0.184
1400,0.013,0.908,0.079
1500,0.053,0.724,0.224
1600,0.013,0.816,0.171
1700,0.039,0.803,0.158
1800,0.013,0.789,0.197
1900,0.013,0.829,0.158
2000,0.013,0.895,0.092
2100,0.000,0.921,0.079
2200,0.000,0.921,0.079
2300,0.000,0.882,0.118
2400,0.000,0.921,0.079
2500,0.000,0.961,0.039
2600,0.000,0.947,0.053
2700,0.000,0.921,0.079
2800,0.000,0.868,0.132
2900,0.026,0.776,0.197
3000,0.026,0.803,0.171
3100,0.039,0.711,0.250
3200,0.013,0.737,0.250
3300,0.026,0.750,0.224
3400,0.105,0.566,0.329
3500,0.105,0.697,0.197
3600,0.079,0.671,0.250
3700,0.053,0.816,0.132
3800,0.013,0.816,0.171
3900,0.013,0.842,0.145
4000,0.013,0.803,0.184
4100,0.000,0.868,0.132
4200,0.000,0.855,0.145
4300,0.000,0.961,0.039
4400,0.000,0.987,0.013
4500,0.000,1.000,0.000
