time,n_A+p,n_B,n_AB
0,0.010,0.990,0.000
500,0.010,0.948,0.042
1000,0.010,0.856,0.134
1500,0.010,0.686,0.304
2000,0.012,0.588,0.400
2500,0.015,0.451,0.534
3000,0.015,0.367,0.619
3500,0.020,0.328,0.653
4000,0.019,0.260,0.721
4500,0.040,0.225,0.735
5000,0.029,0.193,0.778
5500,0.029,0.193,0.778
6000,0.035,0.184,0.781
6500,0.034,0.154,0.813
7000,0.036,0.138,0.827
7500,0.045,0.116,0.839
8000,0.039,0.120,0.841
8500,0.044,0.115,0.842
9000,0.046,0.123,0.831
9500,0.024,0.144,0.832
10000,0.032,0.118,0.850
10500,0.040,0.099,0.861
11000,0.041,0.101,0.857
11500,0.035,0.100,0.865
12000,0.036,0.065,0.899
12500,0.036,0.072,0.893
13000,0.059,0.068,0.873
13500,0.101,0.071,0.828
14000,0.073,0.059,0.867
14500,0.054,0.063,0.882
15000,0.058,0.077,0.865
15500,0.066,0.073,0.860
16000,0.047,0.066,0.887
16500,0.044,0.066,0.890
17000,0.042,0.061,0.897
17500,0.054,0.068,0.878
18000,0.052,0.087,0.861
18500,0.058,0.054,0.888
19000,0.055,0.065,0.881
19500,0.057,0.077,0.866
20000,0.045,0.076,0.879
20500,0.042,0.076,0.881
21000,0.039,0.070,0.891
21500,0.045,0.060,0.895
22000,0.077,0.057,0.866
22500,0.086,0.045,0.868
23000,0.076,0.058,0.866
23500,0.069,0.054,0.877
24000,0.044,0.054,0.902
24500,0.044,0.052,0.904
25000,0.063,0.038,0.898
25500,0.051,0.058,0.892
26000,0.039,0.062,0.899
26500,0.048,0.049,0.903
27000,0.040,0.048,0.912
27500,0.060,0.037,0.903
28000,0.081,0.033,0.885
28500,0.084,0.045,0.871
29000,0.079,0.044,0.877
29500,0.089,0.031,0.880
30000,0.084,0.037,0.878
30500,0.146,0.024,0.831
31000,0.099,0.024,0.877
31500,0.068,0.041,0.891
32000,0.068,0.047,0.886
32500,0.071,0.050,0.879
33000,0.054,0.069,0.877
33500,0.043,0.070,0.887
34000,0.048,0.053,0.899
34500,0.043,0.066,0.891
35000,0.059,0.042,0.899
35500,0.072,0.041,0.886
