time,n_A+p,n_B,n_AB
100,0.217,0.348,0.435
200,0.163,0.228,0.609
300,0.109,0.185,0.707
400,0.054,0.217,0.728
500,0.087,0.250,0.663
600,0.098,0.163,0.739
700,0.076,0.207,0.717
800,0.065,0.174,0.761
900,0.120,0.163,0.717
1000,0.163,0.098,0.739
1100,0.174,0.109,0.717
1200,0.141,0.087,0.772
1300,0.109,0.076,0.815
1400,0.098,0.076,0.826
1500,0.141,0.076,0.783
1600,0.120,0.076,0.804
1700,0.120,0.141,0.739
1800,0.098,0.076,0.826
1900,0.043,0.065,0.891
2000,0.109,0.087,0.804
2100,0.141,0.087,0.772
2200,0.109,0.130,0.761
2300,0.130,0.065,0.804
2400,0.141,0.054,0.804
2500,0.217,0.033,0.750
2600,0.174,0.054,0.772
2700,0.141,0.033,0.826
2800,0.120,0.065,0.815
2900,0.109,0.087,0.804
3000,0.141,0.065,0.793
3100,0.098,0.033,0.870
3200,0.065,0.043,0.891
3300,0.054,0.065,0.880
3400,0.043,0.065,0.891
3500,0.054,0.065,0.880
3600,0.065,0.130,0.804
3700,0.043,0.130,0.826
3800,0.076,0.120,0.804
3900,0.087,0.109,0.804
4000,0.087,0.065,0.848
4100,0.043,0.130,0.826
4200,0.033,0.087,0.880
4300,0.065,0.120,0.815
4400,0.109,0.109,0.783
4500,0.152,0.174,0.674
4600,0.130,0.054,0.815
4700,0.087,0.120,0.793
4800,0.076,0.087,0.837
4900,0.054,0.109,0.837
5000,0.054,0.120,0.826
5100,0.120,0.109,0.772
5200,0.065,0.141,0.793
5300,0.076,0.141,0.783
5400,0.054,0.087,0.859
5500,0.087,0.087,0.826
5600,0.098,0.076,0.826
5700,0.087,0.098,0.815
5800,0.076,0.120,0.804
5900,0.098,0.109,0.793
6000,0.087,0.065,0.848
6100,0.076,0.065,0.859
6200,0.141,0.054,0.804
6300,0.109,0.109,0.783
6400,0.087,0.196,0.717
6500,0.065,0.217,0.717
6600,0.054,0.174,0.772
6700,0.087,0.076,0.837
6800,0.098,0.098,0.804
6900,0.120,0.120,0.761
7000,0.120,0.043,0.837
7100,0.109,0.043,0.848
7200,0.087,0.065,0.848
7300,0.087,0.098,0.815
7400,0.109,0.141,0.750
7500,0.098,0.130,0.772
7600,0.098,0.109,0.793
7700,0.098,0.065,0.837
7800,0.098,0.109,0.793
7900,0.098,0.065,0.837
8000,0.076,0.033,0.891
8100,0.065,0.054,0.880
8200,0.054,0.054,0.891
8300,0.109,0.065,0.826
8400,0.185,0.098,0.717
8500,0.185,0.098,0.717
8600,0.163,0.109,0.728
8700,0.174,0.054,0.772
8800,0.109,0.076,0.815
8900,0.152,0.065,0.783
9000,0.152,0.033,0.815
9100,0.098,0.087,0.815
9200,0.141,0.054,0.804
9300,0.109,0.054,0.837
9400,0.196,0.076,0.728
9500,0.196,0.043,0.761
9600,0.098,0.054,0.848
9700,0.098,0.065,0.837
9800,0.087,0.152,0.761
9900,0.065,0.163,0.772
10000,0.130,0.174,0.696
10100,0.087,0.120,0.793
10200,0.033,0.098,0.870
10300,0.054,0.098,0.848
10400,0.054,0.109,0.837
10500,0.109,0.174,0.717
10600,0.109,0.174,0.717
10700,0.087,0.120,0.793
10800,0.076,0.098,0.826
10900,0.076,0.185,0.739
11000,0.076,0.207,0.717
11100,0.098,0.163,0.739
11200,0.054,0.130,0.815
11300,0.011,0.130,0.859
11400,0.000,0.098,0.902
11500,0.022,0.065,0.913
11600,0.076,0.098,0.826
11700,0.043,0.120,0.837
11800,0.076,0.109,0.815
11900,0.098,0.033,0.870
12000,0.163,0.109,0.728
12100,0.109,0.141,0.750
12200,0.120,0.163,0.717
12300,0.120,0.076,0.804
12400,0.130,0.065,0.804
12500,0.174,0.065,0.761
12600,0.120,0.043,0.837
12700,0.098,0.065,0.837
12800,0.141,0.043,0.815
12900,0.120,0.054,0.826
13000,0.098,0.043,0.859
13100,0.120,0.033,0.848
13200,0.152,0.076,0.772
13300,0.152,0.109,0.739
13400,0.120,0.087,0.793
13500,0.087,0.087,0.826
13600,0.098,0.065,0.837
13700,0.130,0.054,0.815
13800,0.163,0.033,0.804
13900,0.141,0.120,0.739
14000,0.098,0.120,0.783
14100,0.065,0.152,0.783
14200,0.076,0.087,0.837
14300,0.141,0.120,0.739
14400,0.109,0.130,0.761
14500,0.065,0.109,0.826
14600,0.043,0.076,0.880
14700,0.109,0.065,0.826
14800,0.087,0.043,0.870
14900,0.087,0.043,0.870
15000,0.098,0.098,0.804
15100,0.054,0.120,0.826
15200,0.065,0.076,0.859
15300,0.152,0.109,0.739
15400,0.130,0.109,0.761
15500,0.120,0.076,0.804
15600,0.098,0.076,0.826
15700,0.109,0.076,0.815
15800,0.054,0.043,0.902
15900,0.033,0.109,0.859
16000,0.130,0.076,0.793
16100,0.076,0.087,0.837
16200,0.098,0.087,0.815
16300,0.054,0.076,0.870
16400,0.120,0.141,0.739
16500,0.109,0.076,0.815
16600,0.087,0.130,0.783
16700,0.065,0.130,0.804
16800,0.076,0.109,0.815
16900,0.033,0.076,0.891
17000,0.054,0.076,0.870
17100,0.087,0.076,0.837
17200,0.076,0.087,0.837
17300,0.120,0.076,0.804
17400,0.109,0.087,0.804
17500,0.054,0.098,0.848
17600,0.011,0.076,0.913
17700,0.065,0.087,0.848
17800,0.152,0.065,0.783
17900,0.098,0.087,0.815
18000,0.054,0.087,0.859
18100,0.011,0.098,0.891
18200,0.109,0.098,0.793
18300,0.098,0.076,0.826
18400,0.098,0.087,0.815
18500,0.130,0.098,0.772
18600,0.087,0.098,0.815
18700,0.087,0.065,0.848
18800,0.098,0.043,0.859
18900,0.152,0.065,0.783
19000,0.109,0.087,0.804
19100,0.120,0.109,0.772
19200,0.141,0.098,0.761
19300,0.152,0.065,0.783
19400,0.141,0.054,0.804
19500,0.130,0.076,0.793
19600,0.141,0.033,0.826
19700,0.152,0.054,0.793
19800,0.152,0.098,0.750
19900,0.109,0.087,0.804
20000,0.087,0.087,0.826
20100,0.087,0.109,0.804
20200,0.098,0.065,0.837
20300,0.076,0.076,0.848
20400,0.054,0.054,0.891
20500,0.087,0.065,0.848
20600,0.120,0.076,0.804
20700,0.098,0.120,0.783
20800,0.065,0.098,0.837
20900,0.087,0.076,0.837
21000,0.228,0.065,0.707
21100,0.130,0.054,0.815
21200,0.141,0.076,0.783
21300,0.196,0.054,0.750
21400,0.120,0.076,0.804
21500,0.087,0.152,0.761
21600,0.065,0.087,0.848
21700,0.109,0.109,0.783
21800,0.163,0.163,0.674
21900,0.109,0.065,0.826
22000,0.098,0.098,0.804
22100,0.043,0.152,0.804
22200,0.130,0.076,0.793
22300,0.087,0.098,0.815
22400,0.054,0.120,0.826
22500,0.109,0.065,0.826
22600,0.054,0.087,0.859
22700,0.043,0.076,0.880
22800,0.011,0.076,0.913
22900,0.054,0.120,0.826
23000,0.054,0.109,0.837
23100,0.120,0.065,0.815
23200,0.120,0.098,0.783
23300,0.120,0.065,0.815
23400,0.141,0.098,0.761
23500,0.152,0.065,0.783
23600,0.141,0.076,0.783
23700,0.163,0.076,0.761
23800,0.152,0.076,0.772
23900,0.141,0.120,0.739
24000,0.076,0.109,0.815
24100,0.087,0.076,0.837
24200,0.087,0.087,0.826
24300,0.141,0.098,0.761
24400,0.141,0.098,0.761
24500,0.152,0.098,0.750
24600,0.174,0.054,0.772
24700,0.098,0.043,0.859
24800,0.087,0.043,0.870
24900,0.065,0.043,0.891
25000,0.120,0.076,0.804
25100,0.087,0.065,0.848
25200,0.076,0.076,0.848
25300,0.043,0.065,0.891
25400,0.033,0.087,0.880
25500,0.076,0.065,0.859
25600,0.054,0.109,0.837
25700,0.054,0.130,0.815
25800,0.033,0.152,0.815
25900,0.043,0.163,0.793
26000,0.033,0.196,0.772
26100,0.065,0.163,0.772
26200,0.054,0.141,0.804
26300,0.033,0.087,0.880
26400,0.065,0.120,0.815
26500,0.109,0.152,0.739
26600,0.109,0.087,0.804
26700,0.130,0.120,0.750
26800,0.076,0.174,0.750
26900,0.076,0.163,0.761
27000,0.120,0.120,0.761
27100,0.174,0.120,0.707
27200,0.163,0.098,0.739
27300,0.152,0.087,0.761
27400,0.087,0.022,0.891
27500,0.120,0.022,0.859
27600,0.087,0.098,0.815
27700,0.109,0.065,0.826
27800,0.076,0.022,0.902
27900,0.109,0.043,0.848
28000,0.196,0.098,0.707
28100,0.174,0.033,0.793
28200,0.141,0.087,0.772
28300,0.174,0.076,0.750
28400,0.130,0.033,0.837
28500,0.130,0.065,0.804
28600,0.141,0.065,0.793
28700,0.109,0.109,0.783
28800,0.054,0.141,0.804
28900,0.076,0.120,0.804
29000,0.098,0.109,0.793
29100,0.076,0.185,0.739
29200,0.098,0.174,0.728
29300,0.109,0.174,0.717
29400,0.076,0.174,0.750
29500,0.065,0.098,0.837
29600,0.130,0.065,0.804
29700,0.141,0.043,0.815
29800,0.130,0.043,0.826
29900,0.152,0.022,0.826
30000,0.141,0.011,0.848
30100,0.163,0.087,0.750
30200,0.120,0.087,0.793
30300,0.163,0.033,0.804
30400,0.130,0.054,0.815
30500,0.098,0.022,0.880
30600,0.076,0.022,0.902
30700,0.065,0.033,0.902
30800,0.033,0.098,0.870
30900,0.033,0.076,0.891
31000,0.065,0.043,0.891
31100,0.065,0.054,0.880
31200,0.076,0.033,0.891
31300,0.054,0.185,0.761
31400,0.087,0.163,0.750
31500,0.087,0.163,0.750
31600,0.130,0.130,0.739
31700,0.076,0.120,0.804
31800,0.065,0.120,0.815
31900,0.043,0.076,0.880
32000,0.054,0.065,0.880
32100,0.033,0.109,0.859
32200,0.033,0.152,0.815
32300,0.065,0.217,0.717
32400,0.054,0.174,0.772
32500,0.011,0.076,0.913
32600,0.011,0.152,0.837
32700,0.033,0.152,0.815
32800,0.033,0.141,0.826
32900,0.130,0.163,0.707
33000,0.130,0.152,0.717
33100,0.098,0.098,0.804
33200,0.043,0.065,0.891
33300,0.065,0.141,0.793
33400,0.098,0.152,0.750
33500,0.043,0.130,0.826
33600,0.076,0.109,0.815
33700,0.087,0.109,0.804
33800,0.065,0.152,0.783
33900,0.087,0.174,0.739
34000,0.033,0.152,0.815
34100,0.065,0.098,0.837
34200,0.087,0.098,0.815
34300,0.098,0.130,0.772
34400,0.130,0.065,0.804
34500,0.120,0.098,0.783
34600,0.152,0.076,0.772
34700,0.120,0.098,0.783
34800,0.152,0.087,0.761
34900,0.098,0.087,0.815
35000,0.033,0.141,0.826
35100,0.043,0.098,0.859
35200,0.087,0.109,0.804
35300,0.185,0.076,0.739
35400,0.109,0.076,0.815
35500,0.087,0.022,0.891
35600,0.065,0.076,0.859
35700,0.022,0.043,0.935
35800,0.043,0.065,0.891
35900,0.130,0.065,0.804
36000,0.065,0.022,0.913
36100,0.087,0.043,0.870
36200,0.043,0.054,0.902
36300,0.033,0.076,0.891
36400,0.043,0.087,0.870
36500,0.087,0.109,0.804
36600,0.087,0.109,0.804
36700,0.109,0.109,0.783
36800,0.120,0.076,0.804
36900,0.098,0.054,0.848
37000,0.109,0.054,0.837
37100,0.087,0.043,0.870
37200,0.163,0.087,0.750
37300,0.109,0.120,0.772
37400,0.043,0.130,0.826
37500,0.130,0.098,0.772
37600,0.109,0.141,0.750
37700,0.130,0.120,0.750
37800,0.120,0.141,0.739
37900,0.120,0.087,0.793
38000,0.130,0.087,0.783
38100,0.087,0.054,0.859
38200,0.087,0.076,0.837
38300,0.076,0.109,0.815
38400,0.033,0.109,0.859
38500,0.065,0.174,0.761
38600,0.087,0.152,0.761
38700,0.076,0.130,0.793
38800,0.076,0.120,0.804
38900,0.120,0.109,0.772
39000,0.076,0.109,0.815
39100,0.065,0.130,0.804
39200,0.087,0.076,0.837
39300,0.098,0.087,0.815
39400,0.076,0.109,0.815
39500,0.087,0.109,0.804
39600,0.087,0.109,0.804
39700,0.065,0.033,0.902
39800,0.043,0.054,0.902
39900,0.033,0.022,0.946
40000,0.076,0.022,0.902
40100,0.141,0.098,0.761
40200,0.076,0.120,0.804
40300,0.087,0.141,0.772
40400,0.033,0.185,0.783
40500,0.022,0.163,0.815
40600,0.109,0.152,0.739
40700,0.109,0.152,0.739
40800,0.098,0.185,0.717
40900,0.065,0.109,0.826
41000,0.043,0.130,0.826
41100,0.043,0.141,0.815
41200,0.043,0.098,0.859
41300,0.087,0.141,0.772
41400,0.109,0.033,0.859
41500,0.098,0.033,0.870
41600,0.109,0.022,0.870
41700,0.109,0.065,0.826
41800,0.076,0.087,0.837
41900,0.141,0.098,0.761
42000,0.076,0.076,0.848
42100,0.065,0.065,0.870
42200,0.098,0.043,0.859
42300,0.141,0.087,0.772
42400,0.174,0.065,0.761
42500,0.098,0.087,0.815
42600,0.076,0.109,0.815
42700,0.076,0.141,0.783
42800,0.152,0.087,0.761
42900,0.152,0.065,0.783
43000,0.207,0.043,0.750
43100,0.163,0.054,0.783
43200,0.109,0.087,0.804
43300,0.130,0.087,0.783
43400,0.152,0.120,0.728
43500,0.098,0.141,0.761
43600,0.130,0.120,0.750
43700,0.141,0.109,0.750
43800,0.217,0.087,0.696
43900,0.130,0.076,0.793
44000,0.141,0.109,0.750
44100,0.152,0.098,0.750
44200,0.207,0.076,0.717
44300,0.130,0.065,0.804
44400,0.152,0.054,0.793
44500,0.109,0.109,0.783
44600,0.217,0.043,0.739
44700,0.217,0.120,0.663
44800,0.185,0.098,0.717
44900,0.174,0.098,0.728
45000,0.163,0.163,0.674
45100,0.152,0.087,0.761
45200,0.185,0.109,0.707
45300,0.196,0.098,0.707
45400,0.163,0.130,0.707
45500,0.098,0.076,0.826
45600,0.141,0.076,0.783
45700,0.196,0.065,0.739
45800,0.120,0.130,0.750
45900,0.141,0.098,0.761
46000,0.163,0.120,0.717
46100,0.207,0.130,0.663
46200,0.185,0.152,0.663
46300,0.109,0.130,0.761
46400,0.087,0.065,0.848
46500,0.098,0.054,0.848
46600,0.098,0.043,0.859
46700,0.076,0.076,0.848
46800,0.087,0.174,0.739
46900,0.065,0.109,0.826
47000,0.098,0.076,0.826
47100,0.141,0.076,0.783
47200,0.109,0.054,0.837
47300,0.098,0.033,0.870
47400,0.098,0.065,0.837
47500,0.054,0.120,0.826
47600,0.098,0.087,0.815
47700,0.120,0.087,0.793
47800,0.120,0.076,0.804
47900,0.065,0.087,0.848
48000,0.054,0.196,0.750
48100,0.065,0.163,0.772
48200,0.076,0.207,0.717
48300,0.065,0.174,0.761
48400,0.065,0.130,0.804
48500,0.109,0.076,0.815
48600,0.109,0.098,0.793
48700,0.109,0.098,0.793
48800,0.130,0.120,0.750
48900,0.098,0.076,0.826
49000,0.174,0.043,0.783
49100,0.098,0.065,0.837
49200,0.065,0.065,0.870
49300,0.076,0.087,0.837
49400,0.120,0.087,0.793
49500,0.054,0.141,0.804
49600,0.065,0.120,0.815
49700,0.076,0.130,0.793
49800,0.098,0.098,0.804
49900,0.098,0.087,0.815
50000,0.141,0.130,0.728
50100,0.109,0.141,0.750
50200,0.054,0.141,0.804
50300,0.065,0.130,0.804
50400,0.065,0.076,0.859
50500,0.087,0.087,0.826
50600,0.098,0.163,0.739
50700,0.065,0.185,0.750
50800,0.054,0.152,0.793
50900,0.065,0.076,0.859
51000,0.087,0.076,0.837
51100,0.065,0.141,0.793
51200,0.152,0.174,0.674
51300,0.120,0.130,0.750
51400,0.098,0.152,0.750
51500,0.109,0.120,0.772
51600,0.065,0.141,0.793
51700,0.022,0.196,0.783
51800,0.022,0.163,0.815
51900,0.022,0.163,0.815
52000,0.076,0.098,0.826
52100,0.065,0.141,0.793
52200,0.130,0.120,0.750
52300,0.120,0.054,0.826
52400,0.120,0.065,0.815
52500,0.130,0.087,0.783
52600,0.196,0.054,0.750
52700,0.174,0.065,0.761
52800,0.130,0.098,0.772
52900,0.207,0.054,0.739
53000,0.174,0.076,0.750
53100,0.141,0.065,0.793
53200,0.098,0.076,0.826
53300,0.076,0.120,0.804
53400,0.054,0.152,0.793
53500,0.130,0.130,0.739
53600,0.109,0.098,0.793
53700,0.054,0.065,0.880
53800,0.054,0.054,0.891
53900,0.065,0.065,0.870
54000,0.022,0.076,0.902
54100,0.065,0.109,0.826
54200,0.043,0.163,0.793
54300,0.022,0.120,0.859
54400,0.065,0.120,0.815
54500,0.065,0.152,0.783
54600,0.076,0.239,0.685
54700,0.098,0.152,0.750
54800,0.174,0.076,0.750
54900,0.163,0.043,0.793
55000,0.130,0.054,0.815
55100,0.098,0.065,0.837
55200,0.054,0.087,0.859
55300,0.043,0.109,0.848
55400,0.109,0.076,0.815
55500,0.065,0.043,0.891
55600,0.130,0.087,0.783
55700,0.098,0.087,0.815
55800,0.076,0.076,0.848
55900,0.065,0.098,0.837
56000,0.076,0.087,0.837
56100,0.076,0.043,0.880
56200,0.087,0.033,0.880
56300,0.076,0.054,0.870
56400,0.109,0.065,0.826
56500,0.109,0.087,0.804
56600,0.163,0.098,0.739
56700,0.130,0.098,0.772
56800,0.109,0.130,0.761
56900,0.109,0.087,0.804
57000,0.130,0.087,0.783
57100,0.130,0.098,0.772
57200,0.163,0.098,0.739
57300,0.109,0.098,0.793
57400,0.130,0.098,0.772
57500,0.130,0.141,0.728
57600,0.076,0.098,0.826
57700,0.076,0.141,0.783
57800,0.109,0.109,0.783
57900,0.109,0.130,0.761
58000,0.130,0.098,0.772
58100,0.076,0.098,0.826
58200,0.120,0.054,0.826
58300,0.065,0.054,0.880
58400,0.163,0.065,0.772
58500,0.109,0.087,0.804
58600,0.065,0.054,0.880
