time,n_A+p,n_B,n_AB
100,0.326,0.370,0.304
200,0.228,0.370,0.402
300,0.337,0.348,0.315
400,0.424,0.293,0.283
500,0.402,0.315,0.283
600,0.511,0.228,0.261
700,0.587,0.163,0.250
800,0.641,0.196,0.163
900,0.685,0.120,0.196
1000,0.685,0.098,0.217
1100,0.728,0.130,0.141
1200,0.772,0.076,0.152
1300,0.750,0.065,0.185
1400,0.783,0.022,0.196
1500,0.826,0.076,0.098
1600,0.837,0.054,0.109
1700,0.804,0.043,0.152
1800,0.815,0.022,0.163
1900,0.826,0.022,0.152
2000,0.826,0.043,0.130
2100,0.826,0.033,0.141
2200,0.859,0.054,0.087
2300,0.913,0.011,0.076
2400,0.891,0.022,0.087
2500,0.946,0.011,0.043
2600,0.935,0.000,0.065
2700,0.946,0.000,0.054
2800,0.989,0.000,0.011
2900,0.989,0.000,0.011
3000,1.000,0.000,0.000
