time,n_A+p,n_B,n_AB
100,0.360,0.463,0.178
200,0.326,0.421,0.252
300,0.306,0.450,0.244
400,0.252,0.438,0.310
500,0.244,0.455,0.302
600,0.207,0.496,0.298
700,0.219,0.517,0.264
800,0.219,0.488,0.293
900,0.194,0.558,0.248
1000,0.169,0.624,0.207
1100,0.112,0.669,0.219
1200,0.095,0.740,0.165
1300,0.054,0.736,0.211
1400,0.037,0.793,0.169
1500,0.037,0.839,0.124
1600,0.025,0.884,0.091
1700,0.017,0.917,0.066
1800,0.008,0.880,0.112
1900,0.008,0.880,0.112
2000,0.008,0.909,0.083
2100,0.008,0.917,0.074
2200,0.000,0.950,0.050
2300,0.000,0.967,0.033
2400,0.000,0.988,0.012
2500,0.000,0.988,0.012
2600,0.000,0.988,0.012
2700,0.000,0.988,0.012
2800,0.000,0.988,0.012
2900,0.000,0.988,0.012
3000,0.000,0.996,0.004
3100,0.000,0.996,0.004
3200,0.000,1.000,0.000
