time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.962,0.006,0.070886
1000,0.033,0.951,0.016,0.079129
1500,0.033,0.955,0.012,0.083255
2000,0.045,0.935,0.020,0.144940
2500,0.043,0.932,0.026,0.145006
3000,0.037,0.946,0.017,0.063501
3500,0.036,0.947,0.017,0.079510
4000,0.059,0.923,0.017,0.101585
4500,0.065,0.909,0.026,0.142594
5000,0.063,0.903,0.034,0.175035
5500,0.065,0.888,0.047,0.168805
6000,0.061,0.900,0.039,0.097120
6500,0.074,0.884,0.043,0.153391
7000,0.062,0.891,0.047,0.141855
7500,0.055,0.903,0.042,0.121927
8000,0.065,0.903,0.032,0.120288
8500,0.062,0.900,0.038,0.133427
9000,0.066,0.899,0.035,0.120045
9500,0.076,0.886,0.039,0.162511
10000,0.077,0.883,0.041,0.163805
10500,0.083,0.888,0.030,0.130858
11000,0.076,0.889,0.036,0.128242
11500,0.084,0.879,0.037,0.121062
12000,0.075,0.893,0.033,0.119448
12500,0.076,0.890,0.035,0.092355
13000,0.090,0.872,0.038,0.148370
13500,0.089,0.872,0.039,0.130244
14000,0.087,0.863,0.050,0.159634
14500,0.082,0.885,0.034,0.104787
15000,0.079,0.885,0.037,0.125407
15500,0.072,0.891,0.038,0.129622
16000,0.069,0.893,0.038,0.104112
16500,0.072,0.885,0.044,0.121055
17000,0.076,0.883,0.042,0.133635
17500,0.079,0.876,0.045,0.121179
18000,0.063,0.899,0.038,0.132270
18500,0.062,0.911,0.027,0.077559
19000,0.062,0.900,0.038,0.115603
19500,0.058,0.912,0.030,0.094175
20000,0.057,0.905,0.038,0.114091
20500,0.047,0.916,0.037,0.116849
21000,0.041,0.915,0.044,0.111397
21500,0.044,0.913,0.043,0.121053
22000,0.039,0.935,0.027,0.062109
22500,0.040,0.941,0.019,0.070813
23000,0.044,0.933,0.023,0.127016
23500,0.041,0.930,0.030,0.113920
24000,0.037,0.914,0.049,0.110285
24500,0.051,0.921,0.028,0.099155
25000,0.052,0.926,0.021,0.091226
25500,0.052,0.912,0.036,0.155523
26000,0.077,0.886,0.038,0.159433
26500,0.072,0.899,0.030,0.142721
27000,0.056,0.904,0.040,0.159797
27500,0.075,0.871,0.054,0.149807
28000,0.080,0.869,0.051,0.158863
28500,0.074,0.877,0.049,0.171269
29000,0.084,0.871,0.045,0.134668
29500,0.089,0.854,0.057,0.185161
30000,0.102,0.847,0.051,0.181455
30500,0.111,0.831,0.057,0.251510
31000,0.141,0.813,0.046,0.227257
31500,0.123,0.828,0.049,0.199574
32000,0.095,0.844,0.061,0.164914
32500,0.086,0.869,0.045,0.137025
33000,0.105,0.851,0.044,0.142391
33500,0.098,0.856,0.046,0.144725
34000,0.096,0.865,0.039,0.155322
34500,0.102,0.855,0.043,0.114661
35000,0.105,0.848,0.047,0.188488
35500,0.098,0.857,0.045,0.143137
36000,0.111,0.839,0.050,0.157211
36500,0.111,0.843,0.046,0.135766
37000,0.116,0.832,0.051,0.179834
37500,0.106,0.845,0.049,0.138235
38000,0.106,0.848,0.046,0.147731
38500,0.111,0.849,0.040,0.128092
39000,0.122,0.827,0.051,0.154809
39500,0.092,0.863,0.045,0.131289
40000,0.088,0.863,0.049,0.117482
40500,0.099,0.855,0.046,0.151614
41000,0.091,0.876,0.033,0.097965
41500,0.072,0.892,0.037,0.114820
42000,0.061,0.903,0.036,0.076650
42500,0.061,0.898,0.041,0.108875
43000,0.076,0.880,0.044,0.145144
43500,0.074,0.888,0.039,0.158065
44000,0.090,0.875,0.035,0.167329
44500,0.099,0.858,0.043,0.200997
45000,0.111,0.832,0.056,0.213675
45500,0.125,0.827,0.048,0.215278
46000,0.125,0.811,0.064,0.267958
46500,0.144,0.801,0.055,0.272497
47000,0.105,0.830,0.064,0.217968
47500,0.088,0.849,0.063,0.182322
48000,0.082,0.859,0.059,0.194168
48500,0.100,0.844,0.056,0.180613
49000,0.122,0.830,0.048,0.248873
49500,0.107,0.838,0.055,0.206088
50000,0.106,0.829,0.064,0.199219
50500,0.111,0.832,0.056,0.222832
51000,0.111,0.845,0.044,0.208219
51500,0.111,0.834,0.055,0.218338
52000,0.128,0.819,0.053,0.221874
52500,0.154,0.799,0.047,0.223746
53000,0.137,0.804,0.059,0.217993
53500,0.118,0.817,0.064,0.201105
54000,0.127,0.813,0.060,0.231559
54500,0.125,0.813,0.062,0.221460
55000,0.120,0.819,0.061,0.198927
55500,0.110,0.843,0.047,0.162541
56000,0.134,0.815,0.051,0.198974
56500,0.150,0.790,0.060,0.222758
57000,0.161,0.773,0.065,0.243774
57500,0.159,0.760,0.081,0.279165
58000,0.152,0.778,0.069,0.214687
58500,0.139,0.789,0.073,0.234534
59000,0.124,0.815,0.061,0.196985
59500,0.103,0.835,0.062,0.163410
60000,0.103,0.838,0.059,0.141115
60500,0.105,0.838,0.057,0.154715
61000,0.103,0.842,0.055,0.153872
61500,0.098,0.852,0.050,0.141168
62000,0.097,0.862,0.041,0.111174
62500,0.093,0.859,0.048,0.136901
63000,0.087,0.866,0.047,0.105965
63500,0.085,0.869,0.046,0.092031
64000,0.089,0.867,0.044,0.100326
64500,0.081,0.867,0.052,0.134785
65000,0.087,0.863,0.050,0.156718
65500,0.072,0.880,0.048,0.092200
66000,0.086,0.865,0.049,0.100385
66500,0.086,0.869,0.045,0.122847
67000,0.085,0.873,0.042,0.132839
67500,0.077,0.882,0.042,0.087593
68000,0.070,0.888,0.042,0.087221
68500,0.065,0.895,0.040,0.097886
69000,0.081,0.867,0.052,0.181383
69500,0.099,0.852,0.049,0.178118
70000,0.096,0.846,0.058,0.182347
70500,0.094,0.847,0.059,0.172192
71000,0.102,0.841,0.057,0.199236
71500,0.136,0.802,0.062,0.233908
72000,0.134,0.815,0.051,0.180863
72500,0.148,0.799,0.053,0.182672
73000,0.170,0.766,0.064,0.256145
73500,0.174,0.754,0.073,0.255915
74000,0.173,0.751,0.077,0.261367
74500,0.139,0.792,0.069,0.238456
75000,0.138,0.793,0.069,0.271396
75500,0.155,0.761,0.084,0.256407
76000,0.177,0.741,0.083,0.280622
76500,0.178,0.752,0.070,0.245399
77000,0.164,0.759,0.077,0.253805
77500,0.156,0.787,0.057,0.169642
78000,0.156,0.774,0.069,0.200654
78500,0.175,0.753,0.073,0.231186
79000,0.162,0.761,0.077,0.305510
79500,0.145,0.788,0.067,0.179047
80000,0.133,0.806,0.061,0.157800
80500,0.116,0.818,0.065,0.162858
81000,0.108,0.822,0.069,0.154202
81500,0.099,0.836,0.065,0.136429
82000,0.099,0.856,0.045,0.085599
82500,0.085,0.861,0.054,0.116466
83000,0.077,0.867,0.056,0.097414
83500,0.082,0.868,0.050,0.124396
84000,0.098,0.855,0.047,0.109963
84500,0.099,0.851,0.050,0.143769
85000,0.100,0.835,0.065,0.173762
85500,0.105,0.841,0.054,0.149754
86000,0.092,0.859,0.049,0.134923
86500,0.108,0.835,0.057,0.172131
87000,0.109,0.827,0.063,0.170781
87500,0.111,0.822,0.066,0.203873
88000,0.114,0.820,0.065,0.214684
88500,0.127,0.803,0.070,0.202783
89000,0.165,0.765,0.069,0.270123
89500,0.163,0.769,0.067,0.235005
90000,0.174,0.750,0.077,0.245507
90500,0.143,0.780,0.077,0.225293
91000,0.155,0.775,0.069,0.244121
91500,0.145,0.765,0.090,0.262136
92000,0.139,0.778,0.083,0.246389
92500,0.157,0.754,0.089,0.278629
93000,0.164,0.766,0.069,0.229961
93500,0.145,0.781,0.074,0.208038
94000,0.138,0.805,0.057,0.187472
94500,0.116,0.827,0.056,0.163997
95000,0.099,0.843,0.058,0.138874
95500,0.094,0.843,0.063,0.166657
96000,0.082,0.872,0.046,0.148377
96500,0.069,0.890,0.041,0.095499
97000,0.061,0.879,0.059,0.104655
97500,0.066,0.884,0.050,0.087592
98000,0.074,0.880,0.046,0.098006
98500,0.077,0.868,0.055,0.127171
99000,0.078,0.870,0.052,0.108864
99500,0.074,0.886,0.041,0.106709
100000,0.076,0.885,0.040,0.113256
