time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.940,0.032,0.080504
1000,0.032,0.834,0.134,0.208648
1500,0.037,0.843,0.120,0.199308
2000,0.060,0.733,0.207,0.282783
2500,0.074,0.742,0.184,0.290995
3000,0.037,0.793,0.171,0.245132
3500,0.046,0.806,0.147,0.241648
4000,0.028,0.779,0.194,0.261139
4500,0.074,0.765,0.161,0.287157
5000,0.051,0.793,0.157,0.246852
5500,0.037,0.793,0.171,0.244770
6000,0.083,0.719,0.198,0.301880
6500,0.065,0.737,0.198,0.301030
7000,0.069,0.765,0.166,0.251856
7500,0.041,0.774,0.184,0.259742
8000,0.060,0.654,0.286,0.348871
8500,0.184,0.562,0.253,0.444237
9000,0.171,0.525,0.304,0.445558
9500,0.203,0.452,0.346,0.466849
10000,0.147,0.521,0.332,0.443340
10500,0.143,0.553,0.304,0.407935
11000,0.083,0.604,0.313,0.398732
11500,0.157,0.516,0.327,0.449727
12000,0.161,0.535,0.304,0.443182
12500,0.203,0.452,0.346,0.468317
13000,0.152,0.465,0.382,0.447774
13500,0.244,0.396,0.359,0.474140
14000,0.221,0.396,0.382,0.478553
14500,0.230,0.373,0.396,0.478322
15000,0.318,0.272,0.410,0.479910
15500,0.341,0.286,0.373,0.472656
16000,0.290,0.263,0.447,0.479059
16500,0.373,0.276,0.350,0.483818
17000,0.401,0.267,0.332,0.476959
17500,0.382,0.249,0.369,0.474494
18000,0.447,0.198,0.355,0.472558
18500,0.442,0.180,0.378,0.449079
19000,0.479,0.244,0.276,0.457924
19500,0.433,0.240,0.327,0.462366
20000,0.456,0.207,0.336,0.448710
20500,0.525,0.115,0.359,0.414853
21000,0.636,0.074,0.290,0.348571
21500,0.562,0.106,0.332,0.420184
22000,0.585,0.097,0.318,0.389985
22500,0.608,0.069,0.323,0.386788
23000,0.677,0.069,0.253,0.337450
23500,0.724,0.078,0.198,0.303570
24000,0.825,0.037,0.138,0.210311
24500,0.862,0.028,0.111,0.163455
25000,0.912,0.009,0.078,0.080218
25500,0.862,0.009,0.129,0.165384
26000,0.880,0.014,0.106,0.133054
26500,0.917,0.005,0.078,0.074209
27000,0.940,0.014,0.046,0.051358
27500,0.908,0.014,0.078,0.100092
28000,0.922,0.018,0.060,0.092273
28500,0.949,0.005,0.046,0.055847
29000,0.959,0.005,0.037,0.045758
29500,0.963,0.005,0.032,0.039889
30000,0.954,0.005,0.041,0.057656
30500,0.945,0.014,0.041,0.076531
31000,0.972,0.005,0.023,0.026885
31500,0.991,0.005,0.005,0.000374
32000,0.991,0.005,0.005,0.000374
32500,0.991,0.005,0.005,0.000374
33000,0.991,0.005,0.005,0.000374
33500,0.991,0.005,0.005,0.000374
34000,0.991,0.005,0.005,0.000374
34500,0.991,0.005,0.005,0.000374
35000,0.991,0.005,0.005,0.000374
35500,0.991,0.005,0.005,0.000374
36000,0.991,0.005,0.005,0.000374
36500,0.991,0.005,0.005,0.000374
37000,0.991,0.005,0.005,0.000374
37500,0.991,0.005,0.005,0.000374
38000,0.986,0.005,0.009,0.010418
38500,0.991,0.005,0.005,0.000374
39000,0.991,0.005,0.005,0.000374
39500,0.991,0.005,0.005,0.000374
40000,0.991,0.005,0.005,0.000374
40500,0.991,0.005,0.005,0.000374
41000,0.991,0.005,0.005,0.000374
41500,0.991,0.005,0.005,0.000374
42000,0.991,0.005,0.005,0.000374
42500,0.991,0.005,0.005,0.000374
43000,0.991,0.005,0.005,0.000374
43500,0.991,0.005,0.005,0.000374
44000,0.991,0.005,0.005,0.000374
44500,0.991,0.005,0.005,0.000374
45000,0.991,0.005,0.005,0.000374
45500,0.991,0.005,0.005,0.000374
46000,0.991,0.005,0.005,0.000374
46500,0.991,0.000,0.009,0.000374
47000,0.991,0.000,0.009,0.000374
47500,0.991,0.000,0.009,0.000374
48000,0.995,0.000,0.005,0.000187
48500,0.995,0.000,0.005,0.000187
49000,0.995,0.000,0.005,0.000187
49500,0.995,0.000,0.005,0.000187
50000,1.000,0.000,0.000,0.000000
