time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.953,0.017,0.078018
1000,0.030,0.913,0.057,0.135341
1500,0.042,0.881,0.077,0.177136
2000,0.035,0.854,0.112,0.198112
2500,0.047,0.846,0.107,0.212818
3000,0.050,0.851,0.099,0.196484
3500,0.047,0.806,0.146,0.250677
4000,0.045,0.806,0.149,0.254092
4500,0.052,0.816,0.132,0.233304
5000,0.032,0.836,0.132,0.210255
5500,0.050,0.794,0.156,0.255267
6000,0.060,0.784,0.156,0.281771
6500,0.042,0.769,0.189,0.301957
7000,0.047,0.824,0.129,0.202954
7500,0.060,0.804,0.136,0.239513
8000,0.050,0.831,0.119,0.214901
8500,0.047,0.799,0.154,0.251235
9000,0.052,0.762,0.186,0.309508
9500,0.067,0.739,0.194,0.325613
10000,0.079,0.700,0.221,0.353862
10500,0.092,0.710,0.199,0.356076
11000,0.092,0.705,0.203,0.354168
11500,0.089,0.737,0.174,0.319537
12000,0.072,0.700,0.228,0.337120
12500,0.112,0.643,0.246,0.403437
13000,0.097,0.650,0.253,0.368043
13500,0.139,0.586,0.275,0.422326
14000,0.082,0.643,0.275,0.375986
14500,0.094,0.620,0.285,0.403734
15000,0.097,0.638,0.266,0.382778
15500,0.136,0.600,0.263,0.425697
16000,0.166,0.551,0.283,0.448507
16500,0.151,0.514,0.335,0.461182
17000,0.112,0.556,0.333,0.421205
17500,0.154,0.561,0.285,0.447444
18000,0.151,0.543,0.305,0.455541
18500,0.134,0.576,0.290,0.427735
19000,0.112,0.546,0.342,0.433047
19500,0.107,0.600,0.293,0.416267
20000,0.122,0.625,0.253,0.404687
20500,0.132,0.600,0.268,0.410409
21000,0.102,0.608,0.290,0.395464
21500,0.117,0.613,0.270,0.391721
22000,0.132,0.620,0.248,0.405692
22500,0.102,0.655,0.243,0.377094
23000,0.112,0.608,0.280,0.426375
23500,0.129,0.608,0.263,0.418392
24000,0.151,0.551,0.298,0.453068
24500,0.129,0.573,0.298,0.426518
25000,0.161,0.588,0.251,0.440101
25500,0.107,0.625,0.268,0.390198
26000,0.109,0.655,0.236,0.370090
26500,0.097,0.670,0.233,0.356057
27000,0.092,0.640,0.268,0.391949
27500,0.069,0.682,0.248,0.347830
28000,0.102,0.630,0.268,0.394807
28500,0.104,0.675,0.221,0.344145
29000,0.104,0.638,0.258,0.388985
29500,0.124,0.630,0.246,0.398225
30000,0.141,0.598,0.261,0.417393
30500,0.154,0.591,0.256,0.418123
31000,0.102,0.603,0.295,0.398354
31500,0.104,0.643,0.253,0.368067
32000,0.141,0.551,0.308,0.450945
32500,0.117,0.615,0.268,0.388111
33000,0.124,0.598,0.278,0.422776
33500,0.114,0.630,0.256,0.413232
34000,0.166,0.576,0.258,0.429426
34500,0.184,0.524,0.293,0.460439
35000,0.171,0.504,0.325,0.459823
35500,0.194,0.486,0.320,0.470395
36000,0.258,0.407,0.335,0.504182
36500,0.191,0.452,0.357,0.487407
37000,0.253,0.459,0.288,0.485074
37500,0.243,0.412,0.345,0.498045
38000,0.206,0.452,0.342,0.487324
38500,0.196,0.417,0.387,0.481224
39000,0.261,0.385,0.355,0.496075
39500,0.263,0.392,0.345,0.495198
40000,0.248,0.355,0.397,0.495051
40500,0.233,0.424,0.342,0.492071
41000,0.238,0.417,0.345,0.481682
41500,0.268,0.360,0.372,0.499418
42000,0.290,0.337,0.372,0.504349
42500,0.370,0.295,0.335,0.490428
43000,0.328,0.243,0.429,0.484848
43500,0.323,0.285,0.392,0.501333
44000,0.355,0.293,0.352,0.495670
44500,0.402,0.213,0.385,0.480484
45000,0.457,0.186,0.357,0.465685
45500,0.504,0.159,0.337,0.445239
46000,0.533,0.166,0.300,0.434719
46500,0.543,0.124,0.333,0.420055
47000,0.571,0.112,0.318,0.388508
47500,0.655,0.094,0.251,0.322872
48000,0.667,0.074,0.258,0.307010
48500,0.690,0.074,0.236,0.308141
49000,0.712,0.057,0.231,0.287693
49500,0.762,0.052,0.186,0.243542
50000,0.794,0.050,0.156,0.212736
50500,0.829,0.035,0.136,0.177188
51000,0.844,0.030,0.127,0.160059
51500,0.819,0.030,0.151,0.216210
52000,0.804,0.020,0.176,0.212628
52500,0.792,0.005,0.203,0.236744
53000,0.839,0.020,0.141,0.184469
53500,0.878,0.002,0.119,0.128103
54000,0.886,0.000,0.114,0.130444
54500,0.878,0.015,0.107,0.148919
55000,0.881,0.000,0.119,0.130000
55500,0.846,0.000,0.154,0.174075
56000,0.891,0.000,0.109,0.127090
56500,0.888,0.020,0.092,0.127760
57000,0.908,0.010,0.082,0.108106
57500,0.901,0.007,0.092,0.119563
58000,0.898,0.007,0.094,0.127467
58500,0.953,0.002,0.045,0.060230
59000,0.935,0.002,0.062,0.113614
59500,0.958,0.005,0.037,0.058975
60000,0.943,0.007,0.050,0.088437
60500,0.965,0.002,0.032,0.041481
61000,0.975,0.002,0.022,0.023137
61500,0.980,0.002,0.017,0.016775
62000,0.960,0.002,0.037,0.049191
62500,0.958,0.000,0.042,0.069579
63000,0.953,0.000,0.047,0.074270
63500,0.950,0.002,0.047,0.065131
64000,0.945,0.002,0.052,0.080878
64500,0.933,0.000,0.067,0.105814
65000,0.945,0.002,0.052,0.054153
65500,0.960,0.002,0.037,0.034842
66000,0.973,0.005,0.022,0.014911
66500,0.975,0.000,0.025,0.011782
67000,0.980,0.000,0.020,0.007262
67500,0.975,0.000,0.025,0.021062
68000,0.983,0.000,0.017,0.008491
68500,0.983,0.000,0.017,0.011928
69000,0.993,0.000,0.007,0.002045
69500,0.993,0.000,0.007,0.014909
70000,0.993,0.000,0.007,0.002744
70500,0.993,0.000,0.007,0.002744
71000,0.988,0.000,0.012,0.020519
71500,0.990,0.000,0.010,0.012926
72000,0.985,0.000,0.015,0.014052
72500,0.990,0.000,0.010,0.010110
73000,0.995,0.000,0.005,0.001329
73500,0.995,0.000,0.005,0.001329
74000,0.998,0.000,0.002,0.000612
74500,0.998,0.000,0.002,0.000612
75000,0.998,0.000,0.002,0.000612
75500,0.998,0.000,0.002,0.000612
76000,0.998,0.000,0.002,0.000612
76500,0.998,0.000,0.002,0.000612
77000,0.998,0.000,0.002,0.000612
77500,1.000,0.000,0.000,0.000000
