time,n_A+p,n_B,n_AB
100,0.030,0.965,0.005
200,0.030,0.958,0.012
300,0.030,0.957,0.013
400,0.030,0.954,0.016
500,0.030,0.948,0.022
600,0.030,0.943,0.027
700,0.030,0.930,0.040
800,0.030,0.926,0.044
900,0.030,0.925,0.045
1000,0.030,0.922,0.048
1100,0.030,0.905,0.065
1200,0.030,0.900,0.070
1300,0.030,0.865,0.105
1400,0.030,0.853,0.117
1500,0.030,0.837,0.133
1600,0.030,0.828,0.142
1700,0.031,0.821,0.148
1800,0.031,0.816,0.153
1900,0.031,0.810,0.159
2000,0.031,0.804,0.165
2100,0.030,0.804,0.166
2200,0.030,0.788,0.182
2300,0.030,0.789,0.181
2400,0.031,0.774,0.195
2500,0.032,0.767,0.201
2600,0.031,0.757,0.212
2700,0.033,0.755,0.212
2800,0.033,0.736,0.231
2900,0.033,0.734,0.233
3000,0.035,0.724,0.241
3100,0.036,0.710,0.254
3200,0.035,0.699,0.266
3300,0.036,0.658,0.306
3400,0.037,0.640,0.323
3500,0.038,0.632,0.330
3600,0.038,0.624,0.338
3700,0.038,0.622,0.340
3800,0.040,0.609,0.351
3900,0.041,0.594,0.365
4000,0.043,0.591,0.366
4100,0.044,0.586,0.370
4200,0.045,0.572,0.383
4300,0.043,0.572,0.385
4400,0.044,0.552,0.404
4500,0.047,0.556,0.397
4600,0.051,0.546,0.403
4700,0.059,0.530,0.411
4800,0.069,0.514,0.417
4900,0.066,0.497,0.437
5000,0.063,0.485,0.452
5100,0.064,0.460,0.476
5200,0.066,0.465,0.469
5300,0.068,0.463,0.469
5400,0.073,0.467,0.460
5500,0.077,0.457,0.466
5600,0.071,0.454,0.475
5700,0.072,0.451,0.477
5800,0.077,0.441,0.482
5900,0.081,0.428,0.491
6000,0.076,0.412,0.512
6100,0.082,0.403,0.515
6200,0.087,0.397,0.516
6300,0.085,0.389,0.526
6400,0.084,0.385,0.531
6500,0.085,0.379,0.536
6600,0.086,0.373,0.541
6700,0.088,0.369,0.543
6800,0.088,0.364,0.548
6900,0.092,0.354,0.554
7000,0.098,0.356,0.546
7100,0.095,0.348,0.557
7200,0.096,0.342,0.562
7300,0.097,0.346,0.557
7400,0.095,0.342,0.563
7500,0.089,0.340,0.571
7600,0.088,0.341,0.571
7700,0.085,0.341,0.574
7800,0.081,0.339,0.580
7900,0.092,0.342,0.566
8000,0.088,0.335,0.577
8100,0.090,0.337,0.573
8200,0.095,0.336,0.569
8300,0.094,0.320,0.586
8400,0.103,0.319,0.578
8500,0.103,0.304,0.593
8600,0.110,0.285,0.605
8700,0.105,0.264,0.631
8800,0.110,0.261,0.629
8900,0.114,0.269,0.617
9000,0.109,0.256,0.635
9100,0.110,0.260,0.630
9200,0.118,0.261,0.621
9300,0.123,0.260,0.617
9400,0.119,0.263,0.618
9500,0.126,0.254,0.620
9600,0.131,0.241,0.628
9700,0.132,0.232,0.636
9800,0.131,0.219,0.650
9900,0.141,0.212,0.647
10000,0.138,0.205,0.657
10100,0.141,0.195,0.664
10200,0.137,0.201,0.662
10300,0.143,0.190,0.667
10400,0.141,0.179,0.680
10500,0.147,0.169,0.684
10600,0.146,0.170,0.684
10700,0.155,0.174,0.671
10800,0.164,0.165,0.671
10900,0.159,0.155,0.686
11000,0.170,0.159,0.671
11100,0.184,0.147,0.669
11200,0.189,0.147,0.664
11300,0.197,0.140,0.663
11400,0.193,0.140,0.667
11500,0.190,0.140,0.670
11600,0.193,0.144,0.663
11700,0.188,0.145,0.667
11800,0.190,0.146,0.664
11900,0.191,0.144,0.665
12000,0.189,0.137,0.674
12100,0.188,0.137,0.675
12200,0.200,0.135,0.665
12300,0.200,0.138,0.662
12400,0.201,0.135,0.664
12500,0.209,0.135,0.656
12600,0.195,0.135,0.670
12700,0.184,0.131,0.685
12800,0.186,0.119,0.695
12900,0.192,0.117,0.691
13000,0.191,0.115,0.694
13100,0.191,0.112,0.697
13200,0.192,0.117,0.691
13300,0.195,0.121,0.684
13400,0.205,0.119,0.676
13500,0.205,0.120,0.675
13600,0.205,0.125,0.670
13700,0.212,0.127,0.661
13800,0.219,0.126,0.655
13900,0.232,0.130,0.638
14000,0.235,0.122,0.643
14100,0.242,0.116,0.642
14200,0.242,0.107,0.651
14300,0.252,0.109,0.639
14400,0.244,0.096,0.660
14500,0.253,0.090,0.657
14600,0.255,0.091,0.654
14700,0.258,0.101,0.641
14800,0.253,0.095,0.652
14900,0.247,0.095,0.658
15000,0.240,0.092,0.668
15100,0.246,0.086,0.668
15200,0.229,0.091,0.680
15300,0.225,0.108,0.667
15400,0.224,0.111,0.665
15500,0.218,0.107,0.675
15600,0.220,0.101,0.679
15700,0.226,0.109,0.665
15800,0.224,0.099,0.677
15900,0.222,0.099,0.679
16000,0.228,0.102,0.670
16100,0.220,0.105,0.675
16200,0.225,0.091,0.684
16300,0.225,0.101,0.674
16400,0.220,0.100,0.680
16500,0.224,0.096,0.680
16600,0.223,0.106,0.671
16700,0.230,0.098,0.672
16800,0.237,0.094,0.669
16900,0.225,0.104,0.671
17000,0.222,0.099,0.679
17100,0.218,0.099,0.683
17200,0.218,0.091,0.691
17300,0.205,0.095,0.700
17400,0.209,0.100,0.691
17500,0.212,0.098,0.690
17600,0.208,0.096,0.696
17700,0.217,0.099,0.684
17800,0.220,0.098,0.682
17900,0.222,0.094,0.684
18000,0.219,0.092,0.689
18100,0.214,0.102,0.684
18200,0.214,0.105,0.681
18300,0.219,0.110,0.671
18400,0.213,0.110,0.677
18500,0.209,0.117,0.674
18600,0.212,0.109,0.679
18700,0.215,0.110,0.675
18800,0.216,0.109,0.675
18900,0.220,0.116,0.664
19000,0.221,0.121,0.658
19100,0.226,0.125,0.649
19200,0.220,0.132,0.648
19300,0.221,0.125,0.654
19400,0.223,0.126,0.651
19500,0.229,0.126,0.645
19600,0.236,0.125,0.639
19700,0.235,0.122,0.643
19800,0.242,0.120,0.638
19900,0.232,0.122,0.646
20000,0.230,0.129,0.641
20100,0.223,0.132,0.645
20200,0.248,0.126,0.626
20300,0.235,0.115,0.650
20400,0.238,0.111,0.651
20500,0.238,0.112,0.650
20600,0.238,0.117,0.645
20700,0.222,0.118,0.660
20800,0.225,0.119,0.656
20900,0.223,0.115,0.662
21000,0.223,0.117,0.660
21100,0.231,0.121,0.648
21200,0.233,0.117,0.650
21300,0.228,0.108,0.664
21400,0.226,0.116,0.658
21500,0.219,0.117,0.664
21600,0.204,0.119,0.677
21700,0.198,0.124,0.678
21800,0.194,0.120,0.686
21900,0.192,0.110,0.698
22000,0.206,0.104,0.690
22100,0.214,0.106,0.680
22200,0.213,0.100,0.687
22300,0.205,0.106,0.689
22400,0.206,0.107,0.687
22500,0.204,0.113,0.683
22600,0.198,0.113,0.689
22700,0.189,0.112,0.699
22800,0.202,0.113,0.685
22900,0.198,0.115,0.687
23000,0.197,0.120,0.683
23100,0.195,0.120,0.685
23200,0.202,0.116,0.682
