time,n_A+p,n_B,n_AB
100,0.030,0.959,0.011
200,0.030,0.929,0.041
300,0.043,0.865,0.092
400,0.040,0.803,0.157
500,0.037,0.733,0.230
600,0.054,0.709,0.237
700,0.043,0.623,0.334
800,0.034,0.565,0.401
900,0.036,0.480,0.484
1000,0.042,0.414,0.544
1100,0.064,0.366,0.570
1200,0.093,0.299,0.608
1300,0.083,0.292,0.625
1400,0.076,0.291,0.633
1500,0.118,0.259,0.623
1600,0.112,0.230,0.658
1700,0.087,0.216,0.697
1800,0.079,0.176,0.745
1900,0.069,0.175,0.756
2000,0.101,0.132,0.767
2100,0.117,0.188,0.695
2200,0.120,0.127,0.753
2300,0.109,0.131,0.760
2400,0.095,0.146,0.759
2500,0.136,0.147,0.717
2600,0.128,0.198,0.674
2700,0.117,0.159,0.724
2800,0.112,0.136,0.752
2900,0.118,0.126,0.756
3000,0.125,0.134,0.741
3100,0.124,0.116,0.760
3200,0.105,0.111,0.784
3300,0.108,0.130,0.762
3400,0.098,0.144,0.758
3500,0.096,0.106,0.798
3600,0.125,0.082,0.793
3700,0.132,0.053,0.815
3800,0.146,0.042,0.812
3900,0.110,0.058,0.832
4000,0.160,0.054,0.786
4100,0.157,0.069,0.774
4200,0.169,0.081,0.750
4300,0.174,0.064,0.762
4400,0.162,0.079,0.759
4500,0.127,0.078,0.795
4600,0.104,0.077,0.819
4700,0.115,0.095,0.790
4800,0.145,0.082,0.773
4900,0.161,0.063,0.776
5000,0.190,0.067,0.743
5100,0.146,0.120,0.734
5200,0.115,0.140,0.745
5300,0.115,0.128,0.757
5400,0.126,0.120,0.754
5500,0.148,0.105,0.747
5600,0.135,0.110,0.755
5700,0.116,0.139,0.745
5800,0.129,0.136,0.735
5900,0.099,0.142,0.759
6000,0.095,0.122,0.783
6100,0.114,0.093,0.793
6200,0.117,0.087,0.796
6300,0.152,0.086,0.762
6400,0.138,0.080,0.782
6500,0.136,0.086,0.778
6600,0.125,0.097,0.778
6700,0.160,0.072,0.768
6800,0.147,0.066,0.787
6900,0.168,0.045,0.787
7000,0.140,0.036,0.824
7100,0.125,0.074,0.801
7200,0.147,0.066,0.787
7300,0.125,0.081,0.794
7400,0.111,0.051,0.838
7500,0.097,0.053,0.850
7600,0.120,0.068,0.812
7700,0.114,0.075,0.811
7800,0.122,0.062,0.816
7900,0.107,0.066,0.827
8000,0.138,0.087,0.775
8100,0.124,0.125,0.751
8200,0.130,0.104,0.766
8300,0.130,0.104,0.766
8400,0.134,0.088,0.778
8500,0.111,0.096,0.793
8600,0.087,0.109,0.804
8700,0.132,0.094,0.774
8800,0.115,0.092,0.793
8900,0.139,0.097,0.764
9000,0.106,0.089,0.805
9100,0.097,0.087,0.816
9200,0.110,0.082,0.808
9300,0.157,0.087,0.756
9400,0.189,0.077,0.734
9500,0.153,0.086,0.761
9600,0.117,0.098,0.785
9700,0.137,0.120,0.743
9800,0.147,0.105,0.748
9900,0.147,0.098,0.755
10000,0.145,0.078,0.777
10100,0.124,0.096,0.780
10200,0.120,0.114,0.766
10300,0.125,0.085,0.790
10400,0.097,0.073,0.830
10500,0.141,0.077,0.782
10600,0.119,0.080,0.801
10700,0.112,0.075,0.813
10800,0.114,0.117,0.769
10900,0.107,0.112,0.781
