time,n_A+p,n_B,n_AB
100,0.303,0.487,0.211
200,0.263,0.342,0.395
300,0.171,0.303,0.526
400,0.237,0.329,0.434
500,0.145,0.500,0.355
600,0.079,0.566,0.355
700,0.145,0.592,0.263
800,0.118,0.697,0.184
900,0.053,0.645,0.303
1000,0.079,0.539,0.382
1100,0.105,0.421,0.474
1200,0.066,0.566,0.368
1300,0.053,0.671,0.276
1400,0.026,0.803,0.171
1500,0.013,0.776,0.211
1600,0.039,0.816,0.145
1700,0.026,0.895,0.079
1800,0.026,0.908,0.066
1900,0.000,0.908,0.092
2000,0.000,0.947,0.053
2100,0.000,0.961,0.039
2200,0.000,0.961,0.039
2300,0.000,0.987,0.013
2400,0.000,0.987,0.013
2500,0.000,0.987,0.013
2600,0.000,0.987,0.013
2700,0.000,0.987,0.013
2800,0.000,0.987,0.013
2900,0.000,1.000,0.000
