time,n_A+p,n_B,n_AB
100,0.030,0.958,0.012
200,0.030,0.958,0.012
300,0.030,0.957,0.013
400,0.030,0.956,0.014
500,0.030,0.935,0.035
600,0.030,0.936,0.034
700,0.030,0.934,0.036
800,0.030,0.913,0.057
900,0.030,0.876,0.094
1000,0.030,0.829,0.141
1100,0.030,0.829,0.141
1200,0.030,0.829,0.141
1300,0.032,0.836,0.132
1400,0.030,0.861,0.109
1500,0.031,0.868,0.101
1600,0.031,0.858,0.111
1700,0.035,0.853,0.112
1800,0.032,0.855,0.113
1900,0.032,0.806,0.162
2000,0.034,0.820,0.146
2100,0.034,0.838,0.128
2200,0.033,0.840,0.127
2300,0.033,0.827,0.140
2400,0.032,0.831,0.137
2500,0.032,0.866,0.102
2600,0.031,0.895,0.074
2700,0.030,0.870,0.100
2800,0.030,0.854,0.116
2900,0.030,0.861,0.109
3000,0.031,0.839,0.130
3100,0.032,0.856,0.112
3200,0.030,0.883,0.087
3300,0.030,0.826,0.144
3400,0.032,0.806,0.162
3500,0.031,0.825,0.144
3600,0.031,0.806,0.163
3700,0.033,0.800,0.167
3800,0.035,0.799,0.166
3900,0.034,0.791,0.175
4000,0.033,0.780,0.187
4100,0.035,0.827,0.138
4200,0.037,0.827,0.136
4300,0.035,0.849,0.116
4400,0.033,0.846,0.121
4500,0.032,0.871,0.097
4600,0.032,0.862,0.106
4700,0.032,0.866,0.102
4800,0.030,0.863,0.107
4900,0.030,0.846,0.124
5000,0.030,0.854,0.116
5100,0.030,0.796,0.174
5200,0.030,0.796,0.174
5300,0.031,0.819,0.150
5400,0.034,0.801,0.165
5500,0.032,0.795,0.173
5600,0.030,0.785,0.185
5700,0.030,0.811,0.159
5800,0.030,0.801,0.169
5900,0.032,0.824,0.144
6000,0.030,0.840,0.130
6100,0.030,0.868,0.102
6200,0.030,0.845,0.125
6300,0.030,0.866,0.104
6400,0.030,0.883,0.087
6500,0.030,0.883,0.087
6600,0.030,0.878,0.092
6700,0.030,0.894,0.076
6800,0.030,0.915,0.055
6900,0.030,0.896,0.074
7000,0.031,0.865,0.104
7100,0.031,0.880,0.089
7200,0.032,0.846,0.122
7300,0.031,0.851,0.118
7400,0.031,0.886,0.083
7500,0.030,0.898,0.072
7600,0.030,0.893,0.077
7700,0.030,0.882,0.088
7800,0.030,0.890,0.080
7900,0.030,0.872,0.098
8000,0.030,0.898,0.072
8100,0.031,0.853,0.116
8200,0.031,0.872,0.097
8300,0.030,0.860,0.110
8400,0.030,0.884,0.086
8500,0.030,0.885,0.085
8600,0.031,0.881,0.088
8700,0.031,0.888,0.081
8800,0.030,0.854,0.116
8900,0.030,0.859,0.111
9000,0.030,0.800,0.170
9100,0.030,0.804,0.166
9200,0.030,0.847,0.123
9300,0.032,0.854,0.114
9400,0.030,0.836,0.134
9500,0.031,0.867,0.102
9600,0.031,0.875,0.094
9700,0.030,0.879,0.091
9800,0.030,0.884,0.086
9900,0.030,0.872,0.098
10000,0.030,0.888,0.082
10100,0.030,0.889,0.081
10200,0.030,0.894,0.076
10300,0.032,0.869,0.099
10400,0.030,0.857,0.113
10500,0.030,0.869,0.101
10600,0.030,0.868,0.102
10700,0.030,0.867,0.103
10800,0.030,0.876,0.094
10900,0.030,0.900,0.070
11000,0.030,0.920,0.050
11100,0.030,0.935,0.035
11200,0.030,0.921,0.049
11300,0.030,0.935,0.035
11400,0.030,0.923,0.047
11500,0.030,0.914,0.056
11600,0.030,0.924,0.046
11700,0.030,0.932,0.038
11800,0.030,0.919,0.051
11900,0.030,0.904,0.066
12000,0.031,0.906,0.063
12100,0.031,0.913,0.056
12200,0.031,0.888,0.081
12300,0.032,0.899,0.069
12400,0.030,0.877,0.093
12500,0.030,0.828,0.142
12600,0.031,0.845,0.124
12700,0.030,0.842,0.128
12800,0.031,0.854,0.115
12900,0.031,0.814,0.155
13000,0.030,0.838,0.132
13100,0.030,0.840,0.130
13200,0.031,0.838,0.131
13300,0.032,0.834,0.134
13400,0.034,0.801,0.165
13500,0.034,0.812,0.154
13600,0.033,0.818,0.149
13700,0.032,0.820,0.148
13800,0.036,0.762,0.202
13900,0.033,0.766,0.201
14000,0.033,0.797,0.170
14100,0.030,0.805,0.165
14200,0.030,0.842,0.128
14300,0.030,0.845,0.125
14400,0.030,0.840,0.130
14500,0.032,0.861,0.107
14600,0.031,0.881,0.088
14700,0.032,0.896,0.072
14800,0.032,0.862,0.106
14900,0.031,0.823,0.146
15000,0.031,0.825,0.144
15100,0.031,0.801,0.168
15200,0.031,0.845,0.124
15300,0.030,0.846,0.124
15400,0.030,0.836,0.134
15500,0.030,0.861,0.109
15600,0.030,0.887,0.083
15700,0.030,0.896,0.074
15800,0.030,0.880,0.090
15900,0.030,0.881,0.089
16000,0.030,0.886,0.084
16100,0.030,0.878,0.092
16200,0.032,0.819,0.149
16300,0.031,0.854,0.115
16400,0.033,0.832,0.135
16500,0.032,0.834,0.134
16600,0.030,0.857,0.113
16700,0.030,0.874,0.096
16800,0.030,0.894,0.076
16900,0.030,0.869,0.101
17000,0.032,0.844,0.124
17100,0.031,0.852,0.117
17200,0.030,0.852,0.118
17300,0.030,0.840,0.130
17400,0.030,0.849,0.121
17500,0.030,0.864,0.106
17600,0.032,0.871,0.097
17700,0.030,0.840,0.130
17800,0.030,0.829,0.141
17900,0.030,0.846,0.124
18000,0.030,0.841,0.129
18100,0.031,0.788,0.181
18200,0.036,0.807,0.157
18300,0.032,0.787,0.181
18400,0.030,0.832,0.138
18500,0.031,0.798,0.171
18600,0.032,0.834,0.134
18700,0.031,0.840,0.129
18800,0.030,0.851,0.119
18900,0.031,0.832,0.137
19000,0.031,0.862,0.107
19100,0.033,0.870,0.097
19200,0.035,0.855,0.110
19300,0.033,0.864,0.103
19400,0.032,0.874,0.094
19500,0.031,0.844,0.125
19600,0.031,0.827,0.142
19700,0.030,0.840,0.130
19800,0.030,0.878,0.092
19900,0.030,0.892,0.078
20000,0.031,0.879,0.090
20100,0.030,0.896,0.074
20200,0.030,0.918,0.052
20300,0.030,0.878,0.092
20400,0.030,0.893,0.077
20500,0.030,0.903,0.067
20600,0.033,0.881,0.086
20700,0.033,0.908,0.059
20800,0.031,0.864,0.105
20900,0.030,0.883,0.087
21000,0.030,0.835,0.135
21100,0.030,0.857,0.113
21200,0.030,0.852,0.118
21300,0.032,0.826,0.142
21400,0.032,0.837,0.131
21500,0.033,0.843,0.124
21600,0.030,0.882,0.088
21700,0.030,0.846,0.124
21800,0.035,0.849,0.116
21900,0.031,0.831,0.138
22000,0.030,0.825,0.145
22100,0.030,0.841,0.129
22200,0.030,0.857,0.113
22300,0.030,0.851,0.119
22400,0.030,0.845,0.125
22500,0.030,0.874,0.096
22600,0.032,0.884,0.084
22700,0.030,0.897,0.073
22800,0.030,0.854,0.116
22900,0.032,0.871,0.097
23000,0.031,0.886,0.083
23100,0.030,0.881,0.089
23200,0.030,0.848,0.122
23300,0.030,0.832,0.138
23400,0.030,0.878,0.092
23500,0.030,0.854,0.116
23600,0.030,0.883,0.087
23700,0.030,0.863,0.107
23800,0.032,0.865,0.103
23900,0.032,0.854,0.114
24000,0.031,0.820,0.149
24100,0.031,0.841,0.128
24200,0.033,0.867,0.100
24300,0.032,0.819,0.149
24400,0.030,0.847,0.123
24500,0.031,0.820,0.149
24600,0.033,0.810,0.157
24700,0.032,0.801,0.167
24800,0.030,0.828,0.142
24900,0.030,0.842,0.128
25000,0.032,0.829,0.139
25100,0.032,0.849,0.119
25200,0.031,0.829,0.140
25300,0.033,0.846,0.121
25400,0.032,0.878,0.090
25500,0.032,0.871,0.097
25600,0.031,0.866,0.103
25700,0.031,0.872,0.097
25800,0.030,0.849,0.121
25900,0.030,0.860,0.110
26000,0.031,0.882,0.087
26100,0.030,0.866,0.104
26200,0.030,0.881,0.089
26300,0.030,0.879,0.091
26400,0.030,0.877,0.093
26500,0.031,0.854,0.115
26600,0.033,0.844,0.123
26700,0.030,0.850,0.120
26800,0.030,0.839,0.131
26900,0.030,0.840,0.130
27000,0.030,0.797,0.173
27100,0.030,0.802,0.168
27200,0.030,0.782,0.188
27300,0.030,0.809,0.161
27400,0.030,0.821,0.149
27500,0.030,0.854,0.116
27600,0.030,0.814,0.156
27700,0.032,0.798,0.170
27800,0.032,0.812,0.156
27900,0.031,0.758,0.211
28000,0.031,0.757,0.212
28100,0.032,0.839,0.129
28200,0.031,0.865,0.104
28300,0.030,0.821,0.149
28400,0.030,0.833,0.137
28500,0.030,0.782,0.188
28600,0.030,0.814,0.156
28700,0.030,0.816,0.154
28800,0.030,0.808,0.162
28900,0.033,0.811,0.156
29000,0.034,0.817,0.149
29100,0.033,0.835,0.132
29200,0.030,0.834,0.136
29300,0.030,0.848,0.122
29400,0.030,0.859,0.111
29500,0.030,0.879,0.091
29600,0.030,0.818,0.152
29700,0.033,0.859,0.108
29800,0.033,0.870,0.097
