time,n_A+p,n_B,n_AB
100,0.331,0.430,0.240
200,0.269,0.331,0.401
300,0.248,0.236,0.517
400,0.215,0.178,0.607
500,0.194,0.165,0.640
600,0.178,0.153,0.669
700,0.157,0.124,0.719
800,0.149,0.116,0.736
900,0.161,0.095,0.744
1000,0.149,0.091,0.760
1100,0.165,0.074,0.760
1200,0.140,0.079,0.781
1300,0.112,0.079,0.810
1400,0.099,0.087,0.814
1500,0.145,0.083,0.773
1600,0.186,0.091,0.723
1700,0.169,0.087,0.744
1800,0.178,0.058,0.764
1900,0.112,0.070,0.818
2000,0.095,0.074,0.831
2100,0.087,0.074,0.839
2200,0.079,0.103,0.818
2300,0.070,0.083,0.847
2400,0.070,0.083,0.847
2500,0.066,0.062,0.872
2600,0.083,0.058,0.860
2700,0.087,0.083,0.831
2800,0.070,0.112,0.818
2900,0.083,0.083,0.835
3000,0.083,0.095,0.822
3100,0.095,0.083,0.822
3200,0.087,0.066,0.847
3300,0.103,0.054,0.843
3400,0.095,0.037,0.868
3500,0.095,0.029,0.876
3600,0.087,0.058,0.855
3700,0.079,0.091,0.831
3800,0.066,0.107,0.826
3900,0.079,0.083,0.839
4000,0.103,0.099,0.798
4100,0.095,0.120,0.785
4200,0.132,0.120,0.748
4300,0.103,0.107,0.789
4400,0.087,0.149,0.764
4500,0.103,0.149,0.748
4600,0.091,0.128,0.781
4700,0.079,0.124,0.798
4800,0.079,0.099,0.822
4900,0.079,0.083,0.839
5000,0.079,0.120,0.802
5100,0.091,0.132,0.777
5200,0.103,0.103,0.793
5300,0.128,0.087,0.785
5400,0.116,0.070,0.814
5500,0.128,0.074,0.798
5600,0.124,0.087,0.789
5700,0.136,0.099,0.764
5800,0.132,0.091,0.777
5900,0.099,0.099,0.802
6000,0.091,0.099,0.810
6100,0.103,0.107,0.789
6200,0.132,0.103,0.764
6300,0.099,0.107,0.793
6400,0.112,0.112,0.777
6500,0.116,0.107,0.777
6600,0.161,0.083,0.756
6700,0.124,0.116,0.760
6800,0.107,0.136,0.756
6900,0.087,0.124,0.789
7000,0.099,0.140,0.760
7100,0.099,0.120,0.781
7200,0.091,0.124,0.785
7300,0.103,0.103,0.793
7400,0.107,0.120,0.773
7500,0.116,0.091,0.793
7600,0.099,0.095,0.806
7700,0.079,0.107,0.814
7800,0.066,0.091,0.843
7900,0.091,0.087,0.822
8000,0.087,0.083,0.831
8100,0.062,0.083,0.855
8200,0.058,0.120,0.822
8300,0.045,0.145,0.810
8400,0.091,0.140,0.769
8500,0.070,0.136,0.793
8600,0.103,0.149,0.748
8700,0.091,0.140,0.769
8800,0.095,0.161,0.744
8900,0.079,0.182,0.740
9000,0.054,0.194,0.752
9100,0.062,0.153,0.785
9200,0.066,0.140,0.793
9300,0.062,0.153,0.785
9400,0.045,0.153,0.802
9500,0.054,0.145,0.802
9600,0.058,0.145,0.798
9700,0.066,0.149,0.785
9800,0.095,0.140,0.764
9900,0.079,0.140,0.781
10000,0.070,0.161,0.769
10100,0.070,0.145,0.785
10200,0.091,0.157,0.752
10300,0.099,0.107,0.793
10400,0.058,0.128,0.814
10500,0.033,0.161,0.806
10600,0.037,0.128,0.835
10700,0.045,0.153,0.802
10800,0.054,0.169,0.777
10900,0.054,0.169,0.777
11000,0.058,0.145,0.798
11100,0.045,0.128,0.826
11200,0.054,0.132,0.814
11300,0.041,0.132,0.826
11400,0.037,0.091,0.872
11500,0.041,0.079,0.880
11600,0.050,0.099,0.851
11700,0.041,0.103,0.855
11800,0.058,0.107,0.835
11900,0.079,0.079,0.843
12000,0.087,0.070,0.843
12100,0.107,0.066,0.826
12200,0.091,0.066,0.843
12300,0.120,0.054,0.826
12400,0.116,0.074,0.810
12500,0.107,0.058,0.835
12600,0.112,0.062,0.826
12700,0.116,0.095,0.789
12800,0.132,0.079,0.789
12900,0.103,0.083,0.814
13000,0.087,0.079,0.835
13100,0.087,0.083,0.831
13200,0.103,0.074,0.822
13300,0.112,0.074,0.814
13400,0.116,0.087,0.798
13500,0.099,0.083,0.818
13600,0.124,0.087,0.789
13700,0.112,0.074,0.814
13800,0.074,0.087,0.839
13900,0.045,0.128,0.826
14000,0.050,0.145,0.806
14100,0.045,0.153,0.802
14200,0.041,0.116,0.843
14300,0.045,0.124,0.831
14400,0.050,0.132,0.818
14500,0.058,0.103,0.839
14600,0.066,0.112,0.822
14700,0.070,0.107,0.822
14800,0.087,0.120,0.793
14900,0.124,0.128,0.748
15000,0.112,0.120,0.769
15100,0.116,0.120,0.764
15200,0.112,0.116,0.773
15300,0.079,0.120,0.802
15400,0.087,0.169,0.744
15500,0.107,0.153,0.740
15600,0.079,0.149,0.773
15700,0.099,0.120,0.781
15800,0.091,0.120,0.789
15900,0.066,0.099,0.835
16000,0.074,0.091,0.835
16100,0.058,0.074,0.868
16200,0.074,0.050,0.876
16300,0.079,0.103,0.818
16400,0.058,0.087,0.855
16500,0.054,0.083,0.864
16600,0.062,0.103,0.835
16700,0.070,0.083,0.847
16800,0.070,0.087,0.843
16900,0.041,0.099,0.860
17000,0.083,0.083,0.835
17100,0.079,0.062,0.860
17200,0.083,0.079,0.839
17300,0.066,0.083,0.851
17400,0.074,0.099,0.826
17500,0.091,0.091,0.818
17600,0.091,0.107,0.802
17700,0.087,0.157,0.756
17800,0.083,0.157,0.760
17900,0.095,0.153,0.752
18000,0.079,0.145,0.777
18100,0.099,0.107,0.793
18200,0.103,0.103,0.793
18300,0.116,0.124,0.760
18400,0.099,0.124,0.777
18500,0.083,0.116,0.802
18600,0.112,0.070,0.818
18700,0.132,0.066,0.802
18800,0.116,0.083,0.802
18900,0.095,0.066,0.839
19000,0.091,0.083,0.826
19100,0.062,0.087,0.851
19200,0.050,0.132,0.818
19300,0.050,0.128,0.822
19400,0.066,0.145,0.789
19500,0.087,0.136,0.777
19600,0.066,0.124,0.810
19700,0.070,0.128,0.802
19800,0.070,0.157,0.773
19900,0.103,0.112,0.785
20000,0.099,0.083,0.818
20100,0.103,0.066,0.831
20200,0.112,0.070,0.818
20300,0.103,0.083,0.814
20400,0.091,0.107,0.802
20500,0.074,0.095,0.831
20600,0.083,0.070,0.847
20700,0.083,0.074,0.843
20800,0.066,0.083,0.851
20900,0.099,0.103,0.798
21000,0.070,0.099,0.831
21100,0.058,0.066,0.876
21200,0.070,0.058,0.872
21300,0.062,0.079,0.860
21400,0.058,0.091,0.851
21500,0.070,0.091,0.839
21600,0.091,0.107,0.802
21700,0.087,0.124,0.789
21800,0.091,0.099,0.810
21900,0.112,0.079,0.810
22000,0.050,0.087,0.864
22100,0.079,0.083,0.839
22200,0.074,0.062,0.864
22300,0.070,0.095,0.835
22400,0.062,0.083,0.855
22500,0.099,0.066,0.835
22600,0.095,0.054,0.851
22700,0.112,0.079,0.810
22800,0.153,0.087,0.760
22900,0.145,0.074,0.781
23000,0.186,0.070,0.744
23100,0.178,0.079,0.744
23200,0.169,0.079,0.752
23300,0.165,0.058,0.777
23400,0.174,0.054,0.773
23500,0.140,0.025,0.835
23600,0.136,0.037,0.826
23700,0.124,0.045,0.831
23800,0.116,0.066,0.818
23900,0.095,0.058,0.847
24000,0.079,0.066,0.855
24100,0.091,0.079,0.831
24200,0.087,0.112,0.802
24300,0.095,0.140,0.764
24400,0.087,0.128,0.785
24500,0.103,0.120,0.777
24600,0.103,0.091,0.806
24700,0.120,0.074,0.806
24800,0.132,0.066,0.802
24900,0.124,0.083,0.793
25000,0.140,0.091,0.769
25100,0.107,0.079,0.814
25200,0.120,0.074,0.806
25300,0.116,0.087,0.798
25400,0.116,0.066,0.818
25500,0.128,0.037,0.835
25600,0.132,0.041,0.826
25700,0.149,0.041,0.810
25800,0.136,0.029,0.835
25900,0.107,0.037,0.855
