time,n_A+p,n_B,n_AB
100,0.397,0.512,0.091
200,0.405,0.483,0.112
300,0.380,0.488,0.132
400,0.343,0.488,0.169
500,0.417,0.438,0.145
600,0.405,0.430,0.165
700,0.455,0.351,0.194
800,0.463,0.376,0.161
900,0.471,0.380,0.149
1000,0.393,0.438,0.169
1100,0.446,0.401,0.153
1200,0.471,0.413,0.116
1300,0.508,0.364,0.128
1400,0.562,0.343,0.095
1500,0.587,0.310,0.103
1600,0.570,0.289,0.140
1700,0.570,0.306,0.124
1800,0.579,0.281,0.140
1900,0.562,0.281,0.157
2000,0.607,0.248,0.145
2100,0.624,0.252,0.124
2200,0.640,0.211,0.149
2300,0.632,0.240,0.128
2400,0.640,0.219,0.140
2500,0.653,0.219,0.128
2600,0.698,0.207,0.095
2700,0.694,0.215,0.091
2800,0.702,0.182,0.116
2900,0.744,0.157,0.099
3000,0.752,0.140,0.107
3100,0.814,0.103,0.083
3200,0.860,0.087,0.054
3300,0.851,0.079,0.070
3400,0.864,0.050,0.087
3500,0.880,0.025,0.095
3600,0.901,0.025,0.074
3700,0.934,0.029,0.037
3800,0.946,0.017,0.037
3900,0.959,0.021,0.021
4000,0.967,0.017,0.017
4100,0.950,0.029,0.021
4200,0.971,0.017,0.012
4300,0.975,0.012,0.012
4400,0.979,0.004,0.017
4500,0.983,0.004,0.012
4600,0.983,0.004,0.012
4700,0.992,0.004,0.004
4800,0.996,0.004,-0.000
4900,0.996,0.004,-0.000
5000,0.996,0.004,-0.000
5100,1.000,0.000,0.000
