time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.935,0.028,0.097849
1000,0.037,0.862,0.101,0.177226
1500,0.055,0.839,0.106,0.199390
2000,0.055,0.820,0.124,0.236878
2500,0.041,0.880,0.078,0.151061
3000,0.074,0.885,0.041,0.154929
3500,0.069,0.862,0.069,0.185022
4000,0.097,0.756,0.147,0.288157
4500,0.065,0.806,0.129,0.205011
5000,0.078,0.829,0.092,0.194656
5500,0.041,0.848,0.111,0.179011
6000,0.051,0.871,0.078,0.151270
6500,0.046,0.866,0.088,0.153894
7000,0.028,0.899,0.074,0.122358
7500,0.037,0.894,0.069,0.131168
8000,0.051,0.853,0.097,0.185484
8500,0.069,0.825,0.106,0.214908
9000,0.092,0.779,0.129,0.257948
9500,0.097,0.737,0.166,0.323812
10000,0.111,0.737,0.152,0.307032
10500,0.138,0.673,0.189,0.365661
11000,0.092,0.797,0.111,0.248579
11500,0.074,0.839,0.088,0.218870
12000,0.037,0.894,0.069,0.137314
12500,0.060,0.880,0.060,0.155386
13000,0.065,0.816,0.120,0.245003
13500,0.065,0.825,0.111,0.228161
14000,0.046,0.853,0.101,0.194055
14500,0.046,0.829,0.124,0.202596
15000,0.055,0.843,0.101,0.204893
15500,0.060,0.839,0.101,0.189391
16000,0.041,0.848,0.111,0.188355
16500,0.083,0.816,0.101,0.230918
17000,0.069,0.862,0.069,0.162965
17500,0.032,0.912,0.055,0.113006
18000,0.041,0.889,0.069,0.160999
18500,0.037,0.912,0.051,0.126994
19000,0.046,0.876,0.078,0.161151
19500,0.083,0.843,0.074,0.173889
20000,0.041,0.839,0.120,0.181802
20500,0.046,0.839,0.115,0.204747
21000,0.055,0.825,0.120,0.224847
21500,0.051,0.843,0.106,0.209097
22000,0.051,0.834,0.115,0.221097
22500,0.069,0.825,0.106,0.248392
23000,0.060,0.857,0.083,0.215466
23500,0.041,0.820,0.138,0.237463
24000,0.028,0.866,0.106,0.170017
24500,0.046,0.834,0.120,0.220664
25000,0.037,0.880,0.083,0.179642
25500,0.051,0.839,0.111,0.198347
26000,0.074,0.811,0.115,0.248231
26500,0.074,0.806,0.120,0.228434
27000,0.046,0.829,0.124,0.227964
27500,0.041,0.820,0.138,0.230127
28000,0.055,0.788,0.157,0.274468
28500,0.074,0.848,0.078,0.219106
29000,0.051,0.816,0.134,0.242955
29500,0.041,0.834,0.124,0.212239
30000,0.055,0.848,0.097,0.205672
30500,0.074,0.770,0.157,0.294231
31000,0.055,0.811,0.134,0.245663
31500,0.051,0.802,0.147,0.238738
32000,0.074,0.797,0.129,0.258019
32500,0.074,0.811,0.115,0.213120
33000,0.055,0.862,0.083,0.184936
33500,0.046,0.876,0.078,0.167951
34000,0.046,0.871,0.083,0.161229
34500,0.037,0.866,0.097,0.171016
35000,0.051,0.885,0.065,0.147535
35500,0.037,0.857,0.106,0.190310
36000,0.028,0.894,0.078,0.134610
36500,0.037,0.894,0.069,0.153051
37000,0.051,0.866,0.083,0.169506
37500,0.051,0.862,0.088,0.188213
38000,0.032,0.853,0.115,0.189093
38500,0.065,0.816,0.120,0.224185
39000,0.060,0.834,0.106,0.208653
39500,0.055,0.793,0.152,0.244426
40000,0.046,0.829,0.124,0.226218
40500,0.083,0.705,0.212,0.339881
41000,0.051,0.797,0.152,0.245473
41500,0.092,0.779,0.129,0.285392
42000,0.083,0.788,0.129,0.249393
42500,0.078,0.811,0.111,0.221068
43000,0.055,0.839,0.106,0.196721
43500,0.051,0.871,0.078,0.162185
44000,0.032,0.843,0.124,0.211440
44500,0.051,0.788,0.161,0.257300
45000,0.092,0.779,0.129,0.279475
45500,0.111,0.760,0.129,0.306488
46000,0.124,0.705,0.171,0.363704
46500,0.138,0.696,0.166,0.346772
47000,0.115,0.659,0.226,0.355635
47500,0.092,0.806,0.101,0.241412
48000,0.060,0.802,0.138,0.244977
48500,0.046,0.857,0.097,0.192013
49000,0.046,0.876,0.078,0.172166
49500,0.032,0.894,0.074,0.143621
50000,0.032,0.912,0.055,0.131619
50500,0.032,0.889,0.078,0.136402
51000,0.037,0.912,0.051,0.119068
51500,0.046,0.853,0.101,0.196565
52000,0.069,0.843,0.088,0.191158
52500,0.060,0.825,0.115,0.207743
53000,0.037,0.839,0.124,0.187061
53500,0.046,0.894,0.060,0.141594
54000,0.037,0.862,0.101,0.182435
54500,0.060,0.834,0.106,0.217089
55000,0.120,0.677,0.203,0.358048
55500,0.194,0.622,0.184,0.399502
56000,0.221,0.562,0.217,0.426764
56500,0.235,0.493,0.272,0.470906
57000,0.226,0.544,0.230,0.437011
57500,0.198,0.594,0.207,0.397639
58000,0.194,0.530,0.276,0.446660
58500,0.244,0.502,0.253,0.461148
59000,0.249,0.512,0.240,0.473347
59500,0.194,0.627,0.180,0.410728
60000,0.111,0.724,0.166,0.285412
60500,0.120,0.700,0.180,0.330153
61000,0.134,0.700,0.166,0.298037
61500,0.101,0.737,0.161,0.286757
62000,0.083,0.774,0.143,0.297077
62500,0.078,0.825,0.097,0.198034
63000,0.041,0.843,0.115,0.196881
63500,0.032,0.866,0.101,0.168803
64000,0.041,0.793,0.166,0.244480
64500,0.078,0.834,0.088,0.219977
65000,0.046,0.894,0.060,0.139275
65500,0.046,0.853,0.101,0.191273
66000,0.037,0.903,0.060,0.140808
66500,0.037,0.857,0.106,0.164311
67000,0.055,0.899,0.046,0.143652
67500,0.055,0.853,0.092,0.207427
68000,0.065,0.820,0.115,0.233787
68500,0.088,0.747,0.166,0.281919
69000,0.092,0.802,0.106,0.234971
69500,0.083,0.742,0.175,0.278549
70000,0.051,0.839,0.111,0.189294
70500,0.046,0.853,0.101,0.195613
71000,0.041,0.853,0.106,0.189171
71500,0.041,0.848,0.111,0.207126
72000,0.078,0.779,0.143,0.252143
72500,0.069,0.816,0.115,0.220346
73000,0.060,0.843,0.097,0.192430
73500,0.046,0.899,0.055,0.125887
74000,0.065,0.843,0.092,0.185458
74500,0.065,0.829,0.106,0.221731
75000,0.060,0.760,0.180,0.269518
75500,0.051,0.811,0.138,0.240402
76000,0.074,0.820,0.106,0.232703
76500,0.069,0.816,0.115,0.227786
77000,0.088,0.774,0.138,0.265925
77500,0.083,0.797,0.120,0.238133
78000,0.069,0.793,0.138,0.226329
78500,0.088,0.811,0.101,0.211709
79000,0.065,0.779,0.157,0.245892
79500,0.055,0.820,0.124,0.209943
80000,0.046,0.797,0.157,0.242761
80500,0.041,0.829,0.129,0.213194
81000,0.060,0.834,0.106,0.187269
81500,0.055,0.779,0.166,0.281922
82000,0.069,0.733,0.198,0.296759
82500,0.051,0.829,0.120,0.218752
83000,0.055,0.797,0.147,0.257476
83500,0.055,0.834,0.111,0.224996
84000,0.060,0.848,0.092,0.196303
84500,0.051,0.843,0.106,0.209624
85000,0.051,0.816,0.134,0.227152
85500,0.078,0.788,0.134,0.249731
86000,0.046,0.857,0.097,0.189852
86500,0.065,0.825,0.111,0.217719
87000,0.041,0.843,0.115,0.182922
87500,0.065,0.839,0.097,0.181310
