time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.873,0.098,0.367916
1000,0.030,0.695,0.275,0.396222
1500,0.030,0.495,0.476,0.322844
2000,0.030,0.356,0.614,0.248294
2500,0.030,0.280,0.690,0.197834
3000,0.030,0.228,0.743,0.168900
3500,0.030,0.196,0.775,0.150536
4000,0.030,0.162,0.808,0.134472
4500,0.030,0.140,0.830,0.124953
5000,0.030,0.114,0.857,0.113172
5500,0.030,0.093,0.877,0.103261
6000,0.030,0.081,0.889,0.097070
6500,0.030,0.071,0.899,0.092019
7000,0.030,0.063,0.907,0.089309
7500,0.030,0.059,0.911,0.087613
8000,0.030,0.054,0.916,0.085521
8500,0.030,0.049,0.921,0.084353
9000,0.030,0.043,0.927,0.080462
9500,0.030,0.041,0.929,0.080108
10000,0.030,0.036,0.935,0.078179
10500,0.030,0.034,0.937,0.077919
11000,0.030,0.031,0.939,0.076208
11500,0.030,0.030,0.940,0.076133
12000,0.030,0.029,0.942,0.075605
12500,0.030,0.026,0.944,0.074831
13000,0.030,0.025,0.945,0.074454
13500,0.030,0.024,0.946,0.074397
14000,0.030,0.024,0.946,0.074255
14500,0.030,0.022,0.949,0.073566
15000,0.030,0.022,0.949,0.073566
15500,0.030,0.021,0.949,0.073499
16000,0.030,0.020,0.951,0.073350
16500,0.030,0.017,0.953,0.072647
17000,0.030,0.016,0.954,0.072349
17500,0.030,0.015,0.955,0.072001
18000,0.030,0.015,0.955,0.072001
18500,0.030,0.015,0.955,0.072001
19000,0.030,0.015,0.955,0.072001
19500,0.030,0.015,0.956,0.071900
20000,0.030,0.013,0.957,0.071634
20500,0.030,0.013,0.957,0.071634
21000,0.030,0.013,0.957,0.071634
21500,0.030,0.013,0.957,0.071634
22000,0.030,0.013,0.958,0.071622
22500,0.030,0.012,0.958,0.071577
23000,0.030,0.012,0.958,0.071577
23500,0.030,0.012,0.958,0.071577
24000,0.030,0.012,0.959,0.071550
24500,0.030,0.012,0.959,0.071550
25000,0.030,0.012,0.959,0.071550
25500,0.030,0.010,0.960,0.071487
26000,0.030,0.010,0.960,0.071487
26500,0.030,0.010,0.960,0.071487
27000,0.030,0.010,0.960,0.071487
27500,0.030,0.010,0.960,0.071487
28000,0.030,0.010,0.960,0.071487
28500,0.030,0.010,0.960,0.071487
29000,0.030,0.010,0.960,0.071487
29500,0.030,0.010,0.960,0.071428
30000,0.030,0.009,0.962,0.071279
30500,0.030,0.009,0.962,0.071279
31000,0.030,0.009,0.962,0.071279
31500,0.030,0.009,0.962,0.071279
32000,0.030,0.009,0.962,0.071279
32500,0.030,0.008,0.962,0.071173
33000,0.030,0.007,0.963,0.071015
33500,0.030,0.006,0.964,0.070979
34000,0.030,0.006,0.964,0.070979
34500,0.030,0.006,0.964,0.070979
35000,0.030,0.006,0.964,0.070979
35500,0.030,0.006,0.964,0.070979
36000,0.030,0.006,0.964,0.070979
36500,0.030,0.006,0.964,0.070979
37000,0.030,0.006,0.964,0.070979
37500,0.030,0.006,0.964,0.070979
38000,0.030,0.006,0.964,0.070979
38500,0.030,0.006,0.964,0.070979
39000,0.030,0.006,0.964,0.070979
39500,0.030,0.005,0.965,0.070857
40000,0.030,0.004,0.966,0.070785
40500,0.030,0.004,0.966,0.070785
41000,0.030,0.004,0.966,0.070785
41500,0.030,0.004,0.966,0.070785
42000,0.030,0.003,0.967,0.070758
42500,0.030,0.003,0.967,0.070758
43000,0.030,0.003,0.967,0.070758
43500,0.030,0.003,0.967,0.070758
44000,0.030,0.003,0.967,0.070758
44500,0.030,0.003,0.967,0.070758
45000,0.030,0.003,0.967,0.070758
45500,0.030,0.003,0.967,0.070758
46000,0.030,0.003,0.967,0.070758
46500,0.030,0.003,0.967,0.070758
47000,0.030,0.003,0.967,0.070758
47500,0.030,0.003,0.967,0.070758
48000,0.030,0.003,0.967,0.070758
48500,0.030,0.003,0.967,0.070758
49000,0.030,0.003,0.967,0.070758
49500,0.030,0.003,0.967,0.070758
50000,0.030,0.003,0.967,0.070758
50500,0.030,0.003,0.967,0.070758
51000,0.030,0.003,0.967,0.070758
51500,0.030,0.003,0.967,0.070742
52000,0.030,0.003,0.967,0.070742
52500,0.030,0.003,0.967,0.070742
53000,0.030,0.003,0.967,0.070742
53500,0.030,0.003,0.967,0.070742
54000,0.030,0.003,0.967,0.070742
54500,0.030,0.003,0.967,0.070742
55000,0.030,0.003,0.967,0.070742
55500,0.030,0.003,0.967,0.070742
56000,0.030,0.003,0.967,0.070742
56500,0.030,0.003,0.967,0.070742
57000,0.030,0.002,0.968,0.070729
57500,0.030,0.002,0.968,0.070729
58000,0.030,0.002,0.968,0.070729
58500,0.030,0.002,0.968,0.070729
59000,0.030,0.002,0.968,0.070729
59500,0.030,0.002,0.968,0.070729
60000,0.030,0.002,0.968,0.070729
60500,0.030,0.002,0.968,0.070729
61000,0.030,0.002,0.968,0.070729
61500,0.030,0.002,0.968,0.070729
62000,0.030,0.002,0.968,0.070729
62500,0.030,0.002,0.968,0.070729
63000,0.030,0.002,0.968,0.070729
63500,0.030,0.002,0.968,0.070729
64000,0.030,0.002,0.968,0.070729
64500,0.030,0.002,0.968,0.070729
65000,0.030,0.002,0.968,0.070729
65500,0.030,0.002,0.968,0.070729
66000,0.030,0.002,0.968,0.070729
66500,0.030,0.002,0.968,0.070729
67000,0.030,0.002,0.968,0.070729
67500,0.030,0.002,0.968,0.070729
68000,0.030,0.002,0.968,0.070729
68500,0.030,0.002,0.968,0.070729
69000,0.030,0.002,0.968,0.070729
69500,0.030,0.002,0.968,0.070729
70000,0.030,0.002,0.968,0.070729
70500,0.030,0.002,0.968,0.070729
71000,0.030,0.002,0.968,0.070729
71500,0.030,0.002,0.968,0.070729
72000,0.030,0.002,0.968,0.070729
72500,0.030,0.002,0.968,0.070729
73000,0.030,0.002,0.969,0.070692
73500,0.030,0.002,0.969,0.070692
74000,0.030,0.002,0.969,0.070692
74500,0.030,0.002,0.969,0.070692
75000,0.030,0.002,0.969,0.070692
75500,0.030,0.002,0.969,0.070692
76000,0.030,0.002,0.969,0.070692
76500,0.030,0.002,0.969,0.070692
77000,0.030,0.002,0.969,0.070692
77500,0.030,0.002,0.969,0.070692
78000,0.030,0.002,0.969,0.070692
78500,0.030,0.002,0.969,0.070692
79000,0.030,0.002,0.969,0.070692
79500,0.030,0.001,0.969,0.070687
80000,0.030,0.001,0.969,0.070687
