time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.033,0.884,0.083,0.363479
1000,0.047,0.733,0.219,0.567918
1500,0.091,0.577,0.332,0.598174
2000,0.105,0.471,0.424,0.629532
2500,0.124,0.424,0.452,0.655662
3000,0.118,0.316,0.566,0.537069
3500,0.143,0.293,0.564,0.568291
4000,0.144,0.238,0.618,0.508528
4500,0.104,0.276,0.619,0.554253
5000,0.202,0.210,0.588,0.606538
5500,0.206,0.197,0.597,0.605380
6000,0.157,0.157,0.686,0.464007
6500,0.180,0.154,0.666,0.561443
7000,0.139,0.152,0.709,0.488021
7500,0.168,0.159,0.672,0.549722
8000,0.167,0.143,0.690,0.539298
8500,0.146,0.169,0.685,0.547174
9000,0.133,0.187,0.680,0.519323
9500,0.126,0.157,0.717,0.528727
10000,0.126,0.137,0.736,0.470034
10500,0.206,0.134,0.659,0.562838
11000,0.165,0.159,0.676,0.548440
11500,0.151,0.183,0.666,0.526774
12000,0.148,0.171,0.682,0.542496
12500,0.163,0.160,0.677,0.516235
13000,0.148,0.134,0.718,0.446897
13500,0.157,0.133,0.710,0.517107
14000,0.175,0.128,0.697,0.510100
14500,0.162,0.141,0.697,0.550755
15000,0.162,0.124,0.714,0.490303
15500,0.151,0.147,0.702,0.532237
16000,0.142,0.137,0.721,0.524575
16500,0.153,0.106,0.742,0.514029
17000,0.152,0.166,0.682,0.565298
17500,0.194,0.132,0.674,0.555673
18000,0.175,0.122,0.703,0.510185
18500,0.177,0.140,0.683,0.567258
19000,0.164,0.142,0.694,0.532317
19500,0.168,0.122,0.710,0.514659
20000,0.149,0.147,0.704,0.526040
20500,0.204,0.086,0.711,0.544210
21000,0.146,0.129,0.725,0.467298
21500,0.154,0.150,0.696,0.572626
22000,0.157,0.146,0.697,0.485735
22500,0.189,0.119,0.692,0.556454
23000,0.147,0.133,0.721,0.549991
23500,0.126,0.111,0.763,0.477463
24000,0.140,0.090,0.771,0.455307
24500,0.172,0.123,0.705,0.557146
25000,0.182,0.131,0.687,0.526358
25500,0.186,0.129,0.685,0.595039
26000,0.170,0.126,0.704,0.526029
26500,0.164,0.127,0.708,0.525810
27000,0.180,0.113,0.707,0.541238
27500,0.172,0.119,0.710,0.551315
28000,0.179,0.097,0.724,0.476569
28500,0.208,0.091,0.701,0.503498
29000,0.200,0.111,0.689,0.559397
29500,0.197,0.084,0.718,0.505437
30000,0.171,0.080,0.750,0.419107
30500,0.205,0.118,0.677,0.549713
31000,0.232,0.094,0.674,0.529948
31500,0.249,0.098,0.654,0.545967
32000,0.246,0.073,0.681,0.542295
32500,0.197,0.105,0.697,0.566643
33000,0.162,0.121,0.717,0.536382
33500,0.166,0.118,0.717,0.496145
34000,0.199,0.113,0.688,0.554625
34500,0.158,0.124,0.718,0.484290
35000,0.186,0.118,0.696,0.520398
35500,0.189,0.110,0.701,0.509808
36000,0.180,0.104,0.715,0.501119
36500,0.188,0.122,0.690,0.541856
37000,0.215,0.111,0.674,0.574321
37500,0.201,0.094,0.704,0.504008
38000,0.200,0.112,0.688,0.537091
38500,0.165,0.101,0.733,0.419564
39000,0.150,0.120,0.731,0.493277
39500,0.206,0.074,0.720,0.485946
40000,0.207,0.121,0.672,0.607409
40500,0.196,0.130,0.674,0.593647
41000,0.203,0.095,0.702,0.538584
41500,0.212,0.115,0.673,0.604578
42000,0.208,0.085,0.707,0.501423
42500,0.240,0.079,0.680,0.555904
43000,0.204,0.087,0.710,0.558182
43500,0.189,0.084,0.726,0.459128
44000,0.211,0.104,0.685,0.590601
44500,0.217,0.118,0.666,0.592365
45000,0.199,0.094,0.707,0.504971
45500,0.185,0.112,0.704,0.534797
46000,0.192,0.114,0.694,0.521069
46500,0.210,0.101,0.689,0.546426
47000,0.197,0.079,0.724,0.485651
47500,0.190,0.122,0.687,0.559689
48000,0.186,0.100,0.715,0.543597
48500,0.167,0.136,0.697,0.538115
49000,0.173,0.146,0.681,0.548095
49500,0.207,0.134,0.658,0.553379
50000,0.194,0.139,0.667,0.566551
50500,0.218,0.119,0.664,0.550355
51000,0.222,0.113,0.665,0.542621
51500,0.213,0.107,0.680,0.524503
52000,0.198,0.131,0.671,0.603611
52500,0.174,0.151,0.675,0.527651
53000,0.250,0.115,0.634,0.567397
53500,0.228,0.118,0.654,0.535468
54000,0.224,0.148,0.628,0.628942
54500,0.193,0.126,0.682,0.528286
55000,0.192,0.128,0.680,0.512645
55500,0.178,0.148,0.674,0.551956
56000,0.169,0.134,0.697,0.468367
56500,0.194,0.144,0.662,0.608128
57000,0.229,0.106,0.665,0.565147
57500,0.207,0.113,0.680,0.556548
