time,n_A+p,n_B,n_AB
100,0.395,0.289,0.316
200,0.566,0.132,0.303
300,0.526,0.066,0.408
400,0.513,0.118,0.368
500,0.461,0.053,0.487
600,0.474,0.053,0.474
700,0.487,0.053,0.461
800,0.461,0.053,0.487
900,0.211,0.329,0.461
1000,0.066,0.447,0.487
1100,0.039,0.368,0.592
1200,0.026,0.382,0.592
1300,0.026,0.342,0.632
1400,0.105,0.355,0.539
1500,0.105,0.447,0.447
1600,0.079,0.461,0.461
1700,0.053,0.618,0.329
1800,0.066,0.539,0.395
1900,0.079,0.342,0.579
2000,0.092,0.382,0.526
2100,0.053,0.421,0.526
2200,0.092,0.368,0.539
2300,0.118,0.329,0.553
2400,0.158,0.289,0.553
2500,0.132,0.276,0.592
2600,0.237,0.211,0.553
2700,0.342,0.171,0.487
2800,0.289,0.118,0.592
2900,0.303,0.197,0.500
3000,0.145,0.197,0.658
3100,0.276,0.197,0.526
3200,0.211,0.184,0.605
3300,0.211,0.132,0.658
3400,0.368,0.066,0.566
3500,0.500,0.039,0.461
3600,0.434,0.092,0.474
3700,0.316,0.118,0.566
3800,0.224,0.079,0.697
3900,0.158,0.250,0.592
4000,0.092,0.513,0.395
4100,0.092,0.500,0.408
4200,0.066,0.579,0.355
4300,0.039,0.526,0.434
4400,0.066,0.618,0.316
4500,0.066,0.553,0.382
4600,0.079,0.566,0.355
4700,0.066,0.684,0.250
4800,0.053,0.645,0.303
4900,0.053,0.737,0.211
5000,0.026,0.750,0.224
5100,0.013,0.763,0.224
5200,0.000,0.697,0.303
5300,0.013,0.579,0.408
5400,0.026,0.539,0.434
5500,0.013,0.421,0.566
5600,0.105,0.421,0.474
5700,0.066,0.447,0.487
5800,0.105,0.513,0.382
5900,0.105,0.526,0.368
6000,0.039,0.487,0.474
6100,0.026,0.526,0.447
6200,0.026,0.526,0.447
6300,0.013,0.500,0.487
6400,0.053,0.553,0.395
6500,0.039,0.461,0.500
6600,0.013,0.658,0.329
6700,0.079,0.500,0.421
6800,0.118,0.408,0.474
6900,0.079,0.395,0.526
7000,0.079,0.474,0.447
7100,0.171,0.329,0.500
7200,0.171,0.342,0.487
7300,0.303,0.263,0.434
7400,0.368,0.158,0.474
7500,0.342,0.132,0.526
7600,0.224,0.211,0.566
7700,0.105,0.382,0.513
7800,0.092,0.355,0.553
7900,0.092,0.342,0.566
8000,0.132,0.395,0.474
8100,0.105,0.447,0.447
8200,0.184,0.276,0.539
8300,0.105,0.395,0.500
8400,0.066,0.368,0.566
8500,0.066,0.421,0.513
8600,0.118,0.421,0.461
8700,0.026,0.553,0.421
8800,0.026,0.461,0.513
8900,0.053,0.461,0.487
9000,0.092,0.487,0.421
9100,0.066,0.342,0.592
9200,0.039,0.553,0.408
9300,0.066,0.421,0.513
9400,0.184,0.276,0.539
