time,n_A+p,n_B,n_AB
100,0.342,0.355,0.303
200,0.461,0.276,0.263
300,0.539,0.145,0.316
400,0.605,0.053,0.342
500,0.592,0.145,0.263
600,0.539,0.145,0.316
700,0.645,0.105,0.250
800,0.461,0.132,0.408
900,0.421,0.316,0.263
1000,0.382,0.289,0.329
1100,0.303,0.342,0.355
1200,0.316,0.303,0.382
1300,0.342,0.237,0.421
1400,0.461,0.184,0.355
1500,0.684,0.105,0.211
1600,0.776,0.079,0.145
1700,0.776,0.079,0.145
1800,0.724,0.066,0.211
1900,0.776,0.079,0.145
2000,0.671,0.105,0.224
2100,0.618,0.118,0.263
2200,0.526,0.171,0.303
2300,0.592,0.132,0.276
2400,0.539,0.158,0.303
2500,0.592,0.145,0.263
2600,0.671,0.092,0.237
2700,0.592,0.105,0.303
2800,0.684,0.039,0.276
2900,0.803,0.026,0.171
3000,0.671,0.118,0.211
3100,0.724,0.039,0.237
3200,0.763,0.013,0.224
3300,0.921,0.000,0.079
3400,0.921,0.000,0.079
3500,0.934,0.000,0.066
3600,0.947,0.000,0.053
3700,0.803,0.000,0.197
3800,0.724,0.079,0.197
3900,0.789,0.039,0.171
4000,0.763,0.053,0.184
4100,0.566,0.092,0.342
4200,0.776,0.066,0.158
4300,0.724,0.079,0.197
4400,0.789,0.053,0.158
4500,0.724,0.066,0.211
4600,0.618,0.079,0.303
4700,0.645,0.079,0.276
4800,0.513,0.224,0.263
4900,0.342,0.289,0.368
5000,0.303,0.263,0.434
5100,0.342,0.329,0.329
5200,0.237,0.382,0.382
5300,0.263,0.355,0.382
5400,0.316,0.211,0.474
5500,0.303,0.158,0.539
5600,0.579,0.105,0.316
5700,0.500,0.289,0.211
5800,0.395,0.303,0.303
5900,0.618,0.105,0.276
6000,0.763,0.013,0.224
6100,0.724,0.079,0.197
6200,0.776,0.026,0.197
6300,0.882,0.013,0.105
6400,0.855,0.013,0.132
6500,0.908,0.013,0.079
6600,0.908,0.013,0.079
6700,0.961,0.000,0.039
6800,0.974,0.000,0.026
6900,0.934,0.000,0.066
7000,0.974,0.000,0.026
7100,0.974,0.000,0.026
7200,0.974,0.000,0.026
7300,0.908,0.000,0.092
7400,0.908,0.000,0.092
7500,0.947,0.000,0.053
7600,0.987,0.000,0.013
7700,1.000,0.000,0.000
