time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.917,0.055,0.126507
1000,0.028,0.823,0.150,0.229816
1500,0.028,0.703,0.269,0.329862
2000,0.031,0.569,0.401,0.397938
2500,0.040,0.361,0.599,0.355721
3000,0.076,0.303,0.621,0.363632
3500,0.107,0.226,0.667,0.358611
4000,0.113,0.214,0.673,0.368898
4500,0.119,0.147,0.734,0.301569
5000,0.135,0.150,0.716,0.343907
5500,0.150,0.128,0.722,0.324020
6000,0.162,0.125,0.713,0.356696
6500,0.147,0.086,0.768,0.294058
7000,0.193,0.092,0.716,0.357096
7500,0.180,0.092,0.728,0.321490
8000,0.177,0.095,0.728,0.321403
8500,0.174,0.104,0.722,0.337548
9000,0.180,0.128,0.691,0.370593
9500,0.183,0.107,0.709,0.340983
10000,0.165,0.098,0.737,0.313406
10500,0.171,0.076,0.752,0.307375
11000,0.150,0.107,0.743,0.325428
11500,0.153,0.144,0.703,0.359433
12000,0.159,0.128,0.713,0.354278
12500,0.171,0.110,0.719,0.328409
13000,0.156,0.128,0.716,0.361300
13500,0.202,0.113,0.685,0.360251
14000,0.202,0.061,0.737,0.319556
14500,0.196,0.095,0.709,0.342866
15000,0.214,0.070,0.716,0.336991
15500,0.214,0.113,0.673,0.386425
16000,0.245,0.104,0.651,0.393903
16500,0.196,0.086,0.719,0.338462
17000,0.153,0.104,0.743,0.317048
17500,0.171,0.104,0.725,0.334333
18000,0.171,0.098,0.731,0.330802
18500,0.165,0.119,0.716,0.357020
19000,0.141,0.113,0.746,0.324396
19500,0.147,0.104,0.749,0.327228
20000,0.174,0.089,0.737,0.322872
20500,0.144,0.098,0.758,0.303053
21000,0.187,0.067,0.746,0.321984
21500,0.193,0.101,0.706,0.343927
22000,0.131,0.125,0.743,0.317662
22500,0.135,0.141,0.725,0.330082
23000,0.138,0.131,0.731,0.336941
23500,0.156,0.113,0.731,0.320635
24000,0.150,0.110,0.740,0.323251
24500,0.159,0.131,0.709,0.351264
25000,0.141,0.110,0.749,0.327026
25500,0.171,0.144,0.685,0.379863
26000,0.183,0.116,0.700,0.360861
26500,0.150,0.162,0.688,0.381469
27000,0.159,0.116,0.725,0.335225
27500,0.193,0.116,0.691,0.374827
28000,0.183,0.092,0.725,0.337664
28500,0.165,0.138,0.697,0.360855
29000,0.187,0.144,0.670,0.384214
29500,0.147,0.107,0.746,0.305001
30000,0.125,0.128,0.746,0.316981
30500,0.159,0.116,0.725,0.347919
31000,0.159,0.119,0.722,0.367963
