time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.936,0.037,0.103070
1000,0.031,0.930,0.040,0.095536
1500,0.031,0.917,0.052,0.115689
2000,0.031,0.872,0.098,0.170373
2500,0.034,0.810,0.156,0.235582
3000,0.058,0.813,0.128,0.230067
3500,0.049,0.801,0.150,0.238715
4000,0.061,0.746,0.193,0.313614
4500,0.058,0.743,0.199,0.272695
5000,0.073,0.758,0.168,0.267632
5500,0.058,0.795,0.147,0.246400
6000,0.049,0.786,0.165,0.259632
6500,0.049,0.768,0.183,0.291551
7000,0.040,0.829,0.131,0.209797
7500,0.034,0.832,0.135,0.181874
8000,0.052,0.761,0.187,0.247545
8500,0.061,0.780,0.159,0.250973
9000,0.058,0.774,0.168,0.281112
9500,0.049,0.768,0.183,0.277803
10000,0.052,0.765,0.183,0.267663
10500,0.061,0.734,0.205,0.285547
11000,0.098,0.679,0.223,0.323369
11500,0.083,0.688,0.229,0.308569
12000,0.073,0.755,0.171,0.272570
12500,0.089,0.648,0.263,0.371077
13000,0.107,0.670,0.223,0.357455
13500,0.076,0.657,0.266,0.358924
14000,0.083,0.697,0.220,0.334071
14500,0.073,0.645,0.281,0.362298
15000,0.067,0.651,0.281,0.374282
15500,0.107,0.624,0.269,0.373625
16000,0.092,0.627,0.281,0.377018
16500,0.080,0.682,0.239,0.347888
17000,0.073,0.688,0.239,0.341758
17500,0.067,0.685,0.248,0.341396
18000,0.086,0.648,0.266,0.371457
18500,0.080,0.682,0.239,0.346314
19000,0.104,0.691,0.205,0.363297
19500,0.058,0.703,0.239,0.343976
20000,0.064,0.673,0.263,0.349747
20500,0.037,0.746,0.217,0.272428
21000,0.052,0.789,0.159,0.235291
21500,0.049,0.817,0.135,0.213117
22000,0.037,0.823,0.141,0.214421
22500,0.049,0.774,0.177,0.260810
23000,0.052,0.758,0.190,0.281875
23500,0.058,0.679,0.263,0.321043
24000,0.080,0.633,0.287,0.376008
24500,0.073,0.657,0.269,0.361154
25000,0.107,0.645,0.248,0.376299
25500,0.089,0.685,0.226,0.329637
26000,0.089,0.661,0.251,0.334145
26500,0.070,0.630,0.300,0.386294
27000,0.061,0.691,0.248,0.303613
27500,0.122,0.651,0.226,0.362733
28000,0.153,0.621,0.226,0.361367
28500,0.159,0.599,0.242,0.359500
29000,0.147,0.569,0.284,0.376842
29500,0.141,0.566,0.294,0.398946
30000,0.141,0.618,0.242,0.359071
30500,0.159,0.554,0.287,0.393360
31000,0.147,0.566,0.287,0.407692
31500,0.162,0.587,0.251,0.387804
32000,0.110,0.648,0.242,0.352727
32500,0.159,0.587,0.254,0.403067
33000,0.101,0.636,0.263,0.393981
33500,0.083,0.697,0.220,0.318782
34000,0.086,0.700,0.214,0.320286
34500,0.055,0.749,0.196,0.302227
35000,0.058,0.777,0.165,0.270513
35500,0.070,0.789,0.141,0.249093
36000,0.052,0.768,0.180,0.262597
36500,0.064,0.752,0.183,0.262398
37000,0.080,0.722,0.199,0.310450
37500,0.070,0.719,0.211,0.279157
38000,0.089,0.703,0.208,0.282137
38500,0.110,0.664,0.226,0.342081
39000,0.125,0.621,0.254,0.377336
39500,0.107,0.599,0.294,0.402719
40000,0.101,0.633,0.266,0.370935
40500,0.095,0.648,0.257,0.369331
41000,0.131,0.639,0.229,0.371607
41500,0.113,0.606,0.281,0.409545
42000,0.116,0.633,0.251,0.361644
42500,0.095,0.578,0.327,0.407986
43000,0.144,0.508,0.349,0.469831
43500,0.141,0.578,0.281,0.404352
44000,0.156,0.544,0.300,0.417335
44500,0.177,0.502,0.321,0.450970
45000,0.119,0.517,0.364,0.431301
45500,0.110,0.557,0.333,0.411670
46000,0.104,0.630,0.266,0.385812
46500,0.089,0.618,0.294,0.369293
47000,0.067,0.661,0.272,0.312512
47500,0.061,0.667,0.272,0.357266
48000,0.058,0.676,0.266,0.340860
48500,0.073,0.725,0.202,0.302482
49000,0.049,0.780,0.171,0.255353
49500,0.043,0.810,0.147,0.200314
50000,0.049,0.731,0.220,0.281597
50500,0.052,0.774,0.174,0.275506
51000,0.061,0.746,0.193,0.304067
51500,0.040,0.813,0.147,0.237091
52000,0.046,0.807,0.147,0.233985
52500,0.067,0.761,0.171,0.284131
53000,0.055,0.798,0.147,0.225933
53500,0.061,0.728,0.211,0.297366
54000,0.058,0.752,0.190,0.278190
54500,0.046,0.780,0.174,0.255803
55000,0.037,0.820,0.144,0.208289
55500,0.040,0.798,0.162,0.246028
56000,0.034,0.872,0.095,0.148055
56500,0.037,0.820,0.144,0.239240
57000,0.046,0.807,0.147,0.235414
57500,0.049,0.795,0.156,0.235844
58000,0.040,0.813,0.147,0.226674
58500,0.058,0.737,0.205,0.310210
59000,0.055,0.749,0.196,0.294382
59500,0.040,0.829,0.131,0.196321
