time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.917,0.055,0.130792
1000,0.028,0.890,0.083,0.155051
1500,0.037,0.832,0.131,0.224553
2000,0.052,0.758,0.190,0.284713
2500,0.067,0.725,0.208,0.322541
3000,0.070,0.734,0.196,0.298255
3500,0.092,0.697,0.211,0.311121
4000,0.064,0.743,0.193,0.279269
4500,0.092,0.661,0.248,0.349845
5000,0.098,0.703,0.199,0.343103
5500,0.061,0.703,0.235,0.328808
6000,0.073,0.639,0.287,0.403033
6500,0.076,0.654,0.269,0.369651
7000,0.080,0.657,0.263,0.383073
7500,0.052,0.673,0.275,0.337881
8000,0.061,0.761,0.177,0.281156
8500,0.055,0.722,0.223,0.318119
9000,0.043,0.706,0.251,0.332394
9500,0.086,0.664,0.251,0.352835
10000,0.098,0.657,0.245,0.363572
10500,0.101,0.664,0.235,0.373078
11000,0.073,0.682,0.245,0.339992
11500,0.052,0.670,0.278,0.333236
12000,0.070,0.694,0.235,0.346583
12500,0.089,0.648,0.263,0.382479
13000,0.089,0.618,0.294,0.384324
13500,0.098,0.599,0.303,0.395935
14000,0.101,0.535,0.364,0.415197
14500,0.095,0.566,0.339,0.422510
15000,0.101,0.584,0.315,0.395457
15500,0.092,0.615,0.294,0.378856
16000,0.092,0.651,0.257,0.357780
16500,0.095,0.657,0.248,0.314143
17000,0.116,0.673,0.211,0.308645
17500,0.113,0.615,0.272,0.356844
18000,0.119,0.645,0.235,0.342010
18500,0.159,0.547,0.294,0.437100
19000,0.128,0.569,0.303,0.409186
19500,0.098,0.590,0.312,0.407088
20000,0.095,0.648,0.257,0.376490
20500,0.086,0.645,0.269,0.394127
21000,0.076,0.661,0.263,0.376059
21500,0.076,0.667,0.257,0.352762
22000,0.076,0.679,0.245,0.360432
22500,0.049,0.749,0.202,0.302181
23000,0.034,0.795,0.171,0.259622
23500,0.046,0.774,0.180,0.283375
24000,0.049,0.817,0.135,0.234388
24500,0.055,0.792,0.153,0.264365
25000,0.058,0.768,0.174,0.278089
25500,0.064,0.786,0.150,0.268009
26000,0.052,0.801,0.147,0.242225
26500,0.037,0.835,0.128,0.219297
27000,0.058,0.755,0.187,0.303531
27500,0.083,0.709,0.208,0.346793
28000,0.092,0.642,0.266,0.374462
28500,0.089,0.664,0.248,0.326117
29000,0.110,0.651,0.239,0.375805
29500,0.101,0.615,0.284,0.380248
30000,0.110,0.560,0.330,0.411038
30500,0.128,0.596,0.275,0.413892
31000,0.119,0.538,0.343,0.431403
31500,0.153,0.547,0.300,0.444824
32000,0.159,0.514,0.327,0.438980
32500,0.153,0.471,0.376,0.455943
33000,0.162,0.483,0.355,0.459337
33500,0.162,0.508,0.330,0.457517
34000,0.156,0.450,0.394,0.463386
34500,0.165,0.410,0.425,0.463698
35000,0.159,0.535,0.306,0.448328
35500,0.193,0.431,0.376,0.440092
36000,0.168,0.453,0.379,0.440631
36500,0.171,0.434,0.394,0.438006
37000,0.193,0.373,0.434,0.462645
37500,0.208,0.410,0.382,0.473963
38000,0.232,0.358,0.410,0.453323
38500,0.300,0.352,0.349,0.460685
39000,0.321,0.294,0.385,0.483483
39500,0.343,0.269,0.388,0.508438
40000,0.312,0.248,0.440,0.479326
40500,0.416,0.214,0.370,0.494367
41000,0.416,0.162,0.422,0.466739
41500,0.413,0.180,0.407,0.480250
42000,0.446,0.180,0.373,0.461281
42500,0.557,0.138,0.306,0.399605
43000,0.587,0.110,0.303,0.388551
43500,0.563,0.095,0.343,0.392232
44000,0.587,0.092,0.321,0.371706
44500,0.673,0.083,0.245,0.354858
45000,0.661,0.070,0.269,0.339626
45500,0.700,0.064,0.235,0.327568
46000,0.694,0.061,0.245,0.326586
46500,0.706,0.076,0.217,0.273936
47000,0.697,0.064,0.239,0.302874
47500,0.706,0.052,0.242,0.289961
48000,0.706,0.052,0.242,0.285874
48500,0.758,0.024,0.217,0.226706
49000,0.813,0.012,0.174,0.207701
49500,0.795,0.024,0.180,0.212717
50000,0.829,0.018,0.153,0.192544
50500,0.890,0.006,0.104,0.138917
51000,0.896,0.003,0.101,0.136620
51500,0.927,0.009,0.064,0.101664
52000,0.957,0.006,0.037,0.050432
52500,0.951,0.006,0.043,0.055783
53000,0.982,0.003,0.015,0.012497
53500,0.979,0.003,0.018,0.022258
54000,0.997,0.003,0.000,0.000285
54500,0.997,0.003,0.000,0.000285
55000,0.994,0.003,0.003,0.004662
55500,0.994,0.003,0.003,0.004662
56000,0.976,0.003,0.021,0.030287
56500,0.982,0.003,0.015,0.021139
57000,0.982,0.003,0.015,0.025259
57500,0.976,0.003,0.021,0.032930
58000,0.982,0.003,0.015,0.030417
58500,0.976,0.006,0.018,0.039474
59000,0.976,0.003,0.021,0.038603
59500,0.991,0.000,0.009,0.010921
60000,0.997,0.000,0.003,0.000285
60500,0.997,0.000,0.003,0.000285
61000,0.997,0.000,0.003,0.000285
61500,0.997,0.000,0.003,0.000285
62000,0.997,0.000,0.003,0.000285
62500,0.997,0.000,0.003,0.000285
63000,0.997,0.000,0.003,0.000285
63500,0.997,0.000,0.003,0.000285
64000,0.997,0.000,0.003,0.000285
64500,0.997,0.000,0.003,0.000285
65000,0.997,0.000,0.003,0.000285
65500,0.997,0.000,0.003,0.000285
66000,0.997,0.000,0.003,0.000285
66500,0.997,0.000,0.003,0.000285
67000,0.997,0.000,0.003,0.000285
67500,0.997,0.000,0.003,0.000285
68000,0.997,0.000,0.003,0.000285
68500,0.997,0.000,0.003,0.000285
69000,1.000,0.000,0.000,0.000000
