time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.865,0.107,0.210220
1000,0.034,0.691,0.275,0.359823
1500,0.037,0.489,0.474,0.408010
2000,0.058,0.364,0.578,0.403375
2500,0.058,0.312,0.630,0.360646
3000,0.061,0.254,0.685,0.327932
3500,0.101,0.183,0.716,0.339159
4000,0.122,0.128,0.749,0.298514
4500,0.116,0.144,0.740,0.311109
5000,0.116,0.119,0.765,0.283885
5500,0.092,0.116,0.792,0.280653
6000,0.089,0.086,0.826,0.235156
6500,0.119,0.128,0.752,0.332008
7000,0.104,0.119,0.777,0.298846
7500,0.125,0.095,0.780,0.283919
8000,0.144,0.073,0.783,0.273793
8500,0.110,0.070,0.820,0.248674
9000,0.162,0.080,0.758,0.322072
9500,0.128,0.098,0.774,0.307884
10000,0.116,0.086,0.798,0.277795
10500,0.110,0.095,0.795,0.267002
11000,0.104,0.061,0.835,0.211595
11500,0.119,0.089,0.792,0.274631
12000,0.141,0.098,0.761,0.319489
12500,0.116,0.073,0.810,0.268864
13000,0.202,0.064,0.734,0.336392
13500,0.217,0.070,0.713,0.339230
14000,0.162,0.076,0.761,0.314849
14500,0.128,0.101,0.771,0.311996
15000,0.138,0.089,0.774,0.303504
15500,0.128,0.064,0.807,0.239968
16000,0.135,0.101,0.765,0.300120
16500,0.159,0.104,0.737,0.330323
17000,0.128,0.076,0.795,0.286420
17500,0.116,0.104,0.780,0.303592
18000,0.119,0.104,0.777,0.287560
18500,0.131,0.067,0.801,0.245728
19000,0.159,0.095,0.746,0.310190
19500,0.138,0.104,0.758,0.335999
20000,0.128,0.119,0.752,0.311548
20500,0.122,0.107,0.771,0.291275
21000,0.144,0.095,0.761,0.308255
21500,0.135,0.083,0.783,0.269775
22000,0.135,0.104,0.761,0.278922
22500,0.162,0.086,0.752,0.303405
23000,0.119,0.101,0.780,0.282437
23500,0.119,0.113,0.768,0.307746
24000,0.125,0.080,0.795,0.258311
24500,0.174,0.086,0.740,0.320760
25000,0.159,0.067,0.774,0.295898
25500,0.153,0.058,0.789,0.279401
26000,0.159,0.043,0.798,0.274250
26500,0.110,0.073,0.817,0.252813
27000,0.116,0.061,0.823,0.250350
27500,0.107,0.076,0.817,0.249025
28000,0.116,0.067,0.817,0.231120
28500,0.138,0.070,0.792,0.285903
29000,0.138,0.058,0.804,0.278861
29500,0.122,0.052,0.826,0.239649
30000,0.138,0.070,0.792,0.274404
30500,0.122,0.052,0.826,0.240019
31000,0.086,0.092,0.823,0.239793
31500,0.098,0.049,0.853,0.194647
32000,0.110,0.064,0.826,0.234526
32500,0.122,0.128,0.749,0.336806
33000,0.107,0.107,0.786,0.284870
33500,0.089,0.086,0.826,0.248930
34000,0.086,0.052,0.862,0.196834
34500,0.113,0.080,0.807,0.251674
35000,0.107,0.092,0.801,0.267060
35500,0.101,0.061,0.838,0.223506
36000,0.125,0.049,0.826,0.257526
36500,0.135,0.070,0.795,0.265565
37000,0.156,0.095,0.749,0.325944
37500,0.144,0.089,0.768,0.303317
38000,0.153,0.055,0.792,0.273865
38500,0.156,0.092,0.752,0.309202
39000,0.144,0.061,0.795,0.263028
39500,0.159,0.046,0.795,0.255867
40000,0.119,0.095,0.786,0.303772
40500,0.122,0.095,0.783,0.285373
41000,0.110,0.116,0.774,0.298713
41500,0.116,0.101,0.783,0.292748
42000,0.101,0.083,0.817,0.245650
42500,0.086,0.064,0.850,0.204010
43000,0.144,0.064,0.792,0.289642
43500,0.113,0.098,0.789,0.290600
44000,0.098,0.116,0.786,0.287030
44500,0.086,0.080,0.835,0.243076
45000,0.076,0.089,0.835,0.219248
45500,0.080,0.055,0.865,0.204972
46000,0.076,0.101,0.823,0.243205
46500,0.110,0.061,0.829,0.209892
47000,0.144,0.070,0.786,0.281246
47500,0.150,0.098,0.752,0.298527
48000,0.144,0.110,0.746,0.320518
48500,0.119,0.128,0.752,0.320793
49000,0.156,0.113,0.731,0.335890
49500,0.162,0.052,0.786,0.278142
50000,0.144,0.076,0.780,0.299315
50500,0.147,0.061,0.792,0.279953
51000,0.119,0.092,0.789,0.278226
51500,0.113,0.107,0.780,0.308505
52000,0.119,0.080,0.801,0.274293
52500,0.128,0.080,0.792,0.273178
53000,0.107,0.076,0.817,0.255791
