time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.926,0.045,0.120238
1000,0.030,0.866,0.104,0.208098
1500,0.035,0.831,0.134,0.240958
2000,0.045,0.754,0.201,0.320785
2500,0.052,0.630,0.318,0.395205
3000,0.072,0.561,0.367,0.427432
3500,0.082,0.467,0.452,0.439652
4000,0.107,0.372,0.521,0.431304
4500,0.119,0.325,0.556,0.406809
5000,0.112,0.295,0.593,0.393315
5500,0.171,0.258,0.571,0.433368
6000,0.194,0.243,0.563,0.425174
6500,0.213,0.206,0.581,0.423458
7000,0.218,0.241,0.541,0.452565
7500,0.211,0.218,0.571,0.435961
8000,0.231,0.174,0.596,0.405869
8500,0.241,0.169,0.591,0.423545
9000,0.248,0.174,0.578,0.434617
9500,0.263,0.166,0.571,0.436318
10000,0.236,0.176,0.588,0.439051
10500,0.275,0.141,0.583,0.418273
11000,0.285,0.117,0.598,0.405846
11500,0.328,0.104,0.568,0.419259
12000,0.305,0.097,0.598,0.421347
12500,0.288,0.119,0.593,0.420451
13000,0.290,0.112,0.598,0.422967
13500,0.295,0.124,0.581,0.438053
14000,0.241,0.174,0.586,0.426146
14500,0.261,0.129,0.610,0.409737
15000,0.293,0.171,0.536,0.450090
15500,0.300,0.151,0.548,0.435012
16000,0.238,0.161,0.600,0.418117
16500,0.290,0.132,0.578,0.428780
17000,0.246,0.164,0.591,0.441784
17500,0.231,0.179,0.591,0.422209
18000,0.261,0.156,0.583,0.435821
18500,0.256,0.154,0.591,0.439494
19000,0.231,0.144,0.625,0.418162
19500,0.211,0.166,0.623,0.417370
20000,0.208,0.169,0.623,0.405787
20500,0.243,0.206,0.551,0.450068
21000,0.203,0.164,0.633,0.389717
21500,0.201,0.196,0.603,0.429117
22000,0.216,0.203,0.581,0.429084
22500,0.201,0.236,0.563,0.442671
23000,0.171,0.238,0.591,0.417411
23500,0.161,0.228,0.610,0.424989
24000,0.208,0.211,0.581,0.435724
24500,0.203,0.169,0.628,0.390775
25000,0.203,0.213,0.583,0.449896
25500,0.176,0.179,0.645,0.368738
26000,0.189,0.181,0.630,0.381188
26500,0.164,0.179,0.658,0.369697
27000,0.186,0.208,0.605,0.418894
27500,0.184,0.231,0.586,0.435565
28000,0.186,0.236,0.578,0.440935
28500,0.189,0.213,0.598,0.429313
29000,0.194,0.199,0.608,0.410968
29500,0.218,0.189,0.593,0.425535
30000,0.218,0.171,0.610,0.415025
30500,0.275,0.146,0.578,0.425652
31000,0.256,0.156,0.588,0.420181
31500,0.208,0.174,0.618,0.413728
32000,0.206,0.164,0.630,0.409148
32500,0.231,0.164,0.605,0.429660
33000,0.273,0.169,0.558,0.458927
33500,0.241,0.156,0.603,0.410040
34000,0.184,0.206,0.610,0.435137
34500,0.191,0.186,0.623,0.400820
35000,0.213,0.176,0.610,0.415494
35500,0.246,0.194,0.561,0.461468
36000,0.238,0.166,0.596,0.428082
36500,0.228,0.164,0.608,0.428300
37000,0.213,0.203,0.583,0.439903
37500,0.231,0.213,0.556,0.435048
38000,0.248,0.179,0.573,0.443631
38500,0.213,0.211,0.576,0.433549
39000,0.236,0.246,0.519,0.471531
39500,0.186,0.226,0.588,0.427306
40000,0.261,0.196,0.543,0.444492
40500,0.293,0.166,0.541,0.434005
41000,0.275,0.149,0.576,0.416586
41500,0.283,0.186,0.531,0.450515
42000,0.251,0.174,0.576,0.429214
42500,0.243,0.146,0.610,0.412727
43000,0.283,0.141,0.576,0.421486
43500,0.275,0.159,0.566,0.442544
44000,0.278,0.149,0.573,0.425268
44500,0.293,0.154,0.553,0.450792
45000,0.300,0.129,0.571,0.434781
45500,0.273,0.117,0.610,0.404416
46000,0.246,0.144,0.610,0.401926
46500,0.273,0.149,0.578,0.428005
47000,0.268,0.146,0.586,0.426835
47500,0.261,0.186,0.553,0.450432
48000,0.241,0.161,0.598,0.421973
48500,0.216,0.159,0.625,0.402056
49000,0.223,0.176,0.600,0.432776
49500,0.179,0.169,0.653,0.394334
50000,0.241,0.161,0.598,0.448914
50500,0.270,0.112,0.618,0.423427
51000,0.293,0.112,0.596,0.421852
51500,0.308,0.141,0.551,0.445249
52000,0.308,0.117,0.576,0.417233
52500,0.256,0.094,0.650,0.384104
53000,0.236,0.151,0.613,0.421317
53500,0.246,0.141,0.613,0.411585
54000,0.270,0.141,0.588,0.410524
54500,0.233,0.161,0.605,0.427432
55000,0.196,0.174,0.630,0.382259
55500,0.241,0.136,0.623,0.393941
56000,0.233,0.144,0.623,0.416183
56500,0.278,0.122,0.600,0.420579
57000,0.236,0.146,0.618,0.415119
57500,0.266,0.174,0.561,0.449983
58000,0.238,0.176,0.586,0.433805
58500,0.208,0.139,0.653,0.380610
59000,0.208,0.179,0.613,0.420470
59500,0.231,0.144,0.625,0.398680
60000,0.241,0.164,0.596,0.434226
60500,0.223,0.179,0.598,0.415515
61000,0.243,0.181,0.576,0.440976
61500,0.248,0.136,0.615,0.409225
62000,0.266,0.144,0.591,0.438156
62500,0.295,0.129,0.576,0.419955
63000,0.280,0.151,0.568,0.430209
63500,0.246,0.174,0.581,0.440038
64000,0.241,0.196,0.563,0.439362
64500,0.203,0.231,0.566,0.427530
65000,0.203,0.218,0.578,0.438553
65500,0.203,0.231,0.566,0.453973
66000,0.179,0.196,0.625,0.410844
66500,0.196,0.189,0.615,0.418013
67000,0.216,0.169,0.615,0.409142
67500,0.238,0.127,0.635,0.392136
68000,0.256,0.164,0.581,0.447919
68500,0.318,0.141,0.541,0.433318
69000,0.266,0.156,0.578,0.413629
69500,0.270,0.149,0.581,0.423732
70000,0.258,0.134,0.608,0.397861
70500,0.236,0.134,0.630,0.390990
71000,0.213,0.156,0.630,0.379005
71500,0.243,0.171,0.586,0.417066
72000,0.238,0.179,0.583,0.436149
72500,0.218,0.169,0.613,0.408413
73000,0.258,0.169,0.573,0.437923
73500,0.266,0.156,0.578,0.424851
74000,0.231,0.184,0.586,0.415117
74500,0.266,0.146,0.588,0.408715
75000,0.278,0.146,0.576,0.420420
75500,0.325,0.104,0.571,0.397785
76000,0.275,0.161,0.563,0.440294
76500,0.323,0.127,0.551,0.437602
77000,0.352,0.114,0.533,0.432038
77500,0.300,0.129,0.571,0.420959
78000,0.288,0.144,0.568,0.442265
78500,0.283,0.154,0.563,0.438319
79000,0.293,0.124,0.583,0.399688
79500,0.258,0.146,0.596,0.408651
80000,0.246,0.119,0.635,0.375022
80500,0.248,0.117,0.635,0.387921
81000,0.263,0.169,0.568,0.436910
81500,0.236,0.176,0.588,0.412968
82000,0.226,0.189,0.586,0.421293
82500,0.228,0.189,0.583,0.423171
83000,0.238,0.149,0.613,0.396614
83500,0.298,0.161,0.541,0.461559
84000,0.340,0.117,0.543,0.439336
84500,0.300,0.146,0.553,0.439364
85000,0.256,0.134,0.610,0.396037
85500,0.268,0.109,0.623,0.381419
86000,0.268,0.127,0.605,0.387961
86500,0.293,0.151,0.556,0.459154
87000,0.288,0.129,0.583,0.425635
87500,0.285,0.112,0.603,0.414185
88000,0.362,0.102,0.536,0.437184
88500,0.300,0.107,0.593,0.409622
89000,0.263,0.166,0.571,0.446334
89500,0.243,0.144,0.613,0.420783
90000,0.211,0.156,0.633,0.408847
90500,0.243,0.151,0.605,0.423344
91000,0.288,0.122,0.591,0.427273
91500,0.300,0.136,0.563,0.450726
92000,0.270,0.122,0.608,0.420659
92500,0.251,0.112,0.638,0.387480
93000,0.231,0.129,0.640,0.404429
93500,0.256,0.181,0.563,0.466286
94000,0.236,0.176,0.588,0.440023
94500,0.203,0.161,0.635,0.384334
95000,0.261,0.134,0.605,0.435453
95500,0.261,0.127,0.613,0.417285
96000,0.248,0.146,0.605,0.398261
96500,0.275,0.109,0.615,0.396930
97000,0.238,0.151,0.610,0.422925
97500,0.238,0.117,0.645,0.393224
98000,0.278,0.127,0.596,0.423884
98500,0.305,0.141,0.553,0.439815
99000,0.290,0.104,0.605,0.394221
99500,0.280,0.129,0.591,0.418609
100000,0.258,0.169,0.573,0.442501
