time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.962,0.008,0.071177
1000,0.040,0.938,0.022,0.166799
1500,0.040,0.924,0.036,0.115128
2000,0.036,0.930,0.035,0.097417
2500,0.058,0.905,0.037,0.133930
3000,0.060,0.901,0.039,0.152463
3500,0.069,0.869,0.061,0.258644
4000,0.058,0.880,0.061,0.215722
4500,0.063,0.869,0.067,0.227869
5000,0.068,0.868,0.063,0.229375
5500,0.067,0.856,0.077,0.236029
6000,0.052,0.871,0.077,0.193251
6500,0.051,0.885,0.064,0.163885
7000,0.051,0.898,0.051,0.121861
7500,0.054,0.895,0.051,0.141916
8000,0.058,0.882,0.060,0.185693
8500,0.046,0.894,0.060,0.141340
9000,0.041,0.909,0.050,0.095312
9500,0.049,0.889,0.062,0.134571
10000,0.045,0.898,0.057,0.147271
10500,0.058,0.870,0.072,0.222034
11000,0.048,0.880,0.072,0.184792
11500,0.049,0.875,0.076,0.205321
12000,0.051,0.883,0.066,0.181275
12500,0.067,0.862,0.070,0.189706
13000,0.064,0.859,0.077,0.246487
13500,0.055,0.871,0.074,0.185134
14000,0.051,0.879,0.069,0.182519
14500,0.055,0.885,0.060,0.174176
15000,0.058,0.874,0.067,0.211366
15500,0.080,0.855,0.065,0.243147
16000,0.065,0.857,0.078,0.272138
16500,0.060,0.865,0.075,0.235054
17000,0.069,0.869,0.061,0.187235
17500,0.057,0.874,0.068,0.183645
18000,0.086,0.840,0.075,0.245705
18500,0.074,0.861,0.065,0.200954
19000,0.085,0.847,0.068,0.252381
19500,0.072,0.839,0.090,0.268199
20000,0.072,0.828,0.100,0.252047
20500,0.084,0.816,0.100,0.245839
21000,0.074,0.846,0.081,0.203121
21500,0.077,0.822,0.101,0.231175
22000,0.078,0.807,0.115,0.274225
22500,0.066,0.819,0.114,0.223404
23000,0.068,0.837,0.095,0.190796
23500,0.079,0.829,0.092,0.229551
24000,0.077,0.836,0.088,0.186756
24500,0.073,0.842,0.086,0.184623
25000,0.082,0.823,0.095,0.221334
25500,0.082,0.827,0.091,0.206356
26000,0.076,0.816,0.108,0.241179
26500,0.081,0.825,0.094,0.210368
27000,0.075,0.823,0.102,0.224879
27500,0.082,0.834,0.085,0.184419
28000,0.076,0.828,0.096,0.218610
28500,0.074,0.844,0.083,0.159890
29000,0.066,0.860,0.074,0.155721
29500,0.073,0.853,0.075,0.168458
30000,0.077,0.842,0.082,0.239572
30500,0.066,0.849,0.085,0.191678
31000,0.096,0.828,0.076,0.198067
31500,0.089,0.814,0.097,0.245440
32000,0.095,0.823,0.082,0.238274
32500,0.101,0.797,0.102,0.270902
33000,0.115,0.766,0.118,0.311242
33500,0.107,0.779,0.113,0.283985
34000,0.133,0.765,0.102,0.298403
34500,0.132,0.760,0.108,0.285475
35000,0.098,0.789,0.113,0.293215
35500,0.124,0.769,0.107,0.272005
36000,0.125,0.778,0.097,0.273089
36500,0.105,0.788,0.107,0.273697
37000,0.128,0.770,0.102,0.285937
37500,0.131,0.762,0.107,0.295632
38000,0.107,0.765,0.128,0.311946
38500,0.142,0.743,0.115,0.318161
39000,0.135,0.748,0.117,0.335376
39500,0.104,0.765,0.131,0.277163
40000,0.087,0.793,0.121,0.272633
40500,0.084,0.808,0.108,0.219128
41000,0.085,0.809,0.106,0.237327
41500,0.087,0.819,0.094,0.216925
42000,0.087,0.802,0.111,0.241714
42500,0.097,0.803,0.100,0.234613
43000,0.089,0.813,0.098,0.240896
43500,0.073,0.813,0.114,0.245447
44000,0.075,0.834,0.092,0.190285
44500,0.074,0.822,0.104,0.222936
45000,0.078,0.819,0.103,0.215418
45500,0.080,0.830,0.090,0.206485
46000,0.093,0.823,0.084,0.229597
46500,0.082,0.826,0.092,0.211340
