time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.960,0.005,0.085206
1000,0.038,0.941,0.021,0.144547
1500,0.034,0.940,0.027,0.122728
2000,0.037,0.947,0.016,0.087608
2500,0.045,0.936,0.019,0.109458
3000,0.043,0.928,0.029,0.148544
3500,0.037,0.938,0.026,0.132032
4000,0.041,0.936,0.023,0.150734
4500,0.042,0.939,0.019,0.121936
5000,0.039,0.934,0.028,0.139011
5500,0.038,0.928,0.034,0.131959
6000,0.042,0.926,0.032,0.147324
6500,0.049,0.913,0.038,0.134425
7000,0.056,0.911,0.033,0.144012
7500,0.044,0.905,0.051,0.157793
8000,0.077,0.880,0.043,0.191337
8500,0.077,0.873,0.050,0.193345
9000,0.074,0.864,0.062,0.218237
9500,0.090,0.859,0.051,0.229718
10000,0.100,0.853,0.047,0.196687
10500,0.113,0.827,0.059,0.222492
11000,0.102,0.824,0.074,0.246785
11500,0.105,0.832,0.062,0.232771
12000,0.125,0.801,0.075,0.282791
12500,0.127,0.809,0.064,0.250458
13000,0.141,0.794,0.065,0.260614
13500,0.131,0.788,0.082,0.265059
14000,0.150,0.778,0.072,0.256181
14500,0.124,0.812,0.064,0.214720
15000,0.143,0.781,0.076,0.237068
15500,0.148,0.761,0.091,0.283800
16000,0.156,0.756,0.088,0.245437
16500,0.151,0.768,0.081,0.236181
17000,0.143,0.765,0.092,0.235610
17500,0.141,0.764,0.095,0.242831
18000,0.144,0.764,0.092,0.237119
18500,0.152,0.754,0.094,0.282386
19000,0.168,0.753,0.080,0.259025
19500,0.162,0.753,0.085,0.260872
20000,0.185,0.725,0.090,0.284717
20500,0.169,0.740,0.092,0.227865
21000,0.185,0.727,0.088,0.235534
21500,0.197,0.719,0.084,0.232981
22000,0.207,0.700,0.093,0.288234
22500,0.211,0.689,0.099,0.301964
23000,0.203,0.697,0.100,0.309513
23500,0.192,0.708,0.100,0.317123
24000,0.186,0.681,0.133,0.349008
